TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
17:01:30,-28.662,-28.8846,-27.2033,-27.1564,-28.8358,-25.9655,-27.5936,-26.7669,-25.1407,-27.7612,-27.4215,-26.8746,-26.6733,-27.4821,-25.4956,-26.5516,-26.9405,-27.5687,-25.0975,-27.036,100.300003
17:01:31,-28.583,-25.5215,-26.1364,-23.8782,-26.1278,-27.7763,-27.782,-26.212,-27.5666,-27.692,-27.8863,-26.8295,-28.1083,-28.6131,-27.3951,-28.5457,-27.1954,-25.6255,-22.737,-20.0969,100.300003
17:01:32,-21.453,-21.2619,-20.4218,-18.7631,-20.8682,-19.9399,-20.5761,-20.3358,-18.9557,-19.6604,-20.6095,-20.699,-18.6509,-20.473,-20.0033,-19.7462,-17.7151,-14.6271,-14.0324,-16.0038,100.300003
17:01:33,-12.9504,-10.6903,-10.8425,-10.2428,-11.4554,-13.9608,-13.6446,-16.1787,-16.9382,-13.8896,-12.212,-15.2033,-14.5213,-12.7017,-13.526,-13.8373,-12.661,-15.5351,-18.5993,-21.4216,100.300003
17:01:34,-20.9072,-20.2234,-21.914,-21.7057,-22.4217,-21.3515,-21.3864,-21.7742,-20.9967,-21.5686,-24.1094,-23.1347,-22.6675,-20.2872,-21.0016,-22.4531,-21.4188,-21.3803,-19.6976,-22.3891,99.9000015
17:01:35,-21.2125,-18.3613,-20.8182,-20.1283,-21.7852,-22.3703,-21.5304,-22.3349,-21.1088,-20.6382,-19.2461,-21.3249,-20.0907,-21.1815,-20.6429,-18.1963,-19.8003,-18.9225,-21.0888,-23.5871,98.650002
17:01:36,-22.0095,-20.9413,-20.6306,-20.7272,-19.9617,-17.2414,-16.2649,-19.3145,-20.2726,-20.9825,-19.8536,-21.5566,-20.0575,-21.2207,-18.7454,-20.4287,-19.9493,-21.204,-23.2331,-20.3749,98.5
17:01:37,-21.6887,-20.3411,-22.5895,-20.4567,-21.5195,-19.5211,-21.0714,-23.0466,-20.9535,-19.4029,-16.7813,-16.7813,-15.9562,-15.8909,-18.0936,-16.5913,-18.8801,-20.9274,-23.1727,-22.5443,98.1000025
17:01:38,-22.5467,-22.3855,-21.7394,-18.599,-16.5433,-16.5578,-17.4382,-17.3656,-16.8999,-16.7464,-15.6888,-16.7256,-15.4917,-18.0758,-16.0002,-17.0071,-15.4679,-16.739,-18.2666,-16.159,96.700005
17:01:39,-16.0421,-17.8892,-18.5575,-16.0226,-16.8576,-17.6617,-16.8273,-15.3215,-16.7886,-16.9396,-16.2452,-16.0355,-16.0807,-15.768,-14.8195,-16.7159,-16.3892,-13.8182,-15.7061,-16.5429,97.6000025
17:01:40,-18.1029,-16.3099,-18.6428,-20.7535,-20.9996,-24.1296,-21.3203,-22.4072,-22.2757,-23.2021,-22.7396,-20.61,-23.2401,-22.1892,-19.3541,-16.6306,-16.8162,-16.6534,-15.3188,-16.2704,99.000004
17:01:41,-14.9304,-16.1268,-15.6371,-14.5357,-14.5264,-15.3083,-16.5183,-17.8933,-18.099,-18.176,-18.176,-18.176,-17.324,-14.6355,-15.5932,-18.3143,-16.9828,-15.8428,-17.3688,-16.291,98.300003
17:01:42,-16.4983,-14.8743,-16.9758,-16.9568,-14.0381,-12.6566,-10.3595,-10.8843,-13.9101,-11.8065,-10.7794,-10.6897,-11.3837,-10.275,-10.3197,-10.6152,-10.4167,-10.7083,-10.722,-10.7104,97.349998
17:01:43,-10.4032,-10.865,-11.0371,-13.9777,-11.2678,-11.5927,-12.5247,-10.7028,-9.88969,-10.8159,-11.0084,-9.87166,-9.5111,-9.37356,-10.6091,-11.7503,-10.5905,-10.3824,-11.7542,-11.8634,96.700005
17:01:44,-12.0907,-13.7416,-16.0552,-17.9295,-20.6961,-22.8873,-22.5519,-22.1978,-22.6575,-22.3758,-22.7386,-23.766,-23.5923,-23.7488,-24.5417,-24.4188,-25.8959,-22.9765,-22.6368,-21.8727,96.5
17:01:45,-23.1655,-21.7763,-22.186,-23.0108,-24.4617,-27.1638,-28.5265,-29.943,-28.0302,-29.9232,-29.3161,-29.324,-30.5502,-29.4312,-30.0548,-30.3848,-29.2116,-28.8596,-29.0371,-28.6129,94.3000035
17:01:46,-30.9974,-29.4199,-29.6912,-29.2668,-29.2276,-29.3619,-29.4326,-27.5742,-29.1085,-28.7917,-29.1523,-29.3077,-27.036,-28.9497,-29.585,-29.4317,-29.1068,-30.3791,-27.6586,-29.9696,91.400002
17:01:47,-28.8792,-30.2859,-28.9295,-29.4763,-28.3574,-27.8469,-28.7051,-29.5975,-28.3662,-29.6152,-28.8341,-28.9084,-29.2222,-31.7949,-28.8235,-28.2195,-28.6698,-29.0768,-30.2174,-30.5777,88.8500025
17:01:48,-30.4464,-30.3459,-30.4176,-30.446,-30.446,-29.3368,-28.5282,-28.3518,-28.6468,-28.1485,-28.4288,-28.196,-28.083,-25.6995,-25.8921,-28.6608,-28.2952,-29.1338,-29.0712,-27.9575,87.900002
17:01:49,-27.9955,-28.0989,-28.4378,-29.3287,-27.1189,-28.8143,-28.6255,-31.7058,-34.6238,-34.0162,-34.4623,-37.4454,-39.939,-40.8294,-41.2356,-43.5762,-40.5586,-42.7586,-40.3712,-40.1644,89.3000035
17:01:50,-42.287,-39.5279,-40.3258,-40.6221,-40.8293,-41.9373,-41.8244,-40.2177,-41.2513,-41.4604,-41.0639,-40.8638,-40.8097,-40.4502,-41.5804,-41.0647,-41.9483,-40.2402,-40.935,-38.1376,90.5
17:01:51,-37.4675,-35.8777,-35.302,-35.5951,-34.0406,-34.4375,-35.5459,-35.2946,-36.1492,-34.8468,-34.8654,-34.4502,-35.9467,-33.9703,-30.9731,-29.9266,-29.5147,-32.456,-34.0666,-34.2902,92.950005
17:01:52,-34.3097,-34.8811,-35.2317,-36.0286,-34.0505,-34.4373,-35.0186,-34.0738,-34.7814,-34.0188,-34.2128,-34.0673,-32.3772,-29.6504,-29.4285,-32.1346,-34.655,-34.3758,-34.4677,-34.858,95.5
17:01:55,-34.2351,-34.2351,-33.4433,-33.4615,-33.4636,-32.5569,-31.1199,-31.6747,-31.4963,-31.8249,-32.3676,-32.3369,-32.0809,-32.2924,-31.5935,-31.42,-31.0753,-31.8287,-32.1141,-31.5352,92.9500005
17:01:56,-32.2302,-32.2856,-31.1261,-32.2094,-32.2435,-32.0953,-31.9754,-33.7889,-31.8454,-30.8696,-29.1482,-30.8576,-32.9533,-34.864,-36.2019,-37.2235,-38.4298,-39.6007,-37.5916,-37.7399,90.900002
17:01:58,-50.9045,-50.2425,-49.8371,-48.0129,-48.7793,-49.5816,-49.7591,-49.6967,-49.5209,-50.688,-51.1808,-50.4407,-50.4018,-48.0854,-49.8815,-50.2698,-50.7108,-50.3781,-49.9532,-47.7195,87.5
17:01:59,-49.3411,-49.2041,-51.756,-53.0235,-53.9132,-50.9279,-50.4749,-49.633,-50.6178,-51.3887,-51.124,-50.462,-50.0713,-51.3845,-48.825,-50.4872,-52.7039,-51.9261,-50.9363,-48.9841,86.450001
17:02:00,-49.2918,-46.5177,-46.5177,-46.7399,-45.9334,-46.6523,-45.0238,-45.5463,-44.4232,-44.8316,-46.0533,-46.9169,-46.2158,-46.9147,-46.3506,-46.7192,-47.5498,-48.5082,-49.5041,-49.0809,87.900002
17:02:01,-48.6284,-48.6909,-48.6508,-49.8064,-50.388,-50.6776,-48.8019,-47.2864,-45.9445,-48.1026,-49.214,-46.8303,-47.5388,-46.3278,-46.7606,-45.2968,-45.8848,-46.5613,-47.2694,-49.4225,90.700005
17:02:04,-51.6349,-52.5193,-52.5193,-54.7548,-54.6876,-54.6876,-54.578,-54.7988,-54.2342,-56.6267,-53.9787,-55.6893,-54.9923,-54.2315,-54.7273,-55.0367,-57.7373,-59.0812,-60.4211,-59.4652,87.599998
17:02:05,-61.2481,-61.927,-60.6344,-59.6957,-59.9143,-58.5099,-60.6082,-60.1448,-58.8475,-61.5605,-60.5215,-60.8416,-61.3431,-60.0408,-59.2997,-58.0182,-60.1068,-58.8046,-56.8298,-54.6239,89.200001
17:02:06,-54.4014,-53.887,-54.8697,-54.8568,-51.9362,-53.6238,-54.9185,-52.0042,-52.898,-53.5083,-54.1083,-54.1083,-51.5157,-48.5935,-51.4901,-48.6259,-51.0052,-49.8644,-49.8644,-51.4606,91.5
17:02:07,-49.8012,-49.0789,-49.018,-49.6716,-49.4446,-49.4446,-48.8892,-49.4583,-48.5792,-49.6354,-50.2055,-48.8255,-46.1443,-45.35,-42.7729,-42.8263,-43.1988,-41.615,-42.8825,-43.2149,93.25
17:02:08,-43.0691,-41.88,-42.8248,-42.4841,-43.5738,-42.7718,-42.0926,-42.6879,-42.1507,-42.5742,-43.7694,-41.9121,-41.6679,-42.747,-42.6476,-42.6912,-45.4483,-42.7665,-44.3316,-42.8697,95.0
17:02:12,-54.3809,-54.3727,-54.6236,-56.7144,-53.7818,-55.7263,-54.9141,-53.8248,-54.9962,-54.2276,-54.5002,-57.3569,-55.8011,-54.3312,-54.6375,-55.5334,-54.6877,-54.0483,-55.0437,-55.4144,92.800003
17:02:14,-54.4857,-57.3449,-56.5676,-53.6946,-53.1857,-54.5002,-56.8932,-57.5466,-55.407,-55.0267,-55.661,-55.2993,-55.7188,-55.5233,-56.0956,-55.83,-55.8655,-55.7956,-55.9499,-57.7333,88.0
17:02:15,-56.2321,-57.7804,-60.3174,-62.1419,-61.6711,-59.1041,-57.1919,-58.628,-60.934,-59.8044,-58.8866,-57.5459,-56.0229,-52.9175,-50.5679,-49.1444,-48.5318,-47.9531,-47.8046,-47.3879,86.3500025
17:02:18,-47.1202,-48.217,-50.5326,-48.0042,-48.3956,-48.7185,-49.9275,-48.3913,-46.4623,-44.2733,-42.1646,-39.416,-37.189,-35.1948,-37.6066,-35.1012,-33.278,-30.48,-29.4408,-31.031,85.5
17:02:20,-31.2568,-33.0642,-30.4669,-29.8097,-31.569,-29.4037,-31.7702,-29.575,-31.4131,-31.4911,-30.2315,-29.2704,-30.7368,-30.2494,-29.9865,-29.891,-30.6485,-29.8613,-29.6034,-29.649,86.549999
17:02:21,-30.477,-28.8589,-25.7227,-24.089,-23.2772,-23.5062,-25.121,-22.5549,-23.8953,-23.7579,-24.2513,-24.7939,-26.4006,-24.0639,-22.9508,-23.3192,-20.6906,-20.0219,-17.0599,-18.3468,87.300003
17:02:23,-17.1783,-17.955,-18.1157,-16.5017,-18.2478,-18.7774,-18.0756,-18.9781,-17.6349,-14.846,-16.6241,-18.4586,-17.0628,-17.2575,-16.6264,-18.8585,-18.1718,-17.9889,-18.2443,-17.1158,83.5500035
17:02:25,-16.4746,-16.4602,-16.4704,-18.2953,-18.2706,-16.9163,-16.4034,-17.0782,-14.3791,-12.5294,-11.9785,-11.748,-8.72544,-6.84883,-3.79543,-5.52839,-3.00245,-4.43056,-4.20001,-3.81246,83.6000025
17:02:26,-3.46036,-4.50845,-7.01905,-4.99976,-5.7696,-7.34606,-10.4302,-12.2465,-10.271,-10.6205,-10.9241,-11.2092,-11.9994,-12.0196,-11.9707,-11.948,-11.3901,-11.008,-10.3589,-11.4557,84.300003
17:02:27,-12.2569,-11.8359,-11.0246,-11.9148,-12.6093,-14.4707,-11.6766,-11.1369,-11.0113,-11.6268,-10.6025,-11.8182,-10.9009,-12.1374,-14.469,-16.5943,-18.2992,-16.5007,-17.4616,-15.6885,84.900002
17:02:28,-16.8187,-17.2133,-18.108,-17.4006,-14.7868,-12.0345,-9.03369,-8.84447,-11.5532,-12.3908,-9.36893,-6.68604,-5.81458,-4.63429,-5.87118,-4.3358,-4.87014,-5.04536,-4.9441,-5.67682,84.25
17:02:29,-3.67291,-4.36109,-5.08161,-5.69925,-4.88425,-4.09315,-3.83728,-4.27943,-4.27943,-4.27943,-4.96923,-6.14261,-5.54758,-8.01465,-4.87919,-7.36947,-6.2098,-6.08995,-8.70819,-11.6658,83.300003
17:02:30,-10.9497,-10.8059,-10.8059,-10.8059,-10.8059,-11.452,-11.452,-9.71332,-10.2295,-9.36522,-7.46482,-9.65779,-9.92781,-10.2971,-10.2971,-10.4696,-11.3844,-12.3734,-9.9549,-10.5491,81.300003
17:02:33,-19.0839,-17.8587,-17.3538,-16.766,-18.8535,-18.0316,-16.984,-16.2993,-17.3935,-17.8479,-17.248,-20.0319,-17.7997,-17.7997,-16.4824,-16.4824,-17.1266,-17.3587,-17.1156,-16.8698,81.200005
17:02:34,-16.1678,-16.0424,-17.1855,-18.7434,-21.813,-22.9053,-23.3753,-22.8922,-21.7018,-23.4707,-23.9386,-26.743,-26.9709,-27.8171,-27.9777,-28.2524,-29.4578,-29.4533,-28.7903,-29.4657,83.1000025
17:02:36,-31.7291,-30.6438,-29.7915,-30.2772,-30.2583,-30.9221,-27.931,-29.153,-28.5813,-27.8328,-29.2193,-28.7604,-29.9827,-29.0673,-29.6156,-29.7553,-30.7434,-28.7939,-28.3208,-27.8962,83.1000025
17:02:37,-28.3908,-30.8553,-33.8896,-31.2559,-29.8438,-28.3384,-30.0673,-30.0673,-31.4541,-31.4541,-32.3941,-34.0939,-34.0939,-33.0599,-32.2636,-32.2326,-31.7463,-31.5761,-32.2445,-32.2773,82.0
17:02:38,-32.5123,-31.9916,-31.8309,-31.2184,-30.1089,-32.4475,-31.1075,-31.2393,-29.1035,-29.1035,-29.4945,-31.2746,-29.6031,-29.8195,-29.1442,-29.6195,-28.9142,-31.5803,-30.8147,-30.8147,81.300003
17:02:39,-28.5344,-30.7814,-29.7406,-32.6906,-32.8436,-33.0548,-32.1411,-35.0781,-35.0781,-36.5672,-35.4894,-34.5738,-35.8928,-36.0505,-35.2723,-35.0418,-34.4532,-35.7326,-37.3961,-39.807,82.849998
17:02:41,-33.4089,-34.5983,-34.974,-37.612,-34.9845,-33.9154,-36.5486,-36.3872,-37.2283,-34.8591,-36.76,-36.5889,-35.0106,-35.8645,-37.8695,-36.1002,-35.8074,-35.12,-37.3035,-36.6164,84.4500005
17:02:42,-34.325,-36.1681,-34.5457,-33.1412,-30.2913,-29.3927,-30.4234,-29.5215,-29.4355,-30.1104,-29.4839,-28.8593,-28.3532,-27.1443,-28.9292,-29.1428,-29.605,-29.2957,-29.6392,-29.0739,86.400002
17:02:45,-22.622,-21.9336,-23.8694,-23.747,-23.9398,-23.4896,-23.4657,-23.4838,-24.3006,-23.9284,-23.3646,-25.2666,-24.0547,-24.3871,-21.3144,-23.382,-22.9692,-23.6432,-21.0117,-22.4487,93.8000035
17:02:46,-22.6171,-22.4979,-21.8299,-21.7487,-21.6733,-23.0869,-23.9736,-22.2515,-20.8041,-18.866,-18.7545,-16.3694,-18.6407,-18.2818,-21.1376,-22.2096,-19.4383,-18.2032,-18.4548,-18.8275,94.75
17:02:47,-21.6783,-19.628,-18.613,-18.5848,-19.0339,-19.7523,-18.9542,-17.826,-20.5196,-17.4345,-19.1389,-19.8865,-17.4125,-14.7429,-17.6955,-15.2613,-17.2152,-18.601,-17.3967,-16.3309,93.300003
17:02:48,-15.7836,-18.4082,-17.3609,-16.9692,-17.6343,-18.774,-21.7391,-22.9954,-21.9406,-24.4619,-21.8162,-22.5863,-23.276,-23.4651,-22.7995,-22.8697,-23.1856,-23.8223,-22.5061,-25.3304,92.0
17:02:49,-23.6052,-22.7746,-24.0994,-23.949,-26.7997,-27.2218,-30.0654,-28.5907,-28.8025,-29.57,-30.8122,-29.9983,-29.6491,-29.8271,-31.135,-30.676,-29.9078,-29.4618,-28.6759,-28.2382,92.0
17:02:52,-3.70841,-3.93929,-4.90234,-4.75698,-3.84717,-2.82296,-2.50003,-0.315159,2.54036,5.20405,3.07039,4.37517,3.86812,3.84524,4.17295,2.85637,-0.226189,1.57902,3.01931,4.14403,87.6000025
17:02:53,1.94729,0.525749,3.46545,5.59366,4.18362,3.13003,5.81049,2.88433,3.35486,4.30739,7.44748,7.04234,6.84419,5.27871,7.92053,10.6975,8.85526,9.46955,10.0703,10.5984,88.0
17:02:54,9.54054,9.48734,8.64052,10.1425,10.0864,10.8071,12.7552,9.87854,9.40469,9.06255,7.4495,8.86516,9.19337,9.26299,9.30125,8.46451,7.9174,10.5289,10.0147,9.71283,87.549999
17:02:58,20.0205,21.2097,19.1542,20.706,21.2105,20.5344,21.0743,20.6431,21.1039,20.6432,21.4753,20.7925,20.3462,19.4612,20.2894,19.4922,21.036,20.2298,18.2759,20.9607,92.2000005
17:02:59,23.1553,20.28,19.5573,21.0847,23.7104,25.5567,26.4133,26.6299,27.294,27.9049,28.354,30.7813,33.8679,34.1081,32.5612,35.3062,33.354,34.0583,35.2391,33.3247,94.8500025
17:03:01,46.5003,48.1879,47.1294,47.277,44.6293,46.9502,49.0481,47.4623,45.6141,43.6129,46.489,45.9477,46.0283,46.794,46.517,47.2924,46.5754,46.686,46.7806,46.2377,94.5
17:03:02,46.4995,45.8949,48.6213,46.0437,45.4027,47.7298,45.8842,44.7278,45.077,41.9843,38.8475,39.4016,39.7793,42.674,41.5063,40.2941,38.9199,40.1863,41.0268,39.6635,93.000004
17:03:03,40.5231,39.6019,37.9796,40.4795,40.8074,39.7737,40.9366,39.2479,39.6958,39.4958,40.1641,38.8657,41.8408,44.4842,41.3902,39.387,38.6437,39.6478,40.5166,40.1956,91.099998
17:03:04,41.4137,40.2408,38.8979,38.9391,39.6088,39.606,39.4644,39.7643,38.7487,38.3847,38.6437,39.3447,38.298,39.3345,40.1973,40.5948,39.6107,41.5217,42.7257,42.9512,88.9500005
17:03:05,44.0184,45.1213,45.5103,44.5815,45.9712,47.183,46.9682,46.1857,46.4979,49.1974,51.0224,52.8679,50.1024,47.2874,47.2493,47.1065,49.5484,46.901,45.2453,44.0905,88.300003
17:03:08,55.7601,54.623,57.6038,58.7225,59.5084,56.8766,57.0809,58.2697,59.8439,57.4669,58.7196,60.4234,60.5952,59.8825,59.3636,58.3706,60.3275,58.1059,58.4229,58.576,88.250004
17:03:09,58.2098,56.272,58.3504,58.6856,59.1442,59.1442,56.1925,58.5139,60.0124,59.9895,62.8367,65.2843,65.0831,64.9604,67.0229,65.8005,64.4662,63.6118,61.839,59.7621,88.800003
17:03:11,57.9417,59.0802,60.92,62.9064,64.8802,64.4309,64.2313,65.6439,65.6151,64.5566,62.9721,65.6449,65.1884,65.6335,65.8301,65.9884,64.5692,66.4632,65.4242,65.3362,90.700005
17:03:12,66.3464,66.0269,65.3482,64.5134,61.4391,60.1551,60.7062,60.873,59.25,58.5674,58.5674,57.7118,57.9906,57.9955,58.0302,56.9677,58.197,58.195,57.75,57.981,89.550003
17:03:15,52.227,51.2371,54.0069,51.542,50.4204,50.2954,51.1484,50.0625,53.1881,54.9902,57.3484,57.6028,56.5949,57.8301,57.0225,58.8875,61.4138,64.5354,62.7389,62.2849,84.0500035
17:03:16,63.9872,62.2888,65.1356,65.1437,64.0737,64.5177,63.648,63.6452,66.3692,63.6756,61.8274,58.905,60.7795,61.6973,62.5933,64.5882,67.1227,70.0369,69.1009,69.2463,84.900002
17:03:18,60.1308,62.9099,63.5586,64.6531,67.4507,64.5398,63.2946,63.2415,62.6253,64.3434,63.2224,60.2124,58.7454,57.9811,57.8386,58.5248,60.5251,62.621,63.2411,63.4673,87.599998
17:03:20,70.2383,70.8345,68.4443,67.8029,69.926,69.3808,67.0834,64.7932,64.6532,65.1124,63.0747,63.5054,63.5874,63.1903,63.5256,62.0224,61.1953,59.8226,56.7418,59.6391,93.7000005
17:03:24,64.4249,63.7568,62.2875,60.0944,57.1962,54.8871,52.0742,54.775,57.8642,60.5868,59.766,59.3415,61.4925,61.7,63.5629,63.9978,63.5349,62.0438,62.5453,61.3813,95.6500015
17:03:25,63.3406,63.0416,61.0031,63.2241,61.5789,63.8039,64.4177,67.4738,67.4738,69.1436,70.129,70.6799,73.3369,74.8692,73.6429,73.5959,73.0375,72.9111,71.5505,73.6172,93.450005
17:03:26,73.6265,73.6305,74.7933,77.5743,74.473,74.2541,72.3609,72.4399,75.3095,78.1689,79.756,78.5653,80.163,80.2934,82.5577,85.0924,86.6387,86.7341,86.5468,85.7952,92.0
17:03:31,66.2154,68.0598,69.2407,68.0604,65.8844,64.9273,62.8185,62.4202,59.3863,59.5871,61.2325,63.0082,59.9706,60.8332,59.9238,62.998,60.0761,59.9341,61.3795,63.5535,96.200005
17:03:33,60.092,59.8495,61.4081,60.3513,61.3587,60.5058,61.5138,62.185,63.3491,63.2,64.6518,65.9765,68.0144,68.6585,69.5544,69.062,70.7813,72.2597,74.2764,73.1681,93.800003
17:03:35,78.5317,79.334,79.3309,78.8545,76.427,79.0221,78.8123,79.4654,82.5115,85.1506,85.9426,84.9941,87.8375,85.907,86.6842,84.8997,85.9224,88.3217,86.2786,86.7307,91.6000025
17:03:36,87.1256,86.6762,85.8289,84.7759,85.7417,86.2753,85.5528,86.8632,84.8687,85.1563,85.999,85.9459,88.7708,90.87,87.7568,85.9889,83.1548,83.2433,85.6341,85.7697,91.6500015
17:03:40,86.1004,84.1456,85.8317,83.4454,84.0702,81.1217,79.8995,78.8958,78.7796,79.2104,79.7434,78.1706,80.6857,79.9533,79.1131,79.0993,79.0679,78.2628,79.1503,79.7226,97.800003
17:03:44,69.3745,72.4131,70.5309,67.6887,65.0002,63.862,66.1632,63.022,64.8093,67.6028,67.7831,67.9327,66.4062,69.2891,67.9295,67.1483,70.1997,71.2393,73.5801,74.1484,93.300003
17:03:45,72.9536,73.7309,73.7309,71.1051,73.7912,76.8558,77.0639,74.8468,71.9343,71.7347,71.4398,71.4398,71.4398,72.104,72.104,73.3348,71.5694,72.6984,73.0799,75.4283,91.7000005
17:03:46,74.6725,72.9921,71.4407,73.1351,73.8334,76.7828,78.9723,78.3211,75.9598,76.7247,76.9334,78.3881,77.7116,77.7411,75.6737,78.3876,78.6337,78.2529,81.0104,82.3669,91.700005
17:03:47,79.9892,78.215,78.8368,78.8368,77.7401,80.3374,78.3751,80.0344,82.6353,82.5658,84.5639,86.2307,88.138,86.567,83.7638,85.887,86.437,88.9018,86.1376,85.2945,92.2000005
17:03:48,87.3515,90.0066,91.3066,91.3393,90.953,92.2567,93.3639,92.8598,93.2828,91.7049,90.0735,87.1606,84.987,87.6123,84.529,82.9294,85.3339,86.8951,85.3089,86.3759,93.299999
17:03:49,86.5167,84.529,86.5952,85.8568,86.2865,84.7809,86.6336,85.7187,83.8298,80.8078,79.5403,79.1971,80.0816,80.2033,79.151,78.2258,76.7342,79.1604,78.4938,79.5595,95.0
17:03:50,78.9035,82.0123,84.3877,86.3818,85.5482,87.3997,84.9442,84.1249,85.1499,85.3061,87.7261,90.1437,89.8596,87.8747,86.6658,87.8325,90.7903,91.8789,92.3867,94.5528,95.700001
17:03:55,90.786,90.445,90.9458,91.1465,90.3563,91.4965,91.9499,90.6401,91.228,90.6785,88.8703,90.9672,89.6115,89.6379,89.8906,91.0728,90.3962,89.5877,87.5323,87.8236,89.5
17:03:56,90.7086,91.1814,90.3973,91.1336,91.293,90.0241,90.6882,89.4747,90.5866,90.2864,89.4294,89.6681,89.6757,89.7343,89.722,90.9478,90.9075,90.2395,90.1968,89.9903,88.800003
