TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
16:51:46,18.5825,19.3906,19.1477,22.1648,23.7573,23.1611,22.0226,23.7633,24.8547,22.5997,23.6584,24.8592,23.8068,26.1484,24.1863,26.9304,26.4123,24.0275,23.4471,23.2191,93.549999
16:51:47,21.5815,21.8213,23.2325,21.4704,20.743,22.7464,22.7464,22.4461,22.5708,21.7371,22.4886,22.4975,22.3704,22.3704,23.9066,23.1857,23.4091,23.4905,23.6231,23.8234,94.700005
16:51:48,21.0931,21.9041,21.0723,23.0629,24.1267,24.9181,22.9765,20.5526,21.9942,23.6036,20.8716,23.1131,23.9158,22.5933,22.104,20.1374,22.5175,22.4137,25.195,25.8706,96.4000015
16:51:49,24.1299,25.4538,24.8907,23.3559,25.2555,28.1009,27.0227,28.5459,29.2324,29.5418,29.102,27.9053,30.3374,29.263,30.2055,29.157,29.9556,28.6165,29.5281,30.5964,98.599998
16:51:50,29.0386,27.2176,29.8432,29.824,29.6085,29.4133,29.144,29.5042,29.6783,29.9666,32.9663,35.1352,37.3565,35.9189,36.1734,37.931,36.5505,36.316,36.3369,37.1859,99.400002
16:51:51,37.9753,36.3638,35.5308,35.1331,32.1359,30.363,29.6744,29.5112,28.5709,26.1284,23.7637,23.76,23.1243,23.8941,21.6652,24.2229,23.0639,23.0001,23.4771,23.7681,98.950005
16:51:52,25.0738,24.9875,23.8691,23.0424,21.6055,19.0392,18.7376,16.9598,16.6846,17.9838,16.2627,16.0806,14.9283,14.4999,16.1879,15.5684,13.2188,15.6506,16.9431,17.4884,97.3000035
16:51:53,18.0167,18.0167,18.696,18.8492,19.3317,16.4806,15.0058,12.0936,11.9759,11.9197,12.0163,12.4921,14.3609,13.6103,13.4017,14.7324,16.6273,15.7378,14.772,13.2207,96.0
16:51:54,11.5784,11.5953,11.9717,11.6118,10.8994,11.0686,11.1103,12.2209,12.8683,13.1648,12.2393,11.1042,12.9818,11.2341,10.8995,11.2973,10.8588,9.95912,11.6863,11.5499,93.200005
16:51:55,10.9363,10.9727,11.0093,12.3753,11.6093,12.8318,12.1432,10.334,12.4136,11.6848,11.6848,12.9102,13.2358,13.2388,13.348,13.348,12.0817,12.0817,11.9911,11.1269,92.0
16:51:56,8.83337,10.1732,11.725,12.3574,12.9359,14.5718,17.0757,19.1168,20.5896,20.6739,20.6105,23.0199,23.3629,23.826,24.0792,23.7657,22.2552,22.4996,22.6868,22.9138,91.150002
16:51:57,25.9873,23.2207,22.7754,24.1968,24.1968,26.5477,29.0519,26.2099,26.2099,25.1196,24.3655,24.5366,24.5366,23.7233,23.9284,24.3724,25.1452,25.8667,25.115,24.6517,91.800003
16:51:58,25.3358,24.3289,23.8832,26.051,24.6626,24.9028,25.6869,23.583,25.9308,25.1169,25.4627,24.1781,24.7327,24.9494,24.7533,23.8831,21.7669,20.0692,18.6545,18.5623,90.1500015
16:51:59,18.5162,16.692,15.7379,12.867,12.3853,11.5207,11.5207,8.63162,5.82456,6.92687,6.39343,6.10055,5.90699,5.98582,6.14754,6.86145,5.39911,6.02806,5.79203,6.19441,89.800003
16:52:00,4.37804,5.75326,5.57429,5.08556,4.58082,2.48858,-0.116627,-0.0417817,-0.16582,-0.145441,-0.0863624,-0.0156043,-1.40395,-0.414743,-0.917237,-2.89378,-0.567215,-0.0301609,0.651765,-0.94433,88.400002
16:52:01,-0.85506,-0.735744,1.90203,4.16242,4.24573,1.33539,-0.0811403,-0.713394,-1.14707,-1.72334,-1.75323,-1.15268,-0.227009,2.5429,3.12162,3.47046,3.60919,4.15009,1.86326,-0.0289204,86.4000015
16:52:02,-0.440805,-0.521235,-2.122,-0.170876,-1.95813,0.116312,1.16869,3.47678,5.09117,4.42676,4.67107,5.92529,3.65847,6.75903,6.56017,5.21505,5.1702,2.94744,5.82256,6.36168,86.5
16:52:03,6.4241,5.94157,5.91254,5.15116,3.5635,5.75583,6.22384,5.16386,4.77784,5.34648,5.41389,5.10841,4.60926,5.54304,3.61913,1.19989,2.99592,0.400198,1.39972,-1.32009,85.7000005
16:52:04,-1.92581,-2.15649,-0.441744,-1.65955,-0.877705,-1.87553,-0.384663,-1.38553,-1.62956,-1.54331,-1.19132,0.0912185,-1.06584,-0.0479674,1.66745,4.61579,5.55065,6.38799,6.30257,6.44447,85.0
16:52:05,6.20007,6.18281,5.8275,5.83701,5.72495,5.45095,6.04709,6.0357,5.71603,4.52128,4.2777,3.16105,5.14394,5.80469,4.56207,4.89408,6.16341,6.20979,6.36231,6.54479,85.8000035
16:52:06,5.45341,5.55616,4.24253,5.5126,6.39155,7.0114,7.11657,5.98349,5.19247,6.03825,4.18043,6.50317,7.21034,6.92238,6.38267,6.83824,5.59525,5.85404,5.14026,4.13662,88.5
16:52:07,5.94534,6.2409,6.61116,6.52581,5.22978,6.52717,9.59483,9.48935,8.87546,10.4533,11.2774,11.5569,13.6281,10.6218,11.0562,12.5525,11.1613,12.5986,12.1949,13.2843,90.8500025
16:52:08,11.1559,9.60153,7.66727,5.98779,6.84273,7.58664,7.35097,6.20019,5.69287,5.79891,5.17756,5.16561,5.65757,5.34632,5.12499,4.39982,4.13805,5.01894,4.8717,6.01334,92.099998
16:52:09,7.40895,6.18645,5.51503,6.37878,5.3304,7.37437,7.33631,6.50075,5.05985,5.62782,4.91284,4.84098,5.48776,4.33589,5.89185,4.86318,6.23708,6.23406,4.33507,6.37464,91.0500035
16:52:10,7.88372,5.22104,6.80461,4.42427,6.29808,7.02176,4.0139,1.94587,-0.0875711,-1.54094,-1.48143,-0.994202,0.733739,3.58191,5.96338,7.82742,5.58216,6.07429,4.5774,5.04707,90.700005
16:52:11,5.66713,5.30751,6.50669,8.8794,6.3905,5.3765,5.1218,6.05377,8.00625,6.73773,4.98448,3.2465,5.48164,4.93716,8.07545,6.97174,7.42835,5.87714,6.18255,7.92842,89.599998
16:52:12,6.69169,4.93178,5.55672,3.54912,2.87671,4.63671,1.54013,-0.96548,-0.441326,-1.88581,0.753767,-0.719498,-0.144324,1.79261,-0.505518,-0.878348,-0.115333,-0.301719,-1.02643,0.202988,87.3500025
16:52:13,-0.625526,-0.856591,-0.205978,0.307772,-1.43791,-0.139156,-0.481145,-0.880719,-1.48086,-1.5312,-1.98181,0.108763,0.33456,0.794042,-0.600837,0.337055,-1.16947,-0.244181,-0.509509,-1.09626,87.099998
16:52:14,-1.69409,-0.271528,-0.0739689,-0.0211251,-0.859957,1.99872,0.192472,1.16061,1.29197,0.425522,-0.866459,-1.97854,-3.58479,-5.81886,-7.54681,-4.9488,-2.74033,-1.88885,-1.44924,-1.26226,88.200001
16:52:15,-0.683783,0.388434,0.881582,-0.199267,-1.05884,0.41076,-1.03759,0.490031,-0.871735,-0.975342,-0.465989,0.800947,3.71688,0.699522,-2.42838,-0.639905,-0.650302,0.0938511,-0.593387,-0.244123,89.099998
16:52:16,-1.72419,-1.46024,-0.650245,-0.527877,-1.59374,-0.650825,-2.63568,-1.96508,-0.0178988,-0.432939,-1.27575,-3.15622,-0.133564,-0.667231,1.53534,-0.62413,-0.98907,-1.21444,-0.621938,-0.493584,88.0500035
16:52:17,0.654542,-0.293087,0.0421944,-0.367888,1.08575,-0.973838,-0.956269,-0.504833,-1.16707,-4.02251,-1.79717,-0.238472,-1.1804,-0.0869274,-0.184742,-1.0923,-1.21162,-1.83919,-1.49238,-0.069514,87.099998
16:52:18,0.128593,0.664174,0.962497,-0.408591,0.510763,-0.939411,-0.320017,1.9891,4.41472,5.79994,5.89715,6.20131,5.30778,5.01513,6.64865,4.44742,5.96357,6.24002,4.84642,5.69398,85.400002
16:52:19,5.50742,6.67634,3.79387,5.689,6.31579,5.09218,5.09737,5.66449,3.69179,6.54115,5.52384,6.6986,6.8379,6.00058,2.88156,4.48436,6.27985,7.43013,6.9924,6.78979,84.8500025
16:52:20,5.60891,5.31051,5.37532,6.52098,4.42556,6.0951,7.53264,5.8652,6.29858,6.61496,6.30076,6.76029,7.00846,6.03635,5.18501,5.8182,6.78631,5.13382,6.32396,5.98422,84.599998
16:52:21,7.77605,9.72691,6.89051,5.43389,5.52754,4.78191,4.72265,4.79944,6.98172,5.37388,5.08107,6.25696,5.79089,5.5054,6.04943,6.79417,7.21687,7.21687,8.46481,7.84224,86.6000025
16:52:22,9.79629,9.98703,11.1547,11.6472,11.6472,13.6587,11.8107,11.1359,11.1359,11.6953,12.2019,11.8802,11.5968,11.0014,9.6315,9.6315,9.98219,9.62306,11.3989,10.3827,87.599998
16:52:23,10.8971,8.55882,8.77528,8.91601,10.6052,10.9856,10.9856,10.8358,10.1718,10.4082,11.652,10.0082,10.8027,10.7785,11.0614,9.28095,10.9136,10.399,11.6653,10.7847,88.099998
16:52:24,10.9035,13.2126,10.0782,10.7329,11.9032,9.33661,9.79648,10.4455,11.6372,10.6439,10.6439,9.42911,10.1229,10.6167,11.6088,13.6655,16.2574,17.7791,19.0,17.5075,87.0
16:52:25,18.4842,17.3457,18.0299,17.6683,17.3857,16.4739,16.0219,15.6808,18.1401,16.6483,16.8418,16.7349,16.8982,18.7035,17.3776,19.0093,16.4457,17.5698,17.8645,17.7829,86.8000035
16:52:26,17.9004,17.4609,17.2868,17.663,20.1355,18.3372,17.0359,16.5354,17.5499,18.359,16.987,17.5411,18.6784,18.5359,18.5276,17.7793,16.7192,18.2764,16.8292,16.8076,84.800003
16:52:27,17.0235,15.8078,16.5721,14.6589,13.8945,12.7594,11.456,9.88177,10.9233,10.6106,8.04283,10.7585,8.61166,8.61166,5.73758,6.56728,9.25323,9.77127,12.2472,10.4652,84.800003
16:52:28,9.88577,8.781,8.09304,7.45834,8.43912,9.67332,10.3781,9.20895,9.55785,11.4293,13.2321,14.6769,15.12,15.3797,15.57,15.8071,14.128,16.3248,14.9987,14.8853,84.1500015
16:52:29,15.5172,15.2614,15.18,15.2046,15.5137,15.5504,15.7685,15.923,15.7144,16.2028,15.9345,15.9655,15.823,15.627,15.3105,15.3105,15.6783,15.1775,15.4028,16.1237,84.400002
16:52:30,15.4893,15.3139,17.2563,20.3196,20.735,20.3566,19.9281,18.9035,17.6084,19.2861,16.623,17.0984,15.9491,15.5994,12.7091,15.2669,16.3834,16.5045,14.9256,15.9324,87.1500015
16:52:31,16.4141,16.6176,14.6887,14.9854,13.7811,15.0635,12.5387,14.2312,15.9218,14.024,15.267,15.6535,15.2625,15.4284,14.1995,12.9677,12.0747,13.4917,15.521,14.953,89.5
16:52:32,15.2658,14.6693,14.9267,15.3939,13.3742,14.9564,15.481,15.3429,16.5189,14.85,11.7826,14.8882,14.8275,14.4173,12.8591,14.9104,14.3767,13.4008,15.382,15.0043,90.5500035
16:52:33,16.5964,15.3533,14.8307,14.9236,14.3954,13.2019,16.0229,15.3534,14.5218,15.7542,13.9423,13.953,15.2567,15.0146,14.741,16.0969,16.6386,15.1624,15.9685,15.3534,91.599998
16:52:34,14.4834,16.4177,13.9114,13.2785,12.3791,14.7329,16.3071,13.9057,15.3425,17.5994,20.3912,21.3251,21.6771,23.068,21.6891,22.1658,21.3268,23.0878,21.5629,22.0251,93.200005
16:52:35,21.34,21.3636,21.2334,21.0938,22.6122,23.6345,25.5425,26.2225,28.4197,28.0166,26.7309,25.914,24.7575,25.0593,26.5762,28.2179,28.7421,28.2629,27.6621,28.2936,95.3500025
16:52:36,28.2748,29.1664,28.0786,26.7051,25.2057,25.4272,23.1268,22.1153,23.5282,22.5796,21.2652,20.1717,22.7693,22.3441,23.0961,23.7253,22.1758,25.22,27.2997,27.166,96.900002
16:52:37,27.5402,27.8027,28.0776,26.4969,28.8435,27.6674,29.3051,27.976,27.8277,27.4112,27.4619,27.0638,24.8941,23.0452,22.1683,21.1012,21.1282,21.7296,21.7012,21.0467,97.550003
16:52:38,21.3836,21.68,21.2411,22.2926,22.21,21.6084,20.4223,18.9934,18.8592,18.6833,21.6209,22.1465,21.5209,20.028,22.583,22.1619,19.862,20.5071,21.6142,22.6988,97.0
16:52:39,20.3127,21.5189,21.5189,20.5004,20.142,19.8756,20.3099,18.751,20.5859,20.9346,21.6065,20.1636,19.6179,22.527,23.9276,25.8688,22.9915,21.1632,22.9145,19.8562,94.550003
16:52:40,17.8236,15.1652,13.3335,14.7228,16.6722,14.6594,11.8383,12.2092,11.9075,12.4547,11.7874,9.94546,7.43487,8.98623,7.71344,7.15958,9.27408,6.97811,7.93226,7.26609,93.400002
16:52:41,8.95117,6.47392,8.41811,6.56242,5.94678,4.98314,3.47954,5.64269,6.47366,6.45843,7.32428,8.13546,8.01204,8.22724,8.65083,8.25733,8.94802,8.12841,7.57531,7.21869,93.6500015
16:52:42,7.43142,7.31041,7.27843,7.09958,7.09957,6.02628,7.60871,5.42518,5.7481,6.2356,5.91994,5.15433,5.15433,6.61308,7.37925,6.52727,7.38319,8.10583,6.16389,6.18235,95.1000025
16:52:43,7.54622,6.79327,7.77111,8.62487,6.52878,7.30668,7.66365,7.62345,7.72682,6.94331,4.1496,1.31314,4.07041,1.10828,2.20015,1.46592,-1.41051,0.165716,0.615795,2.41057,96.099998
16:52:44,4.9434,6.34027,8.7842,7.07129,7.79226,7.53387,7.19729,9.97813,12.9942,14.1516,15.6224,14.1927,13.4506,13.3402,15.322,13.3051,13.7535,12.8594,11.8253,14.365,96.6000025
16:52:45,13.6939,13.7028,11.9599,13.3656,12.3262,13.8564,11.7794,12.1012,14.2578,13.6367,14.1804,12.9353,10.3061,12.7193,13.0554,12.7098,13.2468,12.9587,12.6429,13.5319,95.900002
16:52:46,15.0494,14.6022,13.8864,12.3109,13.8498,12.6365,13.1162,13.6167,11.3745,12.8889,13.3342,13.3913,14.2214,13.8678,16.4279,17.8867,16.4827,19.1051,21.7321,20.3267,95.5
16:52:47,19.8771,20.579,19.7605,19.0162,20.9101,20.8454,17.9147,19.2961,19.737,20.0745,21.08,22.6719,20.6166,22.1531,19.9859,20.2833,19.3545,19.3474,19.3666,20.2145,95.3000035
16:52:48,19.2284,19.2284,19.3774,17.3884,17.6531,16.7768,16.033,16.3266,16.52,18.42,16.7825,16.9661,16.8005,15.9015,16.9305,16.9198,16.5294,17.5827,16.9551,15.4698,97.400002
16:52:49,13.8799,15.4564,16.4627,16.1736,14.1779,15.9422,16.6199,16.4697,17.0219,17.0707,17.0707,15.4972,16.7272,18.008,16.3759,17.054,16.2328,15.4323,16.8854,16.941,98.1500015
16:52:50,17.2283,17.7362,16.3374,16.3555,18.4409,17.1597,19.9684,18.6042,15.9863,16.2091,18.3312,17.7371,17.2575,16.4978,17.7509,17.58,16.8746,16.0771,15.8616,17.9676,99.1500015
16:52:51,18.9248,17.0167,17.1017,17.2021,19.0525,19.9694,19.6291,17.9594,16.7309,17.6594,15.1413,17.2582,17.0193,20.0878,22.9862,24.7537,23.9171,23.6131,23.8556,23.1404,98.700005
16:52:52,25.0478,25.196,23.8399,22.6864,22.8878,23.1297,22.1843,23.8338,23.5238,23.2512,22.5883,22.3734,20.4662,23.3403,24.2319,24.1812,21.0509,22.897,21.8564,22.712,97.650002
16:52:53,24.1872,21.9956,23.0813,26.1682,23.8916,23.745,23.2763,24.373,25.3317,23.4197,23.3905,23.1059,23.9444,24.5689,26.2619,23.1832,21.0708,22.0028,23.9975,23.4428,96.300003
16:52:54,22.4547,22.725,23.045,23.2313,22.7423,23.6284,24.2605,27.2359,27.9624,28.7053,31.0712,29.28,30.7941,29.0789,30.9728,29.1153,29.7574,29.3382,28.0116,25.0932,96.4500005
16:52:55,22.4542,24.573,23.2488,22.8932,24.2636,25.021,22.5235,22.8493,23.4854,23.4854,22.7375,21.3812,22.0543,20.5435,19.8422,21.6685,22.1696,19.5314,21.3738,18.9029,97.1000025
16:52:56,19.8898,22.595,19.9331,21.0137,20.2195,17.7958,19.8283,18.1917,18.8109,20.2246,21.4714,23.7614,22.2245,21.0946,23.055,21.4474,19.9226,17.3894,16.8703,15.3092,97.400002
16:52:57,13.9426,15.0098,14.2758,15.0275,15.2005,15.7651,12.6349,10.1798,8.36474,5.89523,7.88496,7.93958,9.33691,9.05838,8.67089,11.6941,8.77642,8.75951,8.40251,7.40826,96.9000015
16:52:58,5.2837,2.56391,2.29989,4.87735,4.66862,2.76505,0.886971,0.590195,3.25759,1.34562,-1.51392,-4.26198,-3.15622,-4.00392,-4.04365,-3.5748,-1.77199,-1.11728,1.11914,3.00336,95.900002
16:52:59,1.77836,1.41479,2.59968,1.85072,-0.905998,1.45157,2.22404,2.14458,2.24427,2.84446,2.51836,1.65552,2.31422,2.1858,3.02478,3.26484,2.97285,2.02096,3.34706,0.997475,94.9000015
16:53:00,2.47302,2.26291,2.19346,1.63806,2.97012,2.00706,-0.182224,1.80378,3.34706,1.7476,-1.06617,1.37715,1.50444,1.00684,3.71952,2.95246,2.1766,-0.151844,-0.934303,2.10736,96.250004
16:53:01,2.94625,2.86489,3.18148,3.00801,0.017437,-2.07359,-4.82747,-4.46433,-3.89803,-2.75724,-5.67439,-3.34193,-3.65049,-3.47385,-3.92384,-3.72517,-3.80173,-3.80683,-3.19345,-3.59251,97.700005
16:53:02,-4.42939,-4.00224,-4.97499,-4.7933,-2.67488,-3.64125,-6.26313,-6.05964,-5.13574,-5.13575,-7.49028,-7.64858,-8.56498,-7.1921,-6.81426,-8.15392,-8.25888,-7.76731,-6.63877,-5.51785,98.299999
16:53:03,-8.31108,-7.15318,-5.66051,-7.83503,-7.77736,-7.91092,-8.46064,-6.45617,-6.40225,-6.54266,-7.10427,-6.69341,-5.50768,-4.91663,-6.09273,-7.38459,-8.38565,-7.92899,-9.0831,-10.5546,100.4500005
16:53:04,-7.61976,-7.77491,-5.95037,-8.05206,-8.93073,-7.97492,-9.61071,-7.88066,-7.962,-6.92441,-6.92441,-4.26724,-2.64474,-5.40649,-3.46735,-4.28633,-4.70212,-4.74406,-3.99957,-4.48505,100.800003
16:53:05,-5.61802,-5.61802,-5.8425,-6.72438,-7.08236,-6.74761,-4.81944,-5.3781,-5.61834,-5.61834,-5.61834,-5.01949,-4.72859,-2.15042,-2.11879,-0.477139,0.62986,1.83214,3.11338,1.4479,98.9000015
16:53:06,1.63183,3.82451,3.82451,3.46843,2.5315,2.2398,2.01822,4.18775,3.67431,2.39068,2.39069,1.25476,1.30644,2.83517,4.03218,2.7448,3.54409,3.68452,3.68452,4.43017,97.200005
16:53:07,5.02695,5.43465,4.88862,4.88862,4.23441,2.90376,3.83469,2.90198,2.51987,4.63032,2.96168,3.86437,4.65618,3.7769,2.8195,3.55664,2.68421,2.17912,3.44099,2.51185,93.6500015
16:53:08,2.6114,3.438,1.95623,2.65268,2.70019,2.38625,2.6202,3.40862,5.32182,2.41331,3.89574,1.94198,3.77314,2.49324,2.70724,2.54852,2.32986,4.02119,3.55024,3.58075,90.300003
16:53:09,4.64508,1.88056,3.30576,4.34983,3.44392,2.44759,1.71337,3.81935,2.81779,2.18347,3.94846,1.54819,2.9147,3.37369,3.07608,2.84734,3.40207,3.39568,2.59932,2.69913,91.000004
16:53:10,3.97343,3.25616,3.91989,2.51575,4.90339,2.12696,2.57032,2.89236,2.85831,2.24492,3.11133,5.45157,2.71297,4.74695,3.3017,4.0408,3.66831,3.40926,5.93928,8.8572,91.400002
16:53:11,9.0083,9.66283,9.02184,9.79297,8.65028,9.25569,8.97261,9.72072,7.43476,8.57327,11.0063,10.7686,8.97083,8.8194,10.9509,9.19047,9.08344,9.36728,9.39481,10.4207,91.75
16:53:12,8.18835,9.86945,9.61679,8.50043,8.39901,8.98705,10.0762,9.74825,10.0834,9.94348,9.37722,8.7325,8.57309,8.1304,7.45074,6.38606,6.99345,7.44524,8.85476,10.5657,91.900002
16:53:13,9.02482,8.13132,9.97893,10.4794,10.2116,10.9218,9.59637,12.1429,9.89344,9.12764,8.13279,9.35325,10.4355,8.95033,8.80958,9.4385,9.66163,9.45192,8.9262,8.99599,91.9000015
16:53:14,9.66157,7.91084,9.6364,8.64925,8.7982,11.3786,14.3384,16.4451,15.8786,15.5017,15.7528,15.6436,15.8161,16.1644,16.6336,18.212,20.7093,20.6461,20.1669,21.4237,91.5
16:53:15,21.7952,21.3264,21.5058,22.5642,21.4619,24.0687,23.0453,23.3348,22.7798,22.3321,22.8596,22.8525,21.4732,21.3117,23.5009,22.9183,22.6214,22.9832,21.9135,21.4249,91.5
16:53:16,21.2879,22.0277,22.4305,23.3719,23.2249,22.3127,21.4416,22.6067,22.2441,21.6702,21.1407,23.7884,20.7734,21.3857,21.3818,22.1538,21.2077,19.6746,20.3929,21.5426,91.750004
16:53:19,16.225,15.5569,15.319,16.4429,15.4468,14.3782,16.2536,16.8209,14.2348,14.0475,14.1317,15.3677,15.7948,17.2536,15.9583,13.8211,15.6183,13.466,14.9126,12.0347,94.599998
16:53:20,13.4081,14.3983,15.5116,16.1638,17.5094,14.8742,15.6108,13.3054,14.323,13.0252,11.6654,14.321,14.5268,16.712,18.1877,16.9944,15.7859,16.1678,17.3534,20.1661,95.4500005
16:53:21,17.0608,16.9869,14.8814,16.1116,15.9142,14.9456,12.2681,11.4645,11.7562,12.6707,14.3743,14.7072,14.3059,17.3948,16.5751,19.1582,21.3455,21.8969,20.098,21.205,95.5
16:53:22,21.8089,21.2034,21.2869,21.3595,21.4247,21.9491,23.3191,23.3787,26.1302,27.879,27.8251,28.3325,25.6173,26.764,29.6328,30.5717,28.7961,25.9885,23.9635,27.0327,94.2000005
16:53:23,27.2802,26.9378,25.5409,27.0333,28.3414,28.1727,27.8299,27.0527,26.5497,26.8754,25.8156,23.0,23.0243,21.1693,21.7127,21.5838,19.5773,21.4243,21.6194,21.814,91.099998
16:53:24,21.3578,22.4475,21.9583,21.0336,22.486,25.1058,27.4756,28.016,28.8449,27.5426,28.1906,29.1397,27.7733,27.2055,27.6834,26.4522,28.0524,25.7925,26.7416,28.11,88.5
16:53:25,30.3412,29.46,28.701,29.9465,26.8073,27.3005,26.9679,26.6612,27.7329,27.665,30.7315,29.6336,30.547,33.3034,34.0097,33.9092,35.3885,33.7221,34.0114,35.1576,86.5
16:53:26,33.6833,35.4536,35.7857,34.9728,35.2733,33.5895,31.4277,30.1177,30.0347,28.2667,27.9947,27.4563,27.049,29.2777,28.8083,27.9328,29.9029,27.6329,30.1754,29.5977,87.4500005
16:53:27,27.5767,30.527,28.4174,27.5565,25.0173,22.6956,20.6141,21.7676,22.2723,21.1077,20.5069,20.825,20.8681,21.6014,22.3816,24.4013,21.8293,23.2905,25.2911,26.7406,89.099998
16:53:28,28.4898,29.2189,26.8527,29.628,29.278,27.8554,28.5059,26.1002,27.2181,27.6255,27.898,28.5671,29.033,27.7711,25.8761,28.5344,29.4733,32.1304,34.6949,33.4497,91.1500015
16:53:29,33.878,34.5204,34.5958,33.8024,36.1291,33.7132,34.5651,32.2732,33.7977,30.9153,29.8579,28.6357,28.3754,27.5482,28.4561,26.1966,28.3491,28.818,28.305,27.5691,90.400002
16:53:30,28.2126,28.5301,27.7477,29.4065,28.1554,28.3368,28.2712,27.5148,27.7505,27.8599,27.6555,27.7884,28.4905,28.3784,27.9393,28.5235,27.7806,28.0491,27.9257,26.587,88.550003
16:53:31,28.6425,28.402,29.6771,27.7689,27.5595,28.3448,27.7688,28.1172,29.2359,28.294,27.9041,28.362,28.5394,28.3279,28.7648,28.1952,28.2572,27.5439,28.305,28.1656,87.400002
16:53:32,25.6381,26.4036,28.5856,30.3512,31.425,30.6009,28.9077,27.8704,26.2774,28.2844,28.5947,28.3254,26.6903,26.5356,28.9399,29.3503,27.0747,27.6972,28.915,28.7306,85.099998
16:53:33,29.1815,27.4376,25.2107,27.8019,27.9285,28.9581,27.4907,29.0296,29.3297,28.736,28.3671,26.9494,29.5969,28.3154,28.3985,26.6228,28.881,28.3983,28.4837,27.2711,83.200005
16:53:34,27.9783,29.0395,28.856,27.811,29.0887,29.6337,28.8379,29.3143,28.2686,29.7913,27.8837,28.1376,28.4779,30.6635,29.3975,28.7668,28.8899,27.1178,29.464,29.0765,81.3500025
16:53:35,29.0188,28.7521,27.5076,28.0455,27.8404,27.825,28.2243,28.0266,28.5685,27.8291,28.0594,27.9958,28.4356,28.9062,27.0446,29.5641,28.8426,26.7936,28.2686,27.054,79.099998
16:53:36,27.7328,27.97,28.1847,28.314,27.7203,28.3823,28.4047,28.8377,27.6018,25.2819,24.4135,24.0775,24.6771,26.1769,28.2114,28.625,29.073,26.7963,29.2877,27.796,78.300003
16:53:37,28.2336,30.7956,33.3479,33.6832,33.7177,35.293,34.2141,35.1546,34.9395,33.6313,35.5448,35.1593,34.1054,32.8853,34.0605,33.1846,31.4129,31.1013,29.633,28.973,80.150002
