TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
16:18:26,12.1898,12.2046,12.2695,12.5269,12.9235,13.3517,13.8679,15.7445,18.1077,18.9914,20.0338,20.6092,20.5917,20.4713,20.5882,21.0348,21.5717,21.7944,21.5343,20.9603,78.599998
16:18:27,20.1656,19.5875,19.2607,19.1533,18.9735,18.8177,18.776,18.6593,18.4465,18.284,18.0256,17.4999,16.1561,14.4367,13.8732,13.556,13.3973,13.3677,13.212,12.816,78.700005
16:18:28,12.3342,12.0822,11.9786,11.9095,11.9342,11.7823,11.3807,10.9749,10.8298,10.9661,11.3173,11.8584,12.2426,12.2948,12.1149,11.7956,11.3621,10.8852,10.7771,11.1241,79.6500015
16:18:29,11.5794,11.9242,12.2021,12.2885,12.0982,11.6064,11.0058,10.3837,13.2941,12.9985,12.6728,12.2854,11.7419,10.6225,9.54915,8.00409,5.96716,7.10447,7.06317,4.33195,79.400002
16:18:30,5.51509,6.39171,5.33131,6.45603,5.69556,5.66048,6.4185,6.75434,6.31819,5.95097,6.09544,5.36125,5.81652,6.72648,5.6124,5.00411,3.56453,1.66041,0.505574,1.12232,79.5
16:18:31,-0.0558443,-0.200648,0.378688,0.27322,-0.561152,-0.0101633,0.70204,2.58455,1.3502,0.286922,0.76417,0.82363,0.949236,0.646789,0.13582,-0.779015,-2.2518,-3.61976,-4.87764,-5.78845,81.4000015
16:18:32,-5.63471,-6.4601,-6.67251,-7.27092,-5.78597,-5.6958,-6.18801,-5.48171,-5.48171,-4.79273,-4.19362,-3.2069,-3.35887,-3.19359,-3.79352,-4.4136,-4.5058,-4.64177,-3.59268,-3.27029,84.300003
16:18:33,-3.09438,-4.11495,-3.44103,-4.51733,-5.22222,-6.3692,-7.03841,-8.09755,-10.3009,-10.6897,-10.7344,-10.7996,-11.4798,-14.0404,-11.6823,-9.0851,-6.59818,-8.44291,-9.53897,-9.53897,84.6500015
16:18:34,-8.58571,-6.55898,-3.46505,-1.76321,-1.76321,-2.10877,-1.77817,-1.79387,-2.9506,-2.94639,-2.94639,-1.8245,-4.45578,-5.04186,-4.33469,-3.96212,-3.96212,-3.95248,-3.95248,-3.66144,83.900002
16:18:35,-3.62823,-3.37499,-3.30358,-3.41852,-3.92742,-3.77238,-3.52561,-4.05964,-3.75207,-4.09668,-4.54317,-5.03586,-5.78215,-6.6472,-7.7512,-8.7167,-9.18585,-9.25945,-9.15425,-8.64807,83.300003
16:18:36,-8.15815,-7.86118,-7.6342,-7.03335,-6.03432,-5.61846,-4.66949,-4.84761,-4.55721,-4.25659,-4.8193,-4.19475,-3.9956,-3.45888,-3.32456,-3.28831,-3.09008,-3.09008,-3.02006,-3.06929,82.800003
16:18:37,-2.93163,-2.15583,-4.36262,-7.31706,-9.87579,-8.93016,-7.57021,-7.62521,-8.45261,-9.13426,-9.76783,-10.1362,-10.3581,-10.3572,-10.2706,-10.0371,-9.69691,-8.32283,-9.47333,-8.90725,81.400002
16:18:38,-8.27817,-8.3501,-8.39451,-8.85073,-8.0077,-11.0196,-9.48752,-9.51024,-9.33743,-9.36434,-10.7905,-9.46493,-8.57363,-8.89078,-8.4769,-7.22698,-4.69646,-3.86278,-3.80974,-4.21107,79.5
16:18:39,-4.693,-3.0516,-2.81757,-1.9529,-2.35952,-1.97595,-1.91409,-1.29543,-4.27668,-3.44661,-3.03644,0.0396023,2.04528,2.85693,3.61102,3.33562,1.83156,3.78,4.51509,6.77134,78.599998
16:18:40,4.65536,3.16613,6.11657,3.50309,0.953257,3.63438,4.94437,2.21803,5.02395,5.02395,6.92624,7.47275,4.83668,3.14324,1.48182,-0.74042,-1.44439,-0.655427,-2.31187,-3.0141,78.400002
16:18:41,-3.17147,-3.079,-2.61432,-2.1386,-1.75044,-1.45697,-1.53283,-1.93937,-2.73059,-2.73059,-2.73059,-2.62489,-2.96602,-3.09182,-3.9233,-4.19498,-5.37443,-6.68452,-7.82463,-7.90509,79.75
16:18:42,-8.47998,-9.67467,-9.94906,-10.8009,-11.6781,-12.8302,-12.5579,-13.7961,-15.1372,-15.8934,-16.8013,-17.743,-18.8405,-19.62,-20.4424,-21.0275,-22.6402,-23.1517,-25.4687,-24.6027,80.200005
16:18:43,-23.1852,-23.4836,-22.7918,-22.1506,-21.3457,-21.0801,-20.8337,-20.7415,-20.2326,-19.8083,-19.6875,-19.4563,-19.1097,-18.3437,-17.1543,-16.0101,-15.3316,-15.0169,-14.4568,-13.9037,81.9000015
16:18:44,-13.3635,-12.776,-12.2227,-11.6263,-8.74531,-8.62827,-9.39447,-10.3279,-12.2025,-13.467,-14.1301,-13.046,-13.9967,-12.1043,-11.082,-7.95911,-6.02631,-4.48099,-6.11967,-7.28311,84.900002
16:18:45,-6.34377,-8.56283,-8.61987,-7.73574,-6.99866,-7.38942,-8.82297,-9.71142,-11.2655,-12.7812,-12.4633,-12.5942,-11.4291,-11.1249,-10.1902,-10.2089,-9.76786,-8.98259,-8.77338,-8.98457,83.049999
16:18:46,-8.24362,-7.55306,-6.94949,-6.4282,-6.1817,-5.93126,-5.7376,-5.73651,-5.6043,-5.41528,-4.96169,-4.26195,-3.6433,-3.37878,-3.03548,-2.27264,-1.52737,-1.12353,-0.828117,-0.666433,82.099998
16:18:47,-0.820599,-1.13598,-1.52546,-4.33292,-4.92093,-6.28775,-7.26757,-7.58399,-7.37022,-7.29916,-7.38473,-7.4502,-7.79441,-8.05478,-8.41011,-8.83364,-9.32763,-10.1578,-11.0513,-11.767,80.0
16:18:48,-12.3555,-12.8186,-13.1216,-13.1067,-11.4305,-10.9997,-11.2255,-11.5176,-12.176,-12.176,-11.8224,-11.8047,-11.4917,-10.9696,-10.9877,-10.8133,-10.5227,-9.90844,-10.1226,-9.93917,79.3000035
16:18:49,-9.95503,-10.4811,-11.4132,-11.923,-12.4582,-12.4489,-12.3385,-12.2645,-12.4089,-12.4305,-13.0669,-13.0615,-12.8954,-12.6807,-12.9651,-12.8856,-12.7838,-12.7611,-12.6785,-12.6662,79.099998
16:18:50,-12.6476,-12.6809,-12.6196,-12.6236,-12.6236,-12.847,-13.0974,-13.2089,-12.7968,-12.3234,-12.6175,-12.7713,-13.1492,-13.7357,-14.3652,-15.013,-15.6955,-16.3521,-16.7835,-16.9886,79.300003
16:18:51,-16.9176,-16.5491,-16.0384,-15.4712,-14.7767,-14.0015,-13.0819,-12.4541,-12.0364,-11.4433,-10.8654,-13.8874,-13.6144,-13.4268,-13.1871,-12.9704,-12.7318,-12.4027,-12.1302,-12.2275,79.5
16:18:52,-12.1085,-11.9131,-11.814,-11.7835,-11.7968,-11.7205,-11.7168,-11.7553,-11.7495,-11.7188,-11.7457,-11.7927,-11.8501,-12.0454,-12.4211,-10.7584,-10.8501,-11.2892,-12.1646,-12.7866,77.6500015
16:18:53,-13.1541,-13.6685,-14.0833,-14.4662,-14.8142,-15.2541,-15.6349,-15.821,-15.6101,-15.2662,-14.9309,-14.5235,-14.1705,-14.0286,-13.8363,-13.7062,-13.6569,-13.5403,-13.4291,-13.1208,79.0
16:18:54,-12.8452,-12.4998,-9.4226,-8.4369,-6.18743,-4.40854,-3.13754,-2.75288,-2.49019,-2.59507,-3.4901,-3.70683,-3.82463,-3.95395,-4.0976,-4.01092,-3.84903,-3.58472,-3.29061,-3.12708,79.450001
16:18:55,-3.24635,-2.96782,-1.56147,-2.20157,-3.21697,-3.47747,-3.01058,-3.73518,-4.51503,-5.25647,-5.87331,-6.48521,-7.59836,-4.97844,-6.29132,-6.31074,-7.37524,-7.57007,-8.12235,-6.37882,81.300003
16:18:56,-3.95132,-6.70109,-8.91385,-8.71076,-7.67141,-10.1448,-12.0704,-12.3187,-10.0761,-12.0362,-13.2397,-12.6489,-13.8833,-13.1209,-11.5379,-13.4321,-13.7417,-15.976,-13.5491,-13.5697,83.099998
16:18:57,-13.5276,-13.1493,-12.353,-11.0797,-10.0136,-8.91247,-7.57153,-5.82628,-4.92576,-3.98261,-3.27584,-2.71062,-2.01423,-1.32842,-0.694019,0.0125332,0.690784,1.26644,2.22877,2.22877,83.099998
16:18:58,4.87939,3.55662,6.07782,7.50267,4.8533,5.46001,6.02264,4.72322,3.00031,1.92618,3.69628,0.671329,-0.339241,2.02301,1.579,4.35249,6.68943,7.02724,6.026,8.1928,83.099998
16:18:59,7.81102,7.24149,8.11554,6.03698,7.76487,5.7896,6.68073,7.2855,6.46487,5.12225,5.42669,5.7123,5.88641,6.06918,6.20958,6.22398,6.10462,5.93655,5.90677,5.90677,82.900002
16:19:00,5.99599,6.0848,6.30059,6.5909,6.82897,7.01136,7.13823,7.17442,7.21051,7.24409,7.43055,7.43055,7.85385,8.34081,9.02117,10.2797,12.2509,14.98,15.5588,17.4234,83.200001
16:19:01,18.3658,17.7691,17.7032,17.5013,16.9704,16.032,16.5789,17.0253,17.7632,19.0944,21.4461,18.7499,21.8583,23.2352,24.3761,23.9091,24.1416,23.7952,23.2783,20.4343,83.099998
16:19:02,23.2371,26.3555,28.8128,28.9457,28.7857,31.2432,28.8044,29.8072,27.3664,29.018,27.9175,29.5085,30.3762,32.0851,32.9695,29.9762,32.9981,35.9724,37.9008,35.2643,83.700005
16:19:03,36.42,37.0433,37.6573,38.0096,38.3157,38.4034,37.9416,37.4086,36.9264,36.8756,37.4733,38.3601,38.3601,38.3601,38.5604,38.5058,38.5631,38.7351,39.1387,39.5071,84.0500035
16:19:04,39.5978,39.4905,39.4619,39.6061,39.8022,39.9071,39.9433,40.0493,40.1643,40.1511,40.149,40.0883,39.9441,39.9403,39.9456,40.044,40.1736,40.2007,40.1318,40.08,82.700005
16:19:05,39.9573,39.8772,39.82,39.6852,39.6378,39.6336,39.681,39.8095,40.0428,40.2131,40.3305,40.4289,40.5367,40.5704,40.5613,40.5926,40.588,40.5121,40.5453,40.4983,82.599998
16:19:06,40.472,40.519,40.566,40.6074,40.6552,40.7439,40.7921,40.8016,40.7613,40.8083,40.7969,40.7409,40.7808,40.638,40.6682,40.697,40.7212,40.7109,40.6875,40.7812,80.450001
16:19:07,40.7582,40.8318,40.8257,40.7633,40.8905,40.7678,40.6636,40.5844,40.4922,40.3718,40.274,40.2099,40.1601,40.0757,40.0638,40.0649,40.1149,40.223,40.3542,40.5,79.900002
16:19:08,40.5519,40.555,40.6465,40.8411,41.0054,41.1093,41.2105,41.3778,41.534,41.4651,41.4749,41.511,41.4124,41.5733,41.5673,41.5735,41.7037,41.5891,41.7635,41.8089,78.900002
16:19:09,41.7031,41.7803,41.5372,41.3162,41.6621,41.7974,41.7368,41.6501,41.7388,41.7229,41.552,41.3427,41.2272,40.9504,40.8789,40.7369,40.6021,40.5794,40.4619,40.4031,78.450005
16:19:10,40.4178,40.4475,40.5657,40.587,40.7505,40.8988,40.9541,40.9541,41.0973,41.2613,41.3547,41.4795,41.5545,41.6707,41.6576,41.7804,41.7004,41.6933,41.6248,41.552,78.800003
16:19:11,41.582,41.582,41.6933,41.7961,41.8453,41.8802,41.9629,41.9324,42.002,41.9192,42.0382,42.0905,42.0251,41.9498,41.7484,41.5251,41.4417,41.3937,41.3243,41.2302,79.300003
16:19:12,41.1816,41.1045,41.1378,41.0139,41.0016,40.9227,40.8987,40.8226,43.9213,44.0257,43.9552,44.5188,46.611,46.8826,47.0654,47.2731,47.3842,47.4987,47.5419,47.8057,81.750004
16:19:13,47.8026,47.8643,47.8218,47.7732,47.8007,47.7491,47.7697,47.789,47.807,47.8623,47.8877,47.9571,48.0921,48.0478,48.1359,48.1409,48.2628,48.3031,48.2703,48.1432,83.800003
16:19:14,47.9163,47.7948,47.7388,47.7545,47.7141,47.602,47.4622,47.3116,47.0503,47.0738,46.9173,46.3713,44.9223,44.1483,43.7683,43.9539,43.4612,40.3825,40.9805,41.4845,83.599998
16:19:15,41.6954,44.7927,43.0337,41.9401,41.5531,42.8443,42.4705,42.9019,40.8002,41.9465,43.5946,46.6914,47.9912,48.8436,48.9906,49.7034,49.2745,49.7201,50.5278,50.4856,81.6000025
16:19:16,50.0415,51.047,51.8693,52.0995,51.874,53.2867,53.3107,53.0236,53.9734,54.0844,53.8799,53.988,53.9886,54.4289,54.4289,53.8635,53.3558,52.647,52.241,51.6142,80.900002
16:19:17,51.0939,50.7275,50.9009,51.084,50.8602,50.9235,51.7865,52.0906,52.0518,52.5657,52.8385,53.8979,53.728,55.2127,53.85,55.2084,54.3451,54.928,55.6514,56.1744,81.8500025
16:19:18,55.8546,57.393,57.297,57.4714,58.3171,58.9057,59.038,59.1313,59.2759,59.7688,60.4507,60.0662,60.9113,60.9113,61.9109,59.4077,60.3989,62.9619,63.7785,63.4873,82.599998
16:19:19,66.3281,66.2164,66.0021,65.8051,65.43,64.4479,63.0466,62.7621,62.737,62.6395,63.1376,63.9015,64.696,65.3249,65.2949,65.0102,65.1653,66.3382,67.2028,68.5201,84.0
16:19:20,68.523,66.7365,68.7097,67.7919,70.8233,69.1822,69.6237,71.5237,72.5214,69.9192,68.6082,69.1899,68.6781,71.3506,70.1142,70.3414,71.9251,73.8978,75.7238,75.7238,84.1500015
16:19:21,74.925,72.8618,75.8017,74.4159,71.8056,72.8121,72.2925,72.9663,74.2123,74.8429,73.1058,73.8607,76.3329,75.8004,73.8339,72.0789,72.0033,70.6128,72.6789,71.5438,84.800003
16:19:22,71.1063,69.3256,67.9545,67.8587,67.814,67.5345,69.8728,70.9478,70.827,69.1852,67.3904,68.128,67.8004,64.6853,64.5226,63.8777,64.3301,63.9919,62.9541,60.1876,83.9000015
16:19:23,59.0308,57.1858,58.489,58.7741,61.2818,61.8406,62.8559,65.7343,67.8117,65.5661,64.2627,62.8952,62.4322,62.9816,60.8532,60.35,57.3318,58.3421,59.7121,60.0252,82.900002
16:19:24,59.0473,59.13,59.5335,59.1507,58.6274,56.8981,58.5668,60.5437,58.1156,56.0669,57.534,56.9845,58.8962,61.0884,60.0443,60.9453,59.3099,60.2123,59.9528,59.2934,83.599998
16:19:25,59.1502,60.1364,60.76,61.2252,62.2069,63.8372,66.6892,66.5253,66.0959,68.386,68.7789,68.3259,67.5385,70.1068,69.434,69.4486,69.4622,71.4994,73.2132,73.1174,84.8000035
16:19:26,72.4023,74.5573,74.267,72.4878,71.2662,69.5545,68.4925,68.2403,69.9757,69.6881,68.4753,70.0259,72.0812,72.2366,71.494,71.2482,71.7943,71.5343,71.4827,70.8973,85.800003
16:19:27,71.5727,70.0087,71.5446,72.5497,72.284,71.6128,72.0748,72.0748,72.5467,72.869,73.4635,73.3887,73.275,73.0053,74.1986,74.1986,73.7777,73.3212,73.5446,73.5446,87.6000025
16:19:28,73.4653,74.0955,74.2894,73.6763,72.7816,72.6313,73.5292,74.5392,74.7155,74.7981,75.2498,75.4333,75.5164,74.5441,73.8468,73.9826,74.1378,74.5284,74.6505,74.7337,87.900002
16:19:29,74.879,74.3148,74.1147,72.7384,72.4635,72.7325,72.6316,72.179,71.3724,71.3839,71.7426,72.1004,71.7698,71.6598,72.1928,72.1417,71.9974,72.4712,72.6465,72.6424,88.950005
16:19:30,71.0495,70.0878,70.9516,70.4632,70.3067,69.4408,69.5387,69.0118,68.3813,68.8386,69.5505,71.0081,71.4943,72.1355,71.2589,70.075,70.8804,70.9913,73.0764,72.3425,88.400002
16:19:31,71.2675,74.1939,75.4916,76.8482,76.5428,76.8335,77.4222,76.6414,75.2104,75.1328,75.599,75.939,76.89,76.489,76.1193,77.4265,78.7017,81.5349,82.2263,83.903,87.900002
16:19:32,85.6359,82.5045,83.9459,82.8617,83.501,83.1871,83.1433,83.1269,83.3016,83.0286,83.2313,83.9752,83.6524,83.7522,83.827,83.8782,83.7992,83.7974,84.0172,84.3736,86.400002
16:19:33,84.3736,84.3708,84.2997,84.2948,84.2774,84.5451,84.6969,85.0773,85.7827,86.8014,87.4147,88.3133,88.8025,89.8262,90.059,90.9365,90.4771,90.7848,89.8162,89.798,84.25
16:19:34,89.9578,89.7451,89.4733,88.7038,87.6474,87.4757,88.7622,89.3903,90.2514,90.6698,90.1245,90.7352,91.7071,92.3993,92.9236,91.9019,90.8138,90.7346,89.7916,88.3847,84.599998
16:19:35,85.7156,85.4714,84.4319,82.7651,83.1374,83.4646,83.7646,83.8558,83.7014,83.2881,83.6117,83.7694,82.0501,81.0039,80.1439,79.6997,78.5051,76.1155,76.2938,75.0349,84.8500025
16:19:36,74.8109,74.2891,73.8096,73.6569,73.6495,73.74,73.9783,73.5793,73.6638,73.8456,74.2784,74.2978,74.4935,74.7409,74.9613,74.703,74.9565,75.4137,75.6695,76.6641,84.400002
16:19:37,76.3814,76.3761,76.9776,77.792,78.4154,79.2795,80.3616,83.2349,81.3024,82.6602,84.4176,84.03,83.7278,85.4277,86.0927,86.7621,87.116,87.1852,87.3021,87.1832,86.4000015
16:19:38,86.9689,87.5514,87.5733,85.5439,85.1787,83.6582,83.6395,84.209,83.4277,84.3682,84.84,87.7669,88.2103,86.9235,86.996,88.4348,89.594,90.1039,91.0754,92.181,87.599998
16:19:39,93.8485,93.0005,93.7801,94.3831,93.8066,94.2836,95.6392,97.8545,96.0239,95.3625,96.7253,96.7777,97.4128,98.6417,97.4594,97.9611,97.548,98.8775,98.0763,98.3136,89.4000015
16:19:40,97.5602,95.678,94.7094,95.0045,94.2717,92.4515,91.593,91.3715,90.3901,89.4252,89.1078,86.0278,85.1197,85.7314,84.9167,84.1437,83.763,84.9426,86.3131,88.9778,90.200005
16:19:41,87.8077,90.0864,91.0583,91.0787,90.6206,89.8873,90.653,92.4235,92.1926,92.0823,92.8961,92.9543,93.2938,94.3712,93.5409,92.3129,89.5733,90.6589,88.3748,91.4194,92.050003
16:19:42,94.2333,94.595,94.5869,91.5348,93.149,95.6524,97.5117,98.8093,96.2132,96.7614,93.9421,94.6784,92.0347,90.464,90.1883,89.0884,87.2475,84.1879,81.569,79.5483,93.099998
16:19:43,79.3057,78.6043,81.0546,81.1555,82.2596,83.452,84.4635,82.4283,85.2279,84.2999,82.4901,83.1298,85.6287,84.1401,82.5464,82.688,84.2995,84.9485,86.0263,83.2744,91.25
16:19:44,82.9597,82.9004,81.7821,79.0067,79.6949,80.4053,81.7261,82.8565,83.9369,84.7864,85.3823,85.5647,85.3442,85.0606,84.3834,83.8104,84.5107,85.3808,85.4903,85.7013,89.5
16:19:45,86.9141,87.4863,87.3485,87.9058,87.9896,88.9735,88.6887,89.0912,90.7791,90.7208,90.7768,90.6677,90.2386,89.4495,86.7571,84.8941,85.2785,86.2752,88.0801,88.4869,89.6500015
16:19:46,87.8156,87.1385,87.3643,89.3227,89.6252,89.2403,88.7652,88.4411,88.7269,90.7093,90.3644,88.9197,88.1569,88.6055,88.9741,88.2624,87.6562,87.0395,86.9284,86.6207,88.599998
16:19:47,86.3828,86.6705,86.9856,87.3976,87.9035,88.3605,88.9827,89.5168,90.0081,90.9994,91.5809,91.6934,91.8413,92.0915,92.9094,94.0121,95.0163,94.9112,94.9083,95.1982,86.700005
16:19:48,95.5792,96.0933,96.5129,96.6283,96.8406,97.5186,96.088,96.087,97.1095,97.7756,99.8022,97.9781,97.2188,97.0278,96.7813,97.34,98.0557,100.327,100.243,99.7569,87.3000035
16:19:49,102.37,99.5903,98.2071,97.1236,97.6023,98.2286,98.7761,99.1117,99.7192,100.091,101.04,101.394,101.361,102.175,101.581,103.722,102.873,99.9792,101.531,101.247,91.0500035
16:19:50,101.918,101.948,102.129,102.689,102.787,102.604,102.733,101.026,102.051,104.196,106.64,105.934,105.523,105.38,103.627,106.363,105.405,105.101,103.842,103.395,93.0
16:19:51,103.836,103.317,103.982,101.469,103.539,101.369,103.999,102.722,103.478,103.241,104.685,103.352,103.7,104.692,107.222,105.051,103.88,103.352,104.159,105.812,92.200001
16:19:52,105.444,106.345,105.293,104.443,106.176,104.996,105.244,105.262,105.017,104.38,103.78,100.876,100.816,100.729,101.954,103.535,104.347,106.014,106.904,108.024,92.5
16:19:53,108.576,108.396,108.508,108.421,107.895,107.55,107.74,108.902,110.11,109.712,110.048,111.324,111.175,109.109,108.833,108.849,105.968,104.974,104.905,103.158,93.200001
16:19:54,106.237,104.033,101.805,104.216,102.434,102.423,100.675,100.394,100.192,97.9554,96.3594,95.6684,94.0441,93.4247,94.6342,93.9394,93.1388,92.103,91.0144,89.0057,95.4500005
16:19:55,87.1389,85.7686,88.0948,89.6852,91.0648,90.0679,88.3214,89.5615,89.9872,89.9654,87.4581,89.5577,91.7985,94.6863,94.7024,97.4555,96.1684,98.7499,101.829,101.788,96.300003
16:19:56,99.5741,96.9717,94.676,93.2597,93.2597,93.0382,92.3578,92.7095,94.9858,97.7035,97.6919,96.5325,95.2347,97.5143,98.7424,100.802,99.3814,96.8026,99.2166,96.157,97.049999
16:19:57,93.4249,92.1238,90.5174,88.0422,85.9372,86.6542,87.0248,85.9853,85.9231,86.4533,87.0964,86.8351,86.773,86.2488,87.4492,86.9358,86.949,88.341,86.6318,89.4999,98.950001
16:19:58,86.3792,86.1269,85.996,86.0829,86.7017,86.2781,86.722,85.8415,86.3275,86.6586,86.9681,86.9593,87.9368,86.0769,87.1114,86.2227,86.4238,86.8209,87.0945,86.6058,101.200005
16:19:59,86.1697,86.3741,86.5465,86.5224,87.1002,86.4388,87.4603,86.6319,85.943,84.9346,86.4143,86.5518,86.4418,84.4894,86.0898,87.658,85.5719,85.6685,86.4892,86.1074,103.8500025
16:20:00,86.4974,86.9428,87.2238,86.4847,86.3165,85.7859,87.1209,86.4112,87.2074,87.5183,85.3033,85.938,86.1111,86.0696,86.7439,86.4471,86.0022,86.3418,84.9166,86.7801,106.3000035
16:20:01,84.3972,81.2874,78.6979,80.4741,80.1476,79.3442,80.6794,80.7453,81.7244,79.5522,80.1996,81.3165,80.2283,77.892,79.6352,80.1146,80.3637,80.1152,79.7038,80.4988,105.1000025
