TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
11:05:23,101.341,102.143,102.948,103.373,103.78,104.269,104.326,104.623,104.864,105.003,105.511,105.924,106.41,106.819,106.935,106.811,107.142,107.093,107.427,107.722,62.799999
11:05:24,107.964,108.116,108.651,108.276,109.253,109.513,109.693,110.282,110.259,110.374,110.44,110.434,110.512,110.558,110.651,110.795,110.864,110.961,111.016,111.131,62.600002
11:05:25,111.25,111.235,111.166,110.996,110.771,110.363,109.702,108.911,108.045,107.242,106.555,105.904,105.28,104.719,104.146,103.598,103.072,102.531,102.07,101.719,62.299999
11:05:26,101.466,101.303,101.256,101.316,101.489,101.713,101.978,102.236,102.485,102.725,102.954,103.144,103.359,103.617,103.864,104.171,104.545,104.878,105.214,105.636,62.700001
11:05:27,106.037,106.346,106.573,106.749,106.885,107.013,107.188,107.433,107.766,108.067,108.292,108.371,108.471,108.659,108.974,109.267,109.587,109.897,110.293,110.599,64.0
11:05:28,110.792,110.901,110.958,110.866,110.641,110.289,109.863,109.338,108.588,107.831,107.09,106.484,106.003,105.543,105.141,104.784,104.42,104.067,103.622,103.146,64.3500025
11:05:29,102.617,102.046,101.462,100.945,100.457,100.069,99.913,99.9326,100.152,100.451,100.792,101.193,101.697,102.235,102.698,103.124,103.431,103.688,103.856,103.978,64.599998
11:05:30,104.113,104.25,104.366,104.473,104.611,104.735,104.913,105.127,105.361,105.602,105.852,106.123,106.399,106.729,107.012,107.197,107.249,107.261,107.249,107.32,65.0
11:05:31,107.443,107.478,107.499,107.516,107.538,107.599,107.741,107.703,107.521,107.15,106.672,106.092,105.536,104.981,104.373,103.706,103.04,102.37,101.784,101.328,64.599998
11:05:32,100.92,100.501,100.146,99.7219,99.1879,98.7858,98.4398,98.1074,98.0493,98.2264,98.5863,99.044,99.5943,100.136,100.602,101.044,101.448,101.806,102.07,102.306,64.099998
11:05:33,102.595,102.818,103.013,103.266,103.558,103.86,104.255,104.648,105.02,105.48,105.878,106.172,106.379,106.497,106.572,106.658,106.774,106.903,107.062,107.237,64.800003
11:05:34,107.39,107.556,107.728,108.046,108.352,108.672,109.055,109.339,109.692,109.958,109.973,109.878,109.88,109.694,109.442,109.006,108.493,107.921,107.381,106.902,64.300003
11:05:35,106.476,106.011,105.601,105.168,104.738,104.324,103.954,103.642,103.383,103.06,102.673,102.27,101.89,101.537,101.204,100.985,100.926,101.041,101.297,101.557,63.299999
11:05:36,101.94,102.335,102.719,103.075,103.469,103.825,104.159,104.552,104.87,105.145,105.351,105.469,105.598,105.734,105.861,105.963,106.094,106.238,106.358,106.46,63.200001
11:05:37,106.609,106.785,106.961,107.158,107.361,107.593,107.904,108.178,108.348,108.387,108.462,108.555,108.76,108.91,108.958,108.922,108.844,108.703,108.539,108.183,63.0
11:05:38,107.927,107.562,107.201,106.838,106.466,106.137,105.867,105.515,105.104,104.666,104.206,103.805,103.411,103.046,102.728,102.403,102.093,101.797,101.57,101.418,62.5
11:05:39,101.316,101.322,101.505,101.769,102.102,102.558,103.044,103.459,103.829,104.144,104.466,104.76,104.977,105.135,105.288,105.457,105.649,105.842,106.104,106.406,62.200001
11:05:40,106.738,107.069,107.41,107.763,108.174,108.54,108.737,108.832,108.817,108.718,108.681,108.723,108.789,108.834,108.929,108.921,108.82,108.76,108.801,108.85,62.799999
11:05:41,108.801,108.831,108.752,108.69,108.557,108.319,107.933,107.492,106.998,106.482,105.989,105.533,105.049,104.571,104.167,103.81,103.451,103.211,102.985,102.759,62.600002
11:05:42,102.595,102.457,102.351,102.365,102.434,102.547,102.678,102.87,103.113,103.392,103.655,103.905,104.167,104.426,104.687,104.933,105.181,105.397,105.658,105.927,62.100002
11:05:43,106.189,106.497,106.84,107.092,107.271,107.354,107.406,107.47,107.547,107.657,107.77,107.902,108.036,108.252,108.488,108.871,109.292,109.736,110.23,110.781,63.0
11:05:44,111.237,111.78,112.111,112.302,112.414,112.437,112.34,112.076,111.668,110.994,110.134,109.344,108.663,108.193,107.773,107.388,106.971,106.621,106.279,105.954,62.5
11:05:45,105.679,105.421,105.107,104.721,104.29,103.828,103.408,103.032,102.71,102.472,102.396,102.468,102.657,102.981,103.344,103.785,104.281,104.768,105.208,105.5,62.200001
11:05:46,105.88,106.108,106.202,106.22,106.269,106.263,106.295,106.281,106.273,106.318,106.418,106.575,106.769,106.901,107.512,107.901,107.979,107.774,108.116,108.301,62.799999
11:05:47,108.67,109.249,109.464,109.681,109.777,109.619,109.71,109.937,110.015,110.073,110.177,110.151,110.001,109.859,109.772,109.605,109.464,109.22,108.831,108.367,62.600002
11:05:48,108.068,107.131,105.973,105.335,104.705,104.011,103.567,103.271,102.84,102.331,101.733,101.116,100.656,100.316,100.155,100.459,100.936,101.407,101.923,102.415,62.0
11:05:49,102.824,103.132,103.336,103.518,103.691,103.824,103.985,104.155,104.358,104.563,104.792,105.024,105.317,105.649,105.997,106.328,106.708,107.01,107.305,107.544,62.3999995
11:05:50,107.748,107.904,108.1,108.359,108.632,108.945,109.234,109.503,109.827,110.004,110.278,110.516,110.805,111.123,111.478,111.753,112.018,112.198,112.322,112.271,62.299999
11:05:51,112.036,111.598,111.18,110.695,110.137,109.514,108.859,108.306,107.809,107.275,106.802,106.342,105.892,105.451,105.058,104.749,104.543,104.317,104.052,103.759,61.799999
11:05:52,103.455,103.179,103.05,103.149,103.367,103.723,104.148,104.607,105.063,105.324,105.516,105.694,105.903,106.07,106.305,106.768,107.195,107.565,108.152,108.595,62.299999
11:05:53,108.826,109.054,109.172,109.285,109.361,109.397,109.357,109.113,108.546,107.832,107.042,106.358,105.774,105.221,104.727,104.163,103.454,102.393,100.832,99.0134,62.100002
11:05:54,97.578,96.494,95.9242,96.2198,97.0428,98.0577,98.7038,99.335,99.7764,100.328,100.903,101.54,102.031,102.445,103.035,103.297,103.813,104.189,104.523,104.588,62.400002
11:05:55,104.923,105.116,105.506,105.895,106.666,106.992,107.317,107.352,107.264,107.773,108.676,109.142,109.688,110.679,110.837,111.266,111.758,111.967,112.01,111.831,62.299999
11:05:56,111.698,110.907,109.394,106.426,108.962,109.977,110.514,110.66,109.952,108.759,108.235,110.662,108.606,111.399,113.879,113.377,110.541,110.74,109.286,112.294,62.100002
11:05:57,115.194,115.984,117.232,118.333,120.461,118.896,122.013,121.803,118.917,121.211,123.533,125.018,123.849,122.15,123.55,123.538,123.274,122.696,124.047,124.896,62.400002
11:05:58,126.68,123.785,120.938,119.698,118.514,117.681,117.92,118.383,119.437,120.854,122.062,124.322,125.611,127.046,128.38,129.57,131.278,133.546,135.137,136.032,62.600002
11:05:59,137.435,138.281,138.523,139.408,142.396,143.818,145.283,147.868,149.472,152.077,149.633,152.339,155.333,158.435,160.487,160.878,162.226,164.344,166.522,166.744,63.200001
11:06:00,169.569,166.613,166.427,163.619,160.676,159.2,156.987,154.469,157.075,159.301,160.577,161.587,162.397,162.747,163.117,163.314,163.408,163.426,163.166,162.962,64.200005
11:06:01,162.763,162.526,162.348,162.178,162.064,161.961,161.903,161.906,161.957,162.17,162.315,162.509,162.808,162.967,163.158,163.251,163.532,164.268,165.378,166.498,64.200005
11:06:02,167.393,168.18,168.338,167.001,168.11,170.344,167.663,164.971,163.211,161.187,158.091,155.655,153.637,150.697,151.879,153.588,156.355,155.815,156.852,156.278,64.200005
11:06:03,155.952,153.631,151.41,149.151,147.429,146.974,146.102,149.047,146.886,148.914,149.349,150.758,152.782,151.0,149.65,148.195,148.229,147.835,149.242,149.092,64.200005
11:06:04,149.955,150.173,149.455,148.868,149.378,150.359,152.047,153.976,156.366,154.239,153.987,156.986,154.969,154.693,156.814,158.298,159.732,159.881,157.495,154.701,64.900002
11:06:05,154.931,154.751,153.379,151.202,151.705,154.733,155.61,154.332,156.145,157.659,155.755,156.895,159.41,162.043,164.831,166.546,164.305,162.514,161.798,161.704,66.099998
11:06:06,162.64,163.514,164.401,165.085,165.166,164.893,164.332,163.757,163.692,165.038,167.322,169.723,172.828,173.767,170.819,169.358,168.126,168.239,168.069,164.978,67.700005
11:06:07,163.834,165.125,162.082,161.792,161.488,162.982,162.684,161.409,161.95,162.152,161.312,160.376,160.538,161.375,158.615,160.62,163.199,162.882,164.983,162.644,68.200005
11:06:08,162.726,163.395,161.537,164.096,164.768,162.963,165.445,162.853,162.966,165.785,168.44,168.792,168.351,169.122,168.688,168.494,168.107,165.917,164.964,165.505,70.5
11:06:09,162.601,160.586,161.473,160.394,162.276,160.272,161.012,161.753,158.961,158.234,156.654,154.137,155.628,153.033,150.653,149.504,147.359,146.464,148.897,151.804,71.599998
11:06:10,154.761,155.576,153.468,156.474,157.082,157.823,159.809,157.457,156.345,154.145,153.685,150.703,148.068,147.944,148.417,147.871,146.443,143.898,144.783,147.236,72.900002
11:06:11,148.781,149.14,150.323,150.248,147.896,144.783,143.719,146.848,146.589,143.999,145.721,147.003,144.125,141.311,139.603,140.054,139.168,139.037,141.421,142.667,73.5
11:06:12,142.291,141.133,139.989,138.783,140.243,139.912,139.327,138.709,138.109,137.642,137.349,137.297,137.591,138.059,138.545,138.995,139.373,139.602,139.678,139.637,73.800003
11:06:13,139.443,139.226,138.86,138.507,138.215,138.158,138.144,138.127,138.219,138.253,138.257,138.051,137.682,137.273,136.834,136.455,136.063,135.67,135.379,135.08,73.300003
11:06:14,134.905,134.903,135.276,135.611,136.087,136.732,137.33,137.769,138.095,138.231,138.31,138.24,138.134,138.026,138.147,138.363,138.522,138.441,138.488,138.743,72.099998
11:06:15,139.072,139.163,139.281,139.449,139.467,139.465,139.384,139.222,139.104,139.02,138.93,138.899,138.894,138.989,138.795,138.803,139.117,139.674,140.095,140.066,71.300003
11:06:16,140.59,140.865,142.169,144.74,147.88,145.321,143.206,141.86,141.723,141.724,144.695,145.842,144.336,146.269,145.696,144.949,145.413,146.319,149.131,152.079,69.9000015
11:06:17,153.224,150.199,147.88,144.984,148.058,148.103,149.352,148.547,145.939,145.782,143.888,145.539,147.656,144.599,147.245,149.531,151.147,151.376,151.323,148.811,70.400002
11:06:18,146.092,143.686,145.092,144.189,144.186,144.648,146.01,147.711,149.506,150.482,151.241,151.705,151.984,151.548,152.003,150.487,149.147,148.648,147.831,147.33,70.700005
11:06:19,147.475,148.668,149.664,149.978,149.769,150.077,150.26,149.989,149.499,148.731,148.061,147.521,146.872,146.079,145.17,144.339,143.686,143.258,142.855,142.576,71.099998
11:06:20,142.209,141.984,141.762,141.53,141.44,141.435,141.393,141.535,141.885,142.297,142.812,143.386,143.63,143.698,142.634,141.872,141.626,141.509,141.55,141.598,71.400002
11:06:21,141.73,142.099,142.523,142.697,142.753,142.666,142.542,142.488,142.396,142.285,142.352,142.654,143.763,144.241,144.229,143.981,143.221,142.655,141.908,141.227,72.300003
11:06:22,140.822,140.546,140.387,140.166,140.132,140.185,140.205,140.232,140.162,139.954,139.916,139.749,139.605,139.411,139.149,138.954,138.787,138.779,138.61,138.378,71.799999
11:06:23,138.118,137.783,137.45,137.109,136.818,136.433,135.941,135.642,135.209,134.923,134.708,134.651,134.849,135.138,135.523,136.026,136.447,136.886,137.222,137.391,70.800003
11:06:24,137.476,137.483,137.453,137.561,138.748,139.402,139.123,138.903,138.911,138.939,138.966,138.999,139.021,139.02,138.973,138.907,138.839,138.841,138.88,138.95,70.599998
11:06:25,139.153,139.138,139.448,139.768,140.206,140.577,140.718,140.849,140.866,140.72,140.623,140.432,140.314,140.209,140.094,139.968,139.843,139.653,139.519,139.276,69.700005
11:06:26,139.209,139.142,139.152,139.068,139.042,138.896,138.669,138.386,138.047,137.611,136.898,136.213,135.633,135.138,134.707,134.393,134.384,134.467,135.455,136.217,68.300003
11:06:27,136.33,136.521,137.016,138.192,138.719,138.976,138.969,138.93,138.817,138.566,138.235,137.953,137.763,137.665,137.658,137.761,137.597,137.84,137.919,138.439,67.400002
11:06:28,139.622,140.338,140.646,140.881,140.692,140.172,139.713,139.485,139.745,139.905,140.103,140.203,140.244,140.31,140.467,140.313,140.457,140.541,140.663,140.783,66.700005
11:06:29,140.789,140.782,140.707,140.449,140.172,139.844,139.024,137.227,134.908,134.883,134.551,133.947,133.344,132.644,132.109,131.778,131.327,130.941,130.596,130.155,65.800003
11:06:30,129.81,129.316,128.981,128.814,128.753,129.084,130.401,131.227,131.458,131.887,132.313,132.778,133.051,133.515,134.028,134.703,135.781,136.49,136.966,137.27,65.300003
11:06:31,137.545,137.784,137.945,138.102,138.263,138.43,138.67,138.864,139.026,139.223,139.16,139.295,139.547,139.774,140.06,140.27,140.42,140.497,140.396,140.366,65.799999
11:06:32,140.327,140.293,140.284,140.288,140.29,140.276,140.183,140.068,139.833,139.438,139.231,138.969,138.646,138.418,138.416,138.116,137.575,136.634,136.224,135.848,65.099998
11:06:33,135.489,135.096,134.703,134.344,133.994,133.674,133.405,133.227,133.149,133.195,133.27,133.304,133.506,133.709,133.977,134.272,134.506,134.797,135.138,135.683,65.099998
11:06:34,136.306,136.786,137.102,137.349,137.691,137.786,137.997,138.343,138.747,139.17,139.534,139.785,140.006,140.067,140.066,140.147,140.335,140.432,140.546,140.68,65.5
11:06:35,140.77,140.814,140.861,140.936,140.875,141.123,141.426,141.581,141.719,141.791,141.756,141.666,141.364,140.906,140.37,139.752,139.136,138.582,138.069,137.719,64.700005
11:06:36,137.54,137.678,137.867,137.515,137.258,136.924,136.437,136.113,135.545,134.968,134.475,134.016,133.598,133.346,133.269,133.381,133.624,133.991,134.379,134.715,64.0
11:06:37,134.989,135.282,135.323,135.371,135.541,135.803,136.162,136.483,136.804,137.065,137.283,137.579,137.957,138.464,138.942,139.351,139.797,140.071,140.363,140.617,65.099998
11:06:38,140.756,140.984,141.26,141.423,141.615,141.735,141.808,141.876,141.799,141.737,141.684,141.67,141.613,141.539,141.45,141.249,140.863,140.469,139.922,139.875,64.800003
11:06:39,140.116,140.044,139.693,139.356,138.655,137.86,137.215,136.629,136.245,135.972,135.661,135.369,135.057,134.785,134.561,134.497,134.556,134.631,134.946,135.26,64.300003
11:06:40,135.504,135.594,135.798,135.973,136.143,136.366,136.511,136.77,136.964,137.271,137.789,138.369,138.793,139.02,139.303,139.605,139.83,140.218,140.575,140.839,64.599998
11:06:41,141.096,141.288,141.456,141.581,141.57,141.534,141.52,141.594,141.625,141.724,141.811,141.846,141.847,141.798,141.742,141.539,141.438,141.226,140.895,140.417,64.400002
11:06:42,139.882,139.387,138.795,138.297,138.047,137.58,137.058,136.522,136.128,135.753,135.392,135.075,134.737,134.318,133.965,133.612,133.44,133.498,133.808,134.079,63.799999
11:06:43,134.271,134.522,134.723,134.782,135.004,135.329,135.752,136.134,136.469,136.755,137.014,137.324,137.624,137.919,138.361,138.854,139.371,139.677,139.966,140.27,63.900002
11:06:44,140.436,140.584,140.698,140.804,140.928,141.102,141.276,141.396,141.494,141.561,141.646,141.66,141.715,141.778,141.841,141.909,142.013,142.089,142.128,142.114,64.200001
11:06:45,141.984,141.821,141.569,141.274,140.898,140.514,140.188,139.989,139.861,139.716,139.065,138.423,137.955,137.47,136.913,136.496,136.081,135.69,135.351,134.954,63.200001
11:06:46,134.543,134.324,134.326,134.534,134.753,134.997,135.291,135.496,136.055,136.635,137.085,137.355,136.903,136.081,134.02,133.792,134.381,135.55,135.083,134.329,63.799999
11:06:47,133.899,133.074,132.612,132.916,133.789,133.895,134.229,134.819,135.061,135.261,135.003,134.885,134.757,134.816,134.889,134.831,134.782,134.805,134.811,134.658,63.400002
11:06:48,134.558,134.772,134.739,133.056,133.252,133.633,134.023,136.069,135.735,135.649,135.35,134.925,134.519,134.029,133.526,132.84,132.715,132.985,130.613,129.882,62.700001
11:06:49,129.923,129.949,129.876,127.63,127.301,127.202,127.181,127.327,127.47,127.605,128.126,128.587,129.412,129.82,127.718,128.214,128.406,128.514,128.698,128.961,63.100002
11:06:50,129.195,129.381,129.594,129.767,129.945,130.157,130.14,130.423,130.648,130.844,131.092,131.274,131.382,131.503,131.502,131.514,131.538,131.563,131.631,131.715,63.299999
11:06:51,131.827,131.96,132.017,131.992,131.973,131.879,131.84,131.858,131.589,131.352,131.112,130.759,130.393,129.977,129.473,128.965,128.447,127.921,127.466,127.046,62.600002
11:06:52,126.647,126.228,126.099,126.441,126.688,126.588,126.466,126.525,126.672,126.902,127.279,127.502,127.593,127.793,127.957,128.132,128.353,128.601,128.862,129.081,62.400002
11:06:53,129.253,129.449,129.708,129.87,130.102,130.386,130.607,130.799,130.996,131.124,131.251,131.541,131.362,131.239,131.211,131.244,131.332,131.436,131.539,131.592,63.100002
11:06:54,131.647,131.736,131.876,131.84,132.148,132.228,132.065,131.909,131.746,131.431,131.148,130.787,130.371,129.939,129.462,128.986,128.502,128.064,127.669,127.364,62.600002
11:06:55,127.138,127.111,127.14,126.977,126.774,126.647,126.535,126.446,126.48,126.62,126.942,127.24,127.105,127.007,127.194,127.417,127.631,127.86,128.096,128.384,62.600002
11:06:56,128.577,128.839,129.17,129.479,129.738,130.03,130.194,130.346,130.493,130.552,130.616,130.659,130.704,130.783,130.85,130.923,131.001,131.068,131.191,131.255,63.600002
11:06:57,131.302,131.473,131.548,131.609,131.758,131.896,132.003,132.122,132.091,132.013,131.876,131.767,131.732,131.658,131.618,131.5,131.312,131.073,130.883,130.446,63.100002
11:06:58,130.154,129.801,129.462,129.132,128.772,128.46,128.111,127.839,127.515,127.173,126.857,126.659,126.451,126.228,126.065,125.874,125.767,125.855,125.941,126.115,62.900002
11:06:59,126.505,126.902,127.31,127.683,128.01,128.312,128.562,128.768,128.925,129.069,129.25,129.409,129.663,129.852,130.038,130.251,130.33,130.508,130.734,131.065,63.299999
11:07:00,131.239,131.425,131.495,131.522,131.574,131.522,131.494,131.504,131.547,131.559,131.577,131.63,131.655,131.658,131.8,131.536,131.648,131.76,131.796,131.579,63.5
11:07:01,131.331,131.017,130.654,130.243,129.729,129.249,128.774,128.375,127.989,127.612,127.354,126.689,126.439,126.827,126.756,126.629,126.391,126.163,126.007,126.004,63.299999
11:07:02,126.066,126.132,126.388,126.687,126.901,127.107,127.461,127.851,128.203,128.526,128.685,128.893,128.991,129.303,129.678,130.176,130.652,130.955,131.078,131.11,63.400002
11:07:03,131.056,130.954,130.872,130.676,130.375,130.201,130.059,129.95,129.954,129.954,129.965,130.137,129.586,129.464,129.422,129.439,129.636,129.615,129.567,129.489,64.300003
11:07:04,129.35,129.308,130.512,130.916,130.811,130.452,130.068,129.635,129.265,128.807,128.383,127.98,127.64,127.3,126.839,126.392,125.998,125.639,125.429,125.064,64.400002
11:07:09,130.369,130.457,130.686,130.9,131.18,131.55,131.838,131.872,132.485,132.584,132.449,132.488,132.395,132.774,133.884,134.307,134.471,134.505,134.573,134.667,64.4500005
11:07:10,134.624,134.538,134.604,134.751,134.852,134.945,134.967,134.903,134.562,133.68,131.955,131.312,130.852,130.424,130.083,129.684,129.286,128.888,128.379,127.558,64.599998
11:07:11,127.043,126.526,126.422,126.382,126.591,126.501,126.235,126.12,126.051,125.897,125.833,125.893,126.089,126.337,126.758,127.349,128.291,128.873,129.72,130.087,64.099998
11:07:12,130.393,130.704,130.949,131.121,131.291,131.404,131.471,131.56,131.594,131.61,131.697,131.765,131.863,131.953,132.052,132.374,132.26,132.841,132.879,133.071,64.599998
11:07:13,133.455,133.472,133.737,134.059,134.147,134.407,134.313,134.259,134.293,134.184,133.931,133.349,132.48,132.04,131.835,131.513,131.331,130.948,130.658,130.21,64.400002
11:07:14,129.38,128.602,127.91,127.421,127.11,126.688,126.295,125.867,125.421,124.943,124.585,124.307,124.192,124.292,124.694,125.214,125.79,126.428,126.943,127.459,64.200005
11:07:15,127.857,128.135,128.432,128.843,129.341,129.695,130.015,130.131,130.146,130.324,130.716,130.956,130.978,131.4,131.656,132.121,132.446,132.555,132.795,133.009,64.400002
11:07:16,133.083,133.16,133.218,133.246,133.275,133.228,133.193,133.128,133.055,132.983,132.879,132.704,132.752,132.797,133.014,132.953,132.826,132.807,132.262,131.548,64.800003
11:07:17,130.975,130.292,129.67,129.3,128.988,128.631,128.384,128.129,127.849,128.378,128.3,128.234,127.802,127.554,127.479,127.387,127.323,127.6,127.618,127.95,64.05000100000001
11:07:18,128.252,128.356,128.601,128.391,128.214,128.168,128.266,128.471,128.275,129.01,129.773,130.018,130.421,130.985,131.319,131.709,132.101,132.195,132.259,132.206,64.400002
11:07:19,132.412,132.31,132.282,132.305,132.373,132.41,132.545,132.512,132.636,132.703,132.845,132.988,133.058,133.134,133.18,133.153,133.027,132.79,132.499,132.146,64.200005
11:07:20,131.863,133.56,134.555,134.005,133.657,133.486,132.719,131.77,131.212,131.258,131.46,131.634,131.609,131.525,131.41,131.32,131.292,130.937,130.789,130.98,64.0
11:07:21,131.471,131.907,132.325,132.838,133.229,133.949,134.363,134.886,135.87,136.718,137.428,137.966,138.388,138.578,138.711,138.83,138.877,139.032,139.061,139.05,64.400002
11:07:22,139.035,139.066,139.203,139.171,139.28,139.38,139.511,139.626,139.638,139.58,139.616,139.628,139.546,139.393,139.24,139.112,138.965,138.788,139.027,140.833,64.5
11:07:23,140.77,140.461,139.999,139.566,138.987,138.476,138.069,137.826,137.697,137.581,137.456,137.289,137.099,136.888,136.765,136.722,136.8,136.982,137.249,137.601,64.400002
11:07:24,137.836,138.233,138.574,138.855,138.18,136.37,136.417,136.549,136.54,136.725,136.782,136.703,136.773,137.293,138.342,138.739,138.842,138.936,138.889,139.065,64.800003
11:07:25,139.188,139.374,139.58,139.759,139.551,139.864,139.964,139.89,139.85,139.769,139.696,139.647,139.644,139.607,139.584,139.545,139.459,138.931,138.411,137.521,64.900002
11:07:26,136.899,136.5,135.617,135.177,134.461,133.408,132.752,132.334,132.053,131.803,131.586,131.388,131.211,131.059,130.899,130.84,130.855,130.9,130.985,131.204,64.5
11:07:27,131.47,131.771,132.145,132.546,132.762,132.804,132.733,132.544,132.049,131.606,131.455,131.655,131.997,131.804,131.876,131.781,132.324,132.714,132.985,133.191,64.200005
11:07:28,133.232,133.262,133.294,133.246,133.208,133.16,133.089,132.986,132.941,132.817,132.774,132.785,132.814,132.927,132.897,132.971,132.934,132.936,132.876,132.789,64.0
11:07:29,132.619,132.524,132.749,133.526,133.91,133.773,133.492,133.099,132.72,132.271,131.843,131.485,131.173,130.916,130.741,130.543,130.398,130.395,130.473,130.641,63.400002
11:07:30,130.908,131.257,131.55,131.732,131.91,132.08,132.375,132.773,133.155,133.459,133.748,135.876,136.248,136.913,137.304,137.793,138.218,138.559,138.76,139.018,63.0
11:07:31,139.233,139.204,139.223,139.222,139.228,139.253,139.281,139.333,139.384,139.416,139.495,139.634,139.645,139.735,139.774,139.853,139.897,139.81,139.79,139.659,63.5
11:07:32,139.359,138.921,138.302,137.968,138.264,139.112,139.633,139.423,139.15,138.886,138.663,138.338,138.19,138.013,138.037,138.007,137.997,137.951,137.92,137.968,62.75
11:07:33,138.044,138.166,138.351,138.57,138.849,139.137,139.495,140.002,141.208,141.794,142.752,143.32,143.927,144.33,144.648,144.81,144.966,145.101,145.2,145.266,63.5
11:07:34,145.335,145.416,145.538,145.621,145.678,145.729,145.723,145.78,145.872,145.935,146.079,146.224,146.35,146.439,146.418,146.363,146.281,146.148,146.007,145.814,63.0
11:07:35,145.581,145.361,145.137,144.991,145.191,146.299,146.609,146.605,146.371,146.216,145.949,145.832,145.464,144.926,144.542,144.211,143.988,143.77,143.65,143.66,62.799999
11:07:36,143.874,144.317,144.742,144.83,144.938,145.56,145.979,147.233,147.936,148.619,149.74,150.498,150.867,151.041,151.523,151.602,151.647,151.727,151.768,151.814,63.5
11:07:37,151.815,151.89,151.927,151.957,151.978,152.058,152.091,152.165,152.256,152.319,152.399,152.397,152.457,152.498,152.48,152.425,152.367,152.293,152.189,152.067,63.200001
11:07:38,151.955,151.836,151.626,151.346,151.325,150.012,147.722,147.235,147.246,145.949,145.224,144.91,144.755,144.538,144.314,144.043,143.76,143.51,143.276,143.182,63.100002
11:07:39,143.273,143.522,143.978,144.501,145.366,146.112,147.051,148.542,149.241,149.678,150.121,150.45,150.734,151.126,151.529,151.72,151.769,151.804,151.789,151.795,63.600002
11:07:40,151.837,151.949,151.97,152.084,152.15,152.262,152.378,152.46,152.488,152.54,152.535,152.488,152.431,152.335,152.209,152.154,152.115,152.102,152.094,152.121,63.600002
