TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
16:39:08,2.27084,1.0302,2.04899,2.07423,2.02706,2.30986,2.26807,2.14459,2.90107,2.18889,1.17475,3.34124,2.16541,2.67173,1.51207,2.08615,2.43912,2.92626,2.46973,2.48901,97.8000035
16:39:09,2.87927,1.72799,1.58129,2.1821,2.24141,2.23344,2.67059,2.11,2.1525,2.43975,1.94321,2.02249,2.08129,2.43148,2.37625,2.00491,1.99853,2.27256,2.47216,2.04984,99.5500035
16:39:10,2.94885,2.38808,2.19321,2.86893,2.25141,1.92222,2.87683,3.00004,3.00004,2.73239,2.72425,2.72425,2.25718,2.25718,3.56266,2.39501,2.08692,3.0021,2.72405,2.92838,101.200005
16:39:11,3.00165,2.43359,2.69596,2.2985,2.68549,2.47221,2.35465,2.52625,2.52625,2.63471,3.25239,2.50023,2.42607,2.35392,2.57565,2.68861,3.34125,4.54821,2.23929,3.25552,101.8500025
16:39:12,2.41765,3.38866,3.34726,2.84361,2.60614,3.59802,3.17791,4.18419,3.09809,2.70874,3.04465,3.12417,3.05634,2.19194,3.91249,2.21002,3.09953,2.26709,1.69067,2.53041,103.1500015
16:39:13,2.59724,3.08028,1.7373,0.218375,1.63573,3.65042,3.36186,1.72111,1.67823,-0.2264,-2.44946,-4.32335,-2.73518,-2.68697,-3.09815,-2.9985,-3.93394,-3.45234,-3.57844,-3.35076,103.800003
16:39:14,-3.88111,-3.83476,-3.40306,-4.12546,-3.46636,-2.99611,-4.08274,-3.25459,-3.5793,-3.67991,-4.47133,-3.19782,-3.0942,-3.42969,-2.76284,-3.00074,-3.36077,-3.31459,-2.85513,-3.12146,103.950001
16:39:15,-3.20312,-3.27109,-2.96946,-3.85261,-2.82914,-2.69147,-4.18542,-2.95769,-3.93026,-3.29648,-4.06858,-3.32162,-2.96863,-3.0696,-2.829,-3.76411,-2.97578,-2.87291,-3.32777,-3.99622,102.0500035
16:39:16,-3.76973,-2.90468,-3.72056,-3.84532,-3.91527,-4.32027,-3.5449,-3.65502,-3.46978,-3.2649,-2.9811,-3.51009,-4.22747,-3.84837,-3.40691,-2.87493,-3.12061,-4.26328,-2.46289,-3.2961,101.200005
16:39:17,-3.47681,-3.17744,-3.06,-2.52717,-3.80286,-3.02588,-3.32801,-3.2684,-2.9686,-3.4814,-3.75219,-3.29972,-3.26602,-3.60629,-3.91133,-3.65042,-3.64831,-3.53266,-3.67879,-3.40742,99.950001
16:39:18,-3.37435,-3.47737,-3.72688,-3.70186,-3.50942,-3.40324,-3.72304,-3.41054,-3.74076,-3.4962,-3.72684,-3.8574,-3.59124,-4.0446,-4.22377,-3.61546,-3.19125,-3.72191,-3.23256,-3.67737,97.599998
16:39:19,-3.69028,-4.0039,-4.04324,-3.82787,-3.42775,-3.22747,-3.58429,-3.28154,-3.57694,-3.62453,-3.33026,-3.20863,-3.47411,-3.41413,-3.30875,-3.39625,-3.00868,-3.57024,-3.64924,-3.51245,98.0
16:39:20,-3.51722,-3.28556,-3.10793,-3.29312,-3.46366,-4.27389,-4.21528,-3.52388,-3.90352,-3.84213,-3.62457,-3.81914,-4.26616,-3.79894,-3.562,-2.80625,-3.87051,-2.99484,-4.1356,-3.39278,99.1500015
16:39:21,-3.33177,-3.52006,-3.70421,-4.12265,-2.99725,-3.88652,-3.59286,-3.23168,-3.50416,-3.47042,-3.35946,-4.09439,-3.91435,-3.58305,-4.52615,-3.41158,-4.17201,-4.47381,-4.19176,-3.20126,100.0
16:39:22,-4.4113,-4.28809,-4.2881,-4.49088,-4.70836,-4.4738,-4.79915,-5.02014,-4.76209,-5.17321,-4.4187,-5.00073,-4.97498,-4.87451,-4.87319,-4.61735,-4.91872,-4.87596,-4.41933,-4.84889,100.300003
16:39:23,-4.70906,-4.46242,-4.78385,-4.61883,-4.72187,-4.78891,-4.25437,-4.60044,-4.58405,-4.64423,-4.64811,-4.30335,-4.05854,-4.36226,-4.59816,-4.52107,-5.23768,-4.18151,-5.02046,-4.41274,99.8000035
16:39:24,-5.05574,-4.92798,-4.86325,-4.94845,-4.62116,-4.87787,-4.89352,-4.65607,-4.65607,-4.76964,-4.86552,-5.03193,-4.67002,-4.76929,-4.43529,-4.69573,-4.73443,-5.72707,-5.0426,-4.97283,98.700005
16:39:25,-4.67587,-4.58067,-4.60154,-5.2599,-4.44073,-5.2911,-4.83184,-4.42191,-4.72837,-4.37713,-5.68522,-3.89023,-5.06424,-5.03615,-4.64693,-5.86358,-4.18914,-5.19242,-4.61194,-5.15201,96.6000025
16:39:26,-4.97859,-4.80138,-5.039,-4.20163,-4.63308,-5.32233,-5.60702,-5.16146,-4.93148,-5.06618,-4.52295,-4.34698,-4.91419,-5.02031,-4.28312,-4.84243,-4.68799,-5.65598,-5.24915,-5.14651,94.200005
16:39:27,-5.18087,-4.56854,-5.18997,-4.46902,-4.55009,-4.55168,-4.62704,-4.85042,-4.89143,-4.54524,-4.80441,-4.59513,-4.33654,-4.67428,-4.796,-4.45992,-4.73621,-4.85993,-4.62957,-4.22598,93.0
16:39:28,-4.30202,-4.36022,-4.39153,-4.45575,-4.6198,-4.57011,-4.63653,-4.3496,-4.33561,-4.46873,-4.81878,-4.67993,-4.3631,-4.55946,-4.69313,-4.53008,-4.52794,-4.37516,-4.56065,-4.65705,91.800003
16:39:29,-5.06132,-4.73404,-4.4097,-4.42396,-4.54682,-4.89083,-5.07678,-4.82889,-4.67694,-4.68462,-5.03309,-4.92928,-4.67433,-4.78849,-4.1797,-4.46673,-5.20554,-4.79676,-5.19793,-4.7017,90.3000035
16:39:30,-4.42055,-4.90082,-4.21984,-5.0148,-4.58383,-4.24898,-4.12171,-4.94676,-4.6769,-4.14722,-4.48881,-4.10415,-5.3315,-4.73287,-3.87937,-4.96341,-4.83662,-4.83662,-5.57233,-5.54173,89.400002
16:39:31,-4.55127,-4.76541,-5.30002,-5.30002,-6.28596,-5.98312,-5.16595,-6.00499,-5.38043,-4.98821,-5.11759,-5.67163,-5.11827,-4.76304,-7.2076,-5.52,-5.46863,-5.10596,-4.95749,-5.18589,90.6500015
16:39:32,-5.75534,-4.5936,-4.95654,-4.68173,-5.14187,-4.87753,-4.84032,-5.19453,-5.18304,-5.23533,-5.03306,-5.37868,-5.5203,-5.02066,-5.55788,-5.33078,-5.17235,-4.62813,-4.62813,-4.82331,90.5
16:39:33,-4.92506,-5.26489,-4.49616,-4.26555,-3.98534,-4.23703,-4.14825,-4.96191,-4.57615,-4.4202,-4.38598,-4.60674,-4.19706,-4.38626,-4.28618,-3.96497,-4.50717,-4.71626,-4.47922,-4.4239,89.7000005
16:39:34,-4.17256,-4.28647,-4.52151,-4.43708,-4.29915,-4.24746,-4.24867,-4.39101,-4.13311,-4.40063,-4.20079,-4.40956,-3.83917,-4.12157,-3.9296,-3.95562,-4.16426,-4.16683,-4.53245,-4.32355,89.5
16:39:35,-4.38766,-4.2018,-3.97164,-4.02297,-4.18748,-4.32887,-4.18657,-4.21845,-4.74127,-4.21389,-4.13455,-4.06235,-4.07975,-3.78867,-3.91941,-4.01944,-4.43829,-4.83194,-4.2853,-4.43187,90.900002
16:39:36,-4.58096,-4.39651,-3.73226,-4.55179,-4.58324,-4.422,-3.81472,-3.99805,-4.75653,-4.13891,-4.03364,-4.31818,-3.91493,-3.59339,-4.29289,-3.53724,-4.51246,-4.505,-4.5798,-4.68368,93.6500015
16:39:37,-3.2367,-4.78232,-4.52004,-3.54591,-3.4233,-5.34653,-4.78771,-4.25199,-4.63152,-4.85349,-4.19733,-4.83113,-4.77306,-4.69008,-4.26693,-4.71099,-5.2931,-5.2931,-5.37875,-3.8793,95.400002
16:39:38,-4.10481,-5.36144,-4.89207,-4.60276,-4.29407,-3.95888,-5.45926,-4.94245,-5.40434,-4.25261,-4.92141,-3.6594,-2.56522,-4.14058,-4.61745,-4.24852,-4.83273,-4.19845,-5.18917,-4.7288,97.9500005
16:39:39,-4.40373,-4.66219,-4.9258,-4.85399,-4.85399,-5.30005,-5.7804,-4.5906,-4.28272,-4.72158,-5.23489,-5.23489,-6.04657,-5.64541,-5.28519,-5.79899,-5.6851,-5.72629,-5.21274,-5.67364,98.099998
16:39:40,-5.26428,-5.31941,-5.28845,-5.771,-5.75198,-5.38863,-5.14964,-6.1362,-5.67894,-5.07372,-5.01636,-5.53306,-5.38449,-4.86003,-4.74653,-4.92807,-4.92807,-5.01731,-4.2066,-4.436,95.9500005
16:39:41,-5.59744,-5.10145,-5.33862,-4.78943,-5.09034,-4.98138,-4.55858,-4.84897,-4.85325,-4.4265,-4.47544,-4.42705,-4.18089,-3.74975,-3.54314,-4.14486,-4.12797,-4.87258,-4.71318,-6.12355,93.599998
16:39:42,-5.61594,-4.41914,-4.50651,-4.55846,-5.15846,-2.90527,-3.8803,-3.68247,-3.64899,-3.9,-4.0046,-4.34708,-4.49709,-4.6781,-4.81073,-5.03375,-5.10639,-4.43402,-3.60151,-5.0527,91.0500035
16:39:43,-5.134,-4.842,-4.89407,-4.77015,-4.54687,-3.91111,-3.95931,-4.66226,-4.78018,-4.0414,-4.19546,-4.14419,-4.03027,-5.10048,-4.75218,-5.63998,-4.81473,-4.30012,-4.43605,-4.42151,88.400002
16:39:44,-4.53886,-5.00889,-5.3005,-4.97972,-5.08879,-4.74882,-4.6758,-4.92644,-4.88579,-4.5143,-4.53441,-5.35516,-5.33517,-4.21815,-5.12228,-4.94372,-5.44568,-4.8335,-4.86873,-5.04756,87.1000025
16:39:45,-4.97442,-4.7183,-5.15609,-5.17981,-5.18426,-4.73122,-6.20067,-4.6428,-5.02461,-4.85854,-4.91316,-4.71277,-4.8925,-4.84653,-5.52565,-5.69291,-6.10602,-5.55941,-5.30131,-5.03331,88.200005
16:39:46,-5.2307,-5.04118,-4.84809,-5.38565,-4.86259,-5.15406,-5.1617,-4.87739,-4.68571,-4.54297,-4.80666,-4.65021,-5.25658,-4.08939,-4.52596,-4.15491,-4.15743,-4.19448,-4.67453,-4.73464,89.700005
16:39:47,-5.02771,-3.54307,-5.03496,-4.90982,-4.07271,-4.8107,-4.28477,-4.60582,-4.73935,-4.27039,-4.48686,-4.80994,-4.37103,-4.38556,-4.11503,-4.38495,-4.58546,-5.03721,-5.17404,-5.15399,91.300003
16:39:48,-4.72849,-5.02467,-4.77347,-4.83743,-5.12899,-5.05232,-5.03576,-5.11656,-4.67587,-5.46214,-5.45779,-4.91807,-4.69022,-4.88032,-5.0907,-4.93103,-5.05497,-5.16131,-4.82691,-5.28922,92.5500035
16:39:49,-4.87715,-5.37025,-5.02399,-4.77038,-4.79766,-5.11485,-5.12354,-5.03844,-5.76384,-5.02644,-5.36347,-5.034,-4.91018,-5.0001,-5.27718,-4.9753,-4.91103,-5.03209,-4.80589,-4.64607,93.900002
16:39:50,-5.15643,-4.90212,-4.86398,-5.77474,-5.3257,-5.3257,-4.77761,-5.63081,-4.48875,-3.04067,-5.30688,-6.04706,-5.44002,-5.46693,-5.01329,-5.53788,-5.24877,-4.49686,-4.83367,-5.67316,92.250004
16:39:51,-5.41538,-5.42656,-5.65814,-5.4443,-6.02665,-4.61659,-6.19284,-5.63549,-5.65446,-5.67356,-5.79853,-5.37342,-5.37241,-5.69155,-5.10994,-5.31872,-5.41871,-6.12446,-4.90426,-5.77257,92.300003
16:39:52,-4.96598,-5.38814,-5.45762,-5.29326,-5.12497,-5.57722,-5.57551,-5.70041,-5.47737,-5.48303,-5.5038,-6.12547,-5.44201,-4.90644,-5.80369,-5.57107,-5.3227,-5.32576,-5.50319,-5.79474,91.8500025
16:39:53,-5.52592,-5.46021,-5.80606,-5.11311,-4.82605,-4.99675,-4.90462,-5.43555,-4.64082,-6.17512,-5.55356,-4.76819,-5.13058,-5.96236,-4.83535,-4.82777,-4.93306,-5.58625,-5.02769,-4.65523,91.5
16:39:54,-6.1983,-5.65889,-6.3007,-5.89504,-4.88939,-5.2712,-5.79333,-5.67002,-5.46085,-4.43666,-5.16793,-5.39661,-5.33423,-5.37998,-5.76198,-6.51964,-5.0459,-5.18625,-5.78082,-5.31118,90.750004
16:39:55,-5.75578,-5.87594,-5.96195,-5.35971,-5.62904,-5.08666,-5.98319,-5.60439,-5.82116,-5.92472,-5.83061,-5.14917,-5.22407,-5.62535,-5.30719,-5.02447,-5.3422,-5.27125,-4.75865,-4.91571,91.300003
16:39:56,-5.29474,-5.18844,-5.37935,-5.0737,-5.20911,-5.53099,-5.75883,-4.62348,-5.35272,-5.40462,-5.46996,-5.60756,-5.58427,-5.2733,-5.04505,-5.21447,-5.27704,-5.45294,-5.62836,-5.3488,90.1500015
16:39:57,-5.95861,-5.40886,-5.8334,-5.65269,-5.73305,-5.49652,-5.73244,-5.60026,-5.45961,-5.20976,-5.0684,-5.55121,-5.43491,-5.29228,-5.53682,-5.43659,-5.57721,-5.44458,-5.52845,-5.64469,89.5
16:39:58,-5.24113,-5.38527,-5.36963,-5.29739,-5.09257,-5.52971,-5.51436,-5.2477,-5.68233,-5.67275,-5.32786,-5.37492,-6.16796,-5.8686,-6.04552,-5.13241,-5.29564,-6.01279,-5.43605,-5.6129,88.9500005
16:39:59,-5.15439,-6.22933,-5.45535,-5.88539,-4.96915,-6.18874,-5.72201,-5.88484,-5.8514,-5.81127,-5.95389,-5.95389,-5.80058,-5.68295,-5.95327,-5.9029,-5.99891,-6.43995,-5.51404,-5.23683,89.0
16:40:00,-4.97356,-4.72452,-5.00317,-4.95728,-5.83339,-6.24413,-6.04942,-5.77372,-5.64584,-5.07784,-4.39171,-4.91854,-6.97024,-6.46549,-6.37003,-6.98762,-6.41046,-6.06434,-5.34776,-5.28492,87.8500025
16:40:01,-5.4864,-5.29848,-4.21138,-1.46021,0.785923,1.77676,0.889265,0.234362,0.205111,0.921656,1.17513,1.39712,0.316679,0.99818,1.20512,1.6258,1.14835,0.843384,0.906414,0.200335,86.099998
16:40:02,0.779902,0.456955,0.59129,0.4366,0.561087,0.660118,1.01191,1.08689,0.743593,0.731752,0.729601,0.427807,0.0448494,0.15719,0.754772,0.85368,0.631838,0.20365,0.364233,0.67872,86.3500025
16:40:03,0.995016,1.18893,0.809927,0.317528,0.441936,0.69253,1.26317,0.736742,0.514303,0.670763,0.878962,0.996393,0.452772,0.422682,0.368093,0.339935,0.826359,0.826359,1.23182,0.881824,85.200005
16:40:04,1.00774,0.950949,1.36311,1.17653,0.992891,0.85075,0.312265,0.723787,0.673378,1.1258,0.961592,0.96159,1.27505,0.366652,0.442877,0.760572,1.05325,0.645351,0.927113,0.392794,86.099998
16:40:05,0.677147,0.692743,0.477268,1.11198,0.726503,0.872786,1.05047,0.849783,1.02541,0.885712,0.894613,0.767773,0.712452,0.509031,1.08026,1.02067,0.58975,0.512037,0.806089,1.15738,86.000004
16:40:06,0.853991,0.884079,0.437561,0.110723,0.133606,0.556065,0.406704,0.700958,1.12653,0.579933,0.728121,0.722851,0.912012,0.664553,0.870897,0.674274,0.841755,0.904484,0.651821,0.968718,86.200005
