TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
16:32:58,-22.5647,-24.0267,-25.9367,-27.6749,-28.8484,-25.9566,-27.8099,-28.9954,-30.3432,-31.2983,-32.3135,-32.9244,-33.1653,-33.7721,-34.7169,-34.3764,-33.5984,-33.5308,-34.4531,-33.1425,86.75
16:32:59,-33.2914,-32.6327,-30.9712,-30.7084,-30.8081,-30.0723,-28.7074,-28.5937,-30.8887,-29.9324,-28.8301,-27.5642,-26.7534,-24.6671,-26.9168,-28.0671,-27.5248,-28.1267,-25.9083,-28.9061,85.099998
16:33:00,-27.5771,-26.8108,-26.576,-26.1133,-26.0936,-26.1941,-26.1424,-26.0666,-25.1866,-23.7231,-21.8223,-21.3238,-22.3237,-24.4761,-25.5572,-25.2107,-25.4255,-26.0988,-26.2747,-26.173,84.300003
16:33:01,-27.1222,-28.3163,-30.9139,-32.1579,-31.9975,-32.2543,-33.1284,-31.4325,-31.5359,-33.5081,-35.212,-35.2119,-35.5693,-36.7935,-37.0465,-37.1489,-37.4357,-37.0961,-36.5928,-35.4367,83.400002
16:33:02,-32.6159,-33.6066,-32.6007,-32.762,-33.8632,-33.6041,-33.5987,-33.2517,-33.6259,-33.9942,-36.5119,-33.9114,-33.2799,-33.4226,-30.7065,-33.7902,-36.2073,-34.4651,-32.4908,-34.2467,82.900002
16:33:03,-35.2159,-35.3249,-36.1454,-35.907,-35.7787,-35.4265,-34.9221,-35.1418,-34.7999,-35.0666,-34.8307,-34.7336,-34.4287,-33.6798,-32.8444,-31.7769,-29.019,-29.019,-29.3388,-28.2428,83.0
16:33:04,-28.7289,-27.511,-27.8883,-29.4889,-29.7285,-31.1678,-30.9382,-30.5512,-30.8871,-30.3844,-31.0161,-33.1336,-31.8828,-32.8578,-32.0449,-29.9165,-27.0237,-25.372,-24.6802,-24.3131,83.300003
16:33:05,-24.1613,-24.9939,-26.0098,-25.828,-26.3418,-29.1132,-30.8202,-30.1474,-29.8022,-30.4381,-30.7025,-30.6418,-29.2418,-27.6969,-27.6562,-27.5959,-27.1406,-26.908,-26.6148,-28.35,85.5
16:33:06,-27.0227,-29.1598,-30.4346,-30.165,-30.9612,-30.9612,-31.8892,-31.4605,-31.7681,-31.8473,-32.139,-31.7172,-31.3272,-31.5742,-34.2099,-36.3684,-38.9597,-35.8736,-36.9955,-38.41,88.300003
16:33:07,-37.1813,-35.864,-36.2768,-33.5365,-32.2135,-31.8139,-31.6284,-32.8119,-30.903,-32.3117,-34.056,-32.9212,-31.2727,-28.5195,-28.4101,-30.9167,-28.1748,-31.1458,-30.088,-29.3324,90.700005
16:33:08,-31.0521,-31.0784,-33.7622,-31.3057,-28.5,-25.7737,-26.6554,-27.243,-26.7271,-29.6454,-30.5218,-28.6265,-30.0701,-32.4257,-34.7979,-31.827,-33.4837,-31.2058,-32.2796,-33.801,92.050003
16:33:09,-34.4268,-33.394,-35.5195,-34.1035,-36.8599,-35.7906,-34.6329,-36.2921,-36.7092,-36.6915,-38.2589,-38.1623,-37.2525,-36.6578,-34.6242,-34.9449,-35.5531,-36.2282,-36.9523,-39.5498,92.400002
16:33:10,-39.4467,-36.3158,-37.2836,-37.762,-35.7874,-33.992,-36.3618,-35.3921,-33.164,-34.7204,-35.8518,-35.2941,-37.4282,-38.65,-39.2117,-41.5187,-43.7444,-45.4761,-43.5846,-43.9757,91.950001
16:33:11,-44.4935,-45.2565,-45.2754,-45.1348,-45.6967,-47.4351,-47.9007,-48.4087,-48.5367,-48.4499,-48.5931,-48.7962,-49.7182,-49.9459,-48.9858,-49.5078,-48.3702,-51.0264,-50.7391,-50.6197,89.900002
16:33:12,-50.563,-50.9619,-51.0021,-51.1506,-49.3987,-51.792,-53.5562,-55.2025,-55.8728,-56.0741,-55.7269,-57.3782,-59.7827,-59.4802,-59.4688,-58.8841,-59.0882,-59.4449,-59.9249,-61.672,87.650002
16:33:13,-61.9724,-61.3598,-60.8588,-60.0641,-59.3304,-58.9686,-58.1281,-57.8174,-58.6404,-58.0214,-57.2832,-57.0048,-57.1427,-56.8975,-56.6666,-56.9056,-56.5503,-56.1879,-55.7069,-55.5074,87.0
16:33:14,-54.4128,-53.8603,-54.5235,-54.824,-55.1615,-56.476,-53.4913,-53.4355,-53.2868,-53.8962,-54.2102,-54.9084,-56.7262,-56.9282,-57.2043,-57.2679,-57.4836,-58.4765,-57.0445,-56.3828,85.599998
16:33:15,-57.0444,-57.3701,-55.3726,-52.9557,-52.4467,-51.4786,-49.3161,-49.1992,-48.566,-48.2058,-48.8428,-48.3039,-48.8532,-49.1349,-50.8085,-49.6376,-49.3986,-49.867,-47.1513,-48.6593,85.0
16:33:16,-48.8639,-51.8591,-54.7218,-52.957,-53.7161,-50.9985,-48.6203,-48.134,-45.9752,-47.9508,-49.518,-46.7876,-47.2242,-46.0716,-44.2245,-43.2141,-45.211,-43.2972,-42.5118,-39.7432,86.200005
16:33:17,-39.2596,-37.4322,-37.602,-39.4809,-37.602,-35.6882,-35.0845,-37.6888,-34.6578,-33.3444,-31.9799,-29.3347,-27.5305,-28.1297,-26.9145,-28.218,-29.6848,-29.6237,-32.7653,-32.3016,88.2000005
16:33:18,-31.1632,-28.8817,-29.5272,-28.572,-25.9353,-28.2915,-29.6237,-32.6821,-35.4432,-37.3358,-34.6578,-32.5466,-32.4815,-34.4604,-37.4322,-36.0312,-39.104,-38.9066,-37.4777,-40.1556,90.700005
16:33:19,-40.1556,-40.6193,-43.2417,-44.9851,-42.5118,-44.5897,-45.1898,-44.5897,-45.6534,-47.5459,-48.4145,-51.1946,-50.9062,-49.5512,-52.0933,-51.1035,-49.9718,-49.6808,-49.3164,-49.9506,92.700005
16:33:20,-50.5408,-50.6491,-50.8133,-50.8357,-50.9173,-49.6799,-51.2138,-51.116,-51.0452,-50.6788,-50.84,-50.3435,-51.073,-49.3487,-50.4325,-50.9022,-51.3139,-51.4802,-51.4763,-52.0083,92.9500005
16:33:21,-53.0883,-52.6687,-52.0219,-52.7264,-52.5094,-52.4319,-52.1545,-51.958,-52.4351,-51.2567,-52.3,-52.3917,-51.2963,-51.1902,-50.8511,-49.2941,-47.7556,-46.91,-46.6694,-43.9086,92.300003
16:33:22,-43.9411,-43.9104,-44.6977,-45.2477,-45.6662,-45.0486,-46.0745,-46.6388,-47.9298,-50.0364,-50.589,-49.3862,-50.9673,-51.525,-52.9261,-54.1911,-53.8754,-52.7327,-52.5012,-51.6317,90.599998
16:33:23,-50.9591,-50.353,-50.3245,-49.045,-48.9387,-47.9889,-49.0416,-47.8747,-47.3041,-47.4792,-46.8663,-46.4184,-43.6371,-41.9447,-43.8312,-43.8312,-44.3345,-46.2119,-46.9564,-49.6358,87.500004
16:33:24,-49.5594,-51.9217,-50.5585,-51.9992,-50.5487,-53.5595,-50.8144,-47.8003,-44.8723,-42.1618,-40.9464,-41.0329,-40.7413,-38.1114,-38.1615,-38.0977,-38.732,-38.9676,-36.0686,-36.483,84.300003
16:33:25,-38.2419,-38.9285,-37.4543,-37.309,-36.7343,-36.7343,-35.8621,-36.0457,-34.5169,-36.2941,-37.3428,-35.3766,-34.308,-34.1233,-34.4973,-36.6973,-36.929,-39.0667,-40.7289,-39.7546,84.599998
16:33:26,-38.8647,-38.5686,-41.0212,-41.4748,-39.9973,-39.7358,-41.2031,-43.8449,-43.62,-44.6874,-42.8183,-42.1612,-42.3535,-42.0405,-42.414,-42.0737,-43.4918,-42.7706,-41.3979,-41.6365,83.5500035
16:33:27,-41.4803,-41.7429,-41.5036,-42.3286,-40.4024,-42.6913,-41.8064,-41.4907,-40.8772,-42.0009,-41.4072,-41.0043,-40.3389,-41.7478,-41.1053,-40.8379,-41.3715,-41.9216,-39.8057,-39.2124,84.800003
16:33:28,-37.6666,-35.5239,-35.4922,-35.9122,-36.6236,-36.1332,-36.3345,-36.3345,-36.1897,-36.5826,-35.8497,-36.1979,-35.7084,-35.8519,-36.4452,-36.029,-35.9393,-36.1698,-35.983,-35.8369,86.3500025
16:33:29,-35.5159,-35.9792,-35.9119,-36.0921,-35.8967,-36.0433,-36.3126,-36.3034,-36.0083,-36.1103,-35.813,-36.1488,-35.7686,-36.4824,-36.408,-36.295,-36.0262,-35.8633,-35.8924,-35.7593,88.0
16:33:30,-35.7451,-35.7863,-35.4392,-35.5886,-35.6655,-35.792,-35.307,-35.361,-35.187,-35.0122,-34.9854,-35.6711,-35.4418,-35.7656,-34.7679,-36.0921,-35.5066,-35.2528,-36.0861,-36.8057,88.5500035
16:33:31,-35.979,-34.9518,-36.5142,-35.8736,-36.1497,-36.3375,-34.9193,-36.7895,-35.9844,-36.5308,-36.4995,-35.9297,-35.745,-35.7073,-36.0645,-35.5486,-35.7243,-35.4799,-35.9883,-36.0601,87.400002
16:33:32,-35.6645,-36.2739,-36.1702,-35.8381,-36.0539,-36.0601,-36.2564,-36.2638,-36.2777,-36.1142,-36.0042,-36.3484,-36.4359,-35.9462,-35.8478,-36.0282,-35.7401,-35.9594,-35.7973,-36.7979,88.0
16:33:33,-35.5281,-36.1757,-36.2075,-35.8587,-35.9983,-35.8081,-35.9423,-35.8948,-35.7963,-36.4147,-35.6593,-35.49,-35.9534,-36.2274,-36.2439,-35.9022,-36.203,-35.666,-36.009,-35.4373,86.300003
16:33:34,-35.5485,-35.3904,-36.1491,-35.5706,-35.6087,-35.8326,-36.0168,-35.5658,-35.2487,-32.1349,-29.4902,-31.9252,-30.387,-29.3413,-29.7231,-29.5026,-29.7276,-29.9514,-29.3095,-29.8312,87.200005
16:33:35,-29.9129,-29.5333,-29.8135,-30.0625,-29.7389,-30.0905,-29.4729,-29.3018,-29.9932,-30.2032,-30.0209,-29.8217,-29.7109,-29.7109,-30.3735,-32.3313,-32.7728,-29.6832,-31.0782,-31.459,86.25
16:33:36,-30.231,-28.6557,-28.6557,-28.6658,-29.1822,-29.0608,-28.703,-29.3736,-29.2414,-29.2484,-28.6452,-28.901,-28.9737,-29.7073,-30.5867,-30.7162,-30.7509,-30.761,-30.6093,-30.5132,86.300003
16:33:37,-30.4806,-30.5263,-30.9686,-29.5543,-30.0042,-29.7585,-29.678,-29.1995,-28.7018,-28.8406,-28.5447,-29.5342,-29.8934,-29.0641,-28.8754,-28.9717,-28.76,-28.3375,-28.3179,-28.3834,86.200001
16:33:38,-28.7374,-28.7153,-28.361,-28.4548,-28.3517,-28.5246,-28.5275,-28.0605,-28.1734,-28.3362,-28.3505,-28.3054,-28.2713,-28.2748,-28.3546,-28.3917,-28.3114,-28.108,-27.8158,-28.2368,88.300003
16:33:39,-28.6719,-28.6575,-28.0626,-27.8001,-27.9234,-27.779,-27.9717,-27.879,-28.0867,-28.5847,-28.4791,-28.3617,-27.689,-27.2511,-27.8996,-27.6017,-28.398,-28.5739,-28.9727,-29.2652,89.9000015
16:33:40,-29.1633,-29.3694,-28.0908,-28.5917,-28.4383,-28.3439,-28.3434,-28.2143,-28.3383,-29.0533,-28.2606,-29.6993,-29.2366,-28.9166,-28.4655,-28.8215,-28.2494,-28.7219,-28.4617,-28.245,89.900002
16:33:41,-28.5954,-28.5879,-28.6215,-28.4946,-28.0056,-27.8025,-28.1019,-27.7208,-27.1899,-27.8648,-27.6627,-27.3139,-27.025,-26.6167,-26.6099,-26.9522,-28.4716,-25.4838,-26.0241,-27.6869,88.5
16:33:42,-30.2871,-32.8659,-32.3039,-33.833,-33.187,-33.8935,-31.9077,-32.3301,-32.3817,-31.8083,-31.1009,-30.9951,-31.8121,-31.8763,-31.6531,-32.055,-31.9316,-31.963,-31.563,-31.6749,88.049999
16:33:43,-31.1647,-29.4871,-32.2604,-32.2058,-33.0393,-32.5452,-31.8411,-31.139,-31.0353,-32.2266,-32.8328,-32.4143,-32.0633,-32.356,-32.4373,-31.7566,-31.3808,-31.1477,-30.8798,-30.8716,86.900002
16:33:44,-31.3238,-31.1725,-31.342,-31.3599,-31.2323,-30.8929,-31.48,-31.7012,-31.5917,-31.4821,-31.8017,-31.6318,-31.9915,-32.1387,-32.251,-32.3992,-31.7775,-31.6535,-32.0502,-31.678,86.400002
16:33:45,-33.0929,-32.5193,-32.3807,-32.1604,-33.0219,-33.4682,-32.4933,-31.3983,-28.3738,-30.7503,-30.0307,-30.2428,-30.0451,-29.686,-29.7063,-29.9712,-29.8494,-29.8778,-29.5305,-28.865,85.4000015
16:33:46,-31.1862,-30.3516,-30.3703,-29.9939,-29.5478,-29.0968,-28.2787,-29.4387,-29.1825,-28.7862,-29.2387,-29.107,-28.4822,-26.9398,-25.4426,-25.4884,-23.8619,-23.9478,-23.8722,-24.4021,84.5
16:33:47,-23.9854,-24.9697,-24.6699,-24.4408,-24.4642,-25.581,-25.1679,-23.6089,-24.7179,-24.8304,-24.6516,-25.7032,-26.0618,-26.7132,-27.0545,-26.7784,-26.7784,-27.4322,-26.9837,-27.5788,85.750004
16:33:48,-24.8684,-23.9595,-24.2355,-25.7875,-25.9623,-23.0241,-25.1622,-25.597,-24.9122,-25.9772,-25.9696,-26.7112,-26.9264,-26.3463,-24.5169,-26.6268,-24.5624,-25.6378,-24.4434,-25.2945,86.200005
16:33:49,-25.9719,-26.1437,-26.4181,-25.6942,-25.3348,-25.533,-26.4527,-26.7332,-26.9242,-25.1398,-25.4204,-24.8007,-25.7109,-26.5113,-24.8877,-24.8877,-24.4981,-24.0739,-23.868,-23.882,86.800003
16:33:50,-24.2686,-22.7408,-24.8863,-24.1822,-24.2815,-24.875,-23.6495,-24.2287,-24.111,-24.2769,-24.7934,-23.8986,-23.5531,-23.7451,-23.6302,-23.8916,-23.506,-26.5383,-25.1991,-26.337,85.300003
16:33:51,-24.7498,-25.0544,-25.3196,-24.9879,-24.6847,-24.6879,-23.4703,-23.826,-24.2211,-24.4515,-25.0465,-25.7568,-23.142,-24.8524,-23.7342,-24.2994,-24.3177,-23.8348,-24.0048,-24.4004,83.599998
16:33:52,-23.54,-25.0255,-23.9895,-23.4752,-23.8821,-23.6439,-22.7208,-22.9668,-23.9346,-24.8089,-24.1708,-23.6998,-24.2639,-24.2214,-24.0425,-23.891,-23.7593,-24.3874,-24.775,-24.775,83.0
16:33:53,-24.7098,-24.9596,-27.2706,-25.8143,-26.6478,-26.4794,-25.0812,-27.8743,-25.8747,-26.2813,-24.1338,-23.7985,-22.5478,-23.6976,-25.0351,-27.0441,-26.3922,-26.1004,-27.5183,-29.87,82.049999
16:33:54,-31.768,-33.6638,-33.3265,-32.929,-32.7906,-33.2336,-31.5904,-31.4613,-32.784,-33.8029,-31.7652,-33.0662,-32.2932,-33.7915,-33.149,-32.3808,-31.8981,-31.4889,-31.2094,-30.9671,84.300003
16:33:55,-29.9998,-29.8574,-30.178,-29.9934,-30.5346,-32.1069,-33.2428,-31.5896,-32.0488,-32.3183,-31.4174,-30.4699,-29.9614,-29.508,-30.2851,-30.9212,-30.116,-30.6847,-29.1015,-28.7602,85.25
16:33:56,-29.6212,-30.6126,-31.3965,-28.2985,-30.5444,-31.0576,-31.7956,-32.32,-32.3863,-32.7553,-31.6504,-32.3598,-32.0534,-32.0204,-32.1013,-33.5848,-31.8575,-31.5456,-32.2778,-31.5847,87.0
16:33:57,-32.563,-30.1372,-32.8865,-35.7584,-33.4143,-35.7578,-35.9476,-36.5071,-36.2429,-35.5213,-35.1558,-36.033,-35.9702,-35.8503,-35.8892,-35.4723,-35.3359,-38.2188,-40.3824,-41.4527,86.799999
16:33:58,-40.8379,-42.0056,-42.4913,-41.7857,-41.1225,-41.0596,-41.2491,-41.2746,-40.9265,-40.4268,-41.2565,-41.9316,-42.247,-42.1415,-41.6414,-41.3415,-41.8482,-40.8039,-41.5908,-41.4286,86.700005
16:33:59,-41.48,-41.754,-41.2041,-41.0997,-40.512,-40.7707,-40.3127,-40.781,-40.547,-40.1968,-40.7977,-40.1324,-40.1736,-40.119,-41.097,-40.9305,-40.8752,-40.9049,-40.8786,-39.3776,86.900002
16:34:00,-40.8073,-41.1767,-38.4957,-40.7321,-41.7705,-41.3185,-40.215,-41.5395,-41.4531,-41.2457,-41.7917,-41.6314,-40.7768,-41.9237,-40.321,-40.0245,-41.2015,-40.4732,-40.6209,-40.0269,86.25
16:34:01,-40.0498,-41.2307,-41.879,-40.5708,-37.6742,-38.2219,-38.9863,-38.3597,-38.5331,-36.2138,-36.055,-36.2184,-36.2814,-33.3973,-32.5725,-30.3268,-32.6694,-34.6109,-34.642,-33.5598,86.300003
16:34:02,-34.2064,-37.1039,-37.926,-37.6422,-35.2579,-35.0522,-35.3511,-35.3511,-32.6902,-32.174,-33.5682,-33.1131,-32.5613,-32.9643,-32.4652,-32.9833,-32.6787,-32.4534,-33.0658,-32.1744,85.549999
16:34:03,-32.8185,-33.3093,-33.7666,-32.8694,-33.4115,-33.4161,-33.2966,-33.5012,-33.2422,-32.1,-31.0452,-31.6849,-30.7583,-32.1515,-31.3277,-29.3935,-28.042,-27.6354,-28.2292,-28.7865,87.0
16:34:04,-28.9983,-28.5415,-28.2195,-28.8136,-29.0727,-27.9855,-28.3902,-28.1333,-27.9575,-25.4903,-22.5351,-21.5556,-20.8793,-20.7094,-20.1654,-19.9868,-20.1039,-20.1521,-18.6842,-16.0344,86.1000025
16:34:05,-14.578,-14.8374,-14.2601,-14.2084,-14.3134,-14.4335,-14.527,-14.2692,-14.0728,-14.5478,-14.9689,-15.1532,-15.0936,-15.236,-15.4784,-14.8974,-15.1678,-15.9882,-14.6315,-14.6727,86.0
16:34:06,-15.3331,-16.0395,-15.6169,-16.4683,-15.8811,-16.265,-15.2019,-15.3498,-15.9935,-16.7396,-17.0616,-16.0824,-14.7205,-14.5422,-15.088,-15.152,-14.8256,-15.3547,-14.8525,-15.3795,87.150002
16:34:07,-15.4784,-15.4694,-15.4774,-15.1546,-15.1619,-14.9473,-15.2003,-15.1543,-15.3475,-14.6689,-15.2001,-15.2574,-15.3679,-15.2662,-14.9019,-14.9107,-14.6297,-14.8884,-14.7925,-16.0073,88.300003
16:34:08,-15.7113,-14.4652,-15.6248,-15.3817,-16.0595,-15.2493,-14.8563,-15.563,-14.926,-15.0192,-15.206,-16.2551,-15.6362,-15.4951,-15.3616,-14.874,-15.2914,-15.7228,-15.3417,-14.843,88.950001
16:34:09,-15.1619,-15.373,-15.7399,-15.6718,-15.2606,-15.5491,-15.4475,-15.7758,-15.2099,-15.7453,-15.083,-15.1898,-14.7029,-14.9177,-15.7136,-16.4418,-16.3001,-16.8771,-15.456,-13.6444,87.599998
16:34:10,-15.8941,-16.5266,-16.7298,-16.47,-15.6575,-14.3885,-13.0427,-14.6999,-16.6949,-15.5659,-16.891,-14.5739,-16.5302,-15.6414,-14.8711,-13.7733,-13.0818,-13.8266,-13.9797,-14.3638,86.0
16:34:11,-13.6982,-15.9135,-16.8381,-15.9538,-15.9513,-15.5494,-16.7626,-15.254,-15.4015,-15.9251,-14.6702,-15.3168,-15.2213,-15.7344,-15.6496,-15.6636,-15.1609,-16.4557,-15.1192,-15.5845,84.6500015
16:34:12,-15.4096,-15.3621,-16.4597,-14.0424,-15.3462,-14.8309,-15.4941,-15.6409,-15.7493,-14.9457,-15.3298,-15.8561,-15.5046,-15.9054,-15.4233,-15.1008,-15.2923,-15.5945,-15.08,-15.7146,84.0
16:34:13,-15.5845,-15.3096,-15.7689,-14.8159,-14.5874,-14.8837,-14.2774,-14.3917,-14.0632,-12.7503,-12.0095,-13.0779,-14.3219,-15.1852,-14.8177,-14.6913,-14.2739,-14.3499,-15.0071,-13.9895,84.700005
16:34:14,-16.5596,-14.4126,-14.6133,-14.3431,-14.5428,-14.1856,-14.909,-15.104,-14.8261,-15.0613,-14.4306,-15.2233,-14.6919,-14.9431,-13.6794,-15.7392,-13.9132,-14.4711,-13.1616,-15.516,83.700005
16:34:15,-14.4936,-15.0911,-15.3038,-15.4687,-15.0781,-15.1057,-15.2541,-15.2753,-15.1889,-15.5608,-15.8875,-15.4408,-15.1329,-14.712,-15.1159,-14.4467,-15.4099,-14.3287,-15.1863,-14.5557,83.5
16:34:16,-14.9678,-14.977,-15.8088,-14.8915,-15.1819,-15.9057,-15.8436,-15.4251,-15.4887,-16.1343,-15.6859,-15.1237,-14.8816,-15.0928,-14.7355,-15.151,-16.1856,-15.5059,-14.8119,-14.6862,84.049999
16:34:17,-15.0547,-15.518,-16.0835,-15.5458,-15.7713,-16.7803,-16.4715,-16.3082,-16.7002,-17.3228,-16.9119,-16.4556,-16.3419,-17.0764,-17.5276,-17.6709,-18.0134,-17.5699,-19.8264,-22.5743,85.0
16:34:18,-22.6168,-22.5411,-21.8343,-22.5349,-22.0418,-23.6079,-25.7298,-24.5645,-23.1546,-22.9944,-24.4395,-23.1651,-25.5944,-22.9952,-23.1592,-22.6983,-22.2057,-22.6868,-22.8198,-22.5711,84.200005
16:34:19,-22.7421,-22.9175,-23.1014,-23.035,-23.2284,-22.0424,-22.2197,-21.9168,-22.1043,-22.1269,-21.4563,-22.1521,-21.2251,-21.7484,-21.7073,-21.6291,-21.8044,-21.9258,-21.7832,-21.9953,84.0500035
16:34:20,-22.1281,-22.1105,-21.7992,-21.3339,-21.8932,-22.1405,-22.0525,-21.9662,-22.4271,-22.7425,-21.2191,-22.3424,-21.1864,-22.0974,-21.6219,-21.2135,-21.2715,-21.0573,-20.987,-20.1828,83.200005
16:34:21,-20.3208,-19.5871,-19.5973,-19.5413,-20.0554,-19.6406,-19.572,-19.4701,-19.2811,-19.278,-19.5212,-19.7811,-19.4212,-19.1616,-19.5181,-19.5335,-19.7801,-19.7673,-19.5125,-19.2762,81.400002
16:34:22,-19.2084,-19.1915,-19.5004,-20.132,-19.6449,-19.0743,-19.3175,-19.0528,-19.3063,-19.5888,-18.9827,-18.597,-19.4304,-19.5642,-20.1461,-19.0251,-19.2528,-19.2524,-18.9911,-18.7692,80.8500025
16:34:23,-19.1689,-18.9728,-19.2598,-19.4271,-19.4688,-19.212,-18.9764,-19.1001,-19.0122,-19.4555,-19.6241,-19.7608,-19.945,-20.1798,-19.6525,-18.9056,-19.4049,-19.718,-19.3653,-19.8446,82.099998
16:34:24,-19.2615,-18.9271,-19.0566,-18.8722,-21.2346,-20.3367,-19.4665,-19.4556,-21.4019,-20.8729,-20.3286,-20.3131,-20.2498,-20.3893,-20.12,-20.1508,-19.6986,-19.5252,-19.6942,-19.223,83.6000025
16:34:25,-18.5469,-18.5469,-18.168,-18.5799,-17.9589,-17.1971,-17.9272,-17.0049,-17.6014,-17.3713,-20.3578,-19.9252,-20.0927,-21.3582,-21.4631,-18.3402,-18.0254,-19.0743,-18.023,-16.6165,83.700005
16:34:26,-16.7623,-16.9238,-17.4077,-17.3196,-18.2178,-17.7292,-18.4449,-17.8068,-18.9268,-18.2402,-17.981,-16.9479,-16.8168,-17.7149,-17.6889,-17.7505,-18.0851,-18.7897,-17.5937,-17.7187,82.5
16:34:27,-17.8722,-18.4924,-17.6035,-19.98,-18.1122,-19.1724,-18.4582,-17.8853,-18.7017,-18.7017,-18.3217,-18.5279,-18.5643,-18.3058,-18.5201,-18.662,-18.0875,-18.0007,-18.9435,-18.5977,80.5
16:34:28,-18.6131,-18.269,-19.2123,-19.1437,-18.742,-18.081,-18.1205,-18.2178,-18.5116,-18.6791,-18.9569,-18.9864,-19.0728,-18.9388,-18.9215,-19.2243,-19.2287,-19.0245,-19.0172,-18.6897,80.049999
16:34:29,-18.9097,-18.3759,-18.8818,-18.4233,-18.5813,-19.268,-18.5667,-19.0418,-19.1558,-19.1384,-18.9826,-19.3708,-18.9239,-19.007,-18.6705,-18.7275,-18.7358,-19.1081,-19.147,-18.9332,81.099998
16:34:30,-19.2812,-18.783,-18.5695,-18.9056,-19.5932,-19.5097,-19.3095,-18.7356,-18.3859,-18.7955,-18.6465,-18.6806,-18.8586,-18.9283,-18.8443,-19.007,-19.2817,-19.0041,-18.5377,-18.6397,81.1000025
16:34:31,-18.5575,-18.6274,-18.3944,-18.1434,-18.9684,-18.7425,-18.6238,-18.6989,-18.5325,-18.2405,-18.527,-18.5575,-18.8912,-18.4951,-19.2911,-18.4609,-18.0021,-17.7175,-17.6686,-18.327,83.400002
16:34:32,-17.8957,-18.1248,-17.6522,-17.8744,-18.244,-18.1996,-18.5442,-17.311,-16.8675,-17.4913,-17.4261,-17.1576,-16.5548,-16.4185,-16.8148,-16.5435,-17.1811,-17.0919,-16.8048,-16.0442,85.1500015
