TimeUtc,BCG_amp1,BCG_amp2,BCG_amp3,BCG_amp4,BCG_amp5,BCG_amp6,BCG_amp7,BCG_amp8,BCG_amp9,BCG_amp10,BCG_amp11,BCG_amp12,BCG_amp13,BCG_amp14,BCG_amp15,BCG_amp16,BCG_amp17,BCG_amp18,BCG_amp19,BCG_amp20,HR [bpm]
11:42:23,-4.00469,-3.66187,-3.26273,-2.96351,-2.85586,-2.87369,-2.80676,-2.72524,-2.66854,-2.54831,-2.38574,-2.23421,-2.09866,-1.97037,-1.93312,-1.97432,-1.88869,-1.90096,-1.98504,-1.94249,62.200001
11:42:24,-1.9526,-1.96591,-1.92576,-1.97732,-2.04813,-2.06652,-2.1975,-2.27234,-2.25013,-2.23121,-2.24681,-2.21946,-2.20749,-2.20269,-2.22496,-2.20602,-2.20602,-1.98269,-1.84649,-1.8472,62.799999
11:42:25,-1.89529,-2.10751,-2.47219,-2.85554,-3.2086,-3.64672,-4.75207,-6.83794,-7.2483,-7.56757,-7.84446,-8.1249,-8.41317,-8.76149,-9.08301,-9.41755,-9.61449,-9.69038,-9.59079,-9.29174,62.600002
11:42:26,-8.96877,-8.75084,-8.5669,-8.41265,-8.24239,-8.09901,-7.93596,-7.73132,-7.49632,-7.23812,-6.90593,-6.5519,-5.54131,-4.39989,-4.05813,-3.69827,-3.46021,-3.26083,-3.01284,-2.8873,62.299999
11:42:27,-2.91388,-2.95102,-2.98717,-2.96793,-2.92967,-2.85309,-2.77085,-2.72517,-2.65369,-2.58858,-2.45193,-2.41521,-2.35193,-2.28532,-2.19364,-2.08658,-1.97742,-1.85119,-1.7652,-1.8587,63.0
11:42:28,-2.05764,-2.32,-2.61646,-2.96123,-3.3408,-3.77412,-4.4295,-5.81494,-6.74594,-7.17022,-7.51838,-7.831,-8.10915,-8.36963,-8.56052,-8.75109,-8.9531,-9.07385,-9.25358,-9.38056,62.5
11:42:29,-9.35157,-9.27401,-9.09109,-8.87648,-8.65785,-8.44976,-8.22223,-7.97043,-7.67534,-7.44502,-7.11195,-6.68822,-6.33312,-5.41625,-4.78613,-4.38603,-3.87509,-3.68735,-3.63156,-3.56146,62.200001
11:42:30,-3.48157,-3.36804,-3.25422,-3.12334,-2.99351,-2.88271,-2.78396,-2.68757,-2.5721,-2.56316,-2.49867,-2.43221,-2.30276,-2.16253,-2.02342,-1.88255,-1.76518,-1.76298,-1.81647,-1.86377,62.500002
11:42:31,-1.921,-2.01495,-2.16501,-2.3468,-2.60516,-2.92312,-3.26853,-3.68035,-4.44372,-5.3748,-6.39635,-7.03058,-7.32882,-7.60886,-7.89762,-8.11411,-8.45211,-8.89808,-9.31706,-9.74039,62.0
11:42:32,-10.0436,-10.1575,-10.0416,-9.79997,-9.50939,-9.17187,-8.86562,-8.60494,-8.38072,-8.12604,-7.87578,-7.5747,-7.24673,-6.74063,-6.0307,-5.42677,-4.65542,-4.18964,-4.00697,-3.81014,62.5
11:42:33,-3.69219,-3.58255,-3.47677,-3.33697,-3.17703,-3.02445,-2.82777,-2.78763,-2.68418,-2.59151,-2.4157,-2.20654,-2.02552,-1.83426,-1.68702,-1.66726,-1.66117,-1.62255,-1.5609,-1.49232,62.200001
11:42:34,-1.41956,-1.35067,-1.31298,-1.25866,-1.19872,-1.11125,-1.11125,-1.12976,-1.16283,-1.22293,-1.26649,-1.32718,-1.43548,-1.64045,-1.85567,-2.17311,-2.4989,-2.75574,-2.88841,-2.91832,61.799999
11:42:35,-2.75056,-2.31595,-2.18829,-2.21921,-2.38274,-2.5603,-2.76916,-2.99867,-3.23159,-3.39528,-3.46106,-3.35083,-3.18262,-2.98855,-2.8901,-2.84973,-2.84106,-2.8182,-2.89218,-2.94388,61.600002
11:42:36,-2.95652,-2.97839,-3.04805,-3.07686,-3.01914,-2.97443,-2.96526,-2.88634,-2.81646,-2.71282,-2.5472,-2.41871,-2.33008,-2.28024,-2.31993,-2.31747,-2.31747,-2.31017,-2.24872,-2.17214,62.0
11:42:37,-2.08382,-2.03101,-1.9571,-1.88463,-1.75363,-1.70592,-1.63483,-1.61883,-1.55806,-1.4759,-1.44203,-1.49481,-1.58639,-1.84068,-2.19654,-2.55102,-2.93972,-3.30537,-3.69326,-4.11657,61.5
11:42:38,-4.73938,-5.76771,-6.83065,-7.35902,-7.69625,-7.99208,-8.20928,-8.50273,-8.69736,-8.84734,-8.98787,-9.09135,-9.0844,-9.11656,-9.06168,-8.96829,-8.84773,-8.66848,-8.44852,-8.20517,61.0
11:42:39,-7.92852,-7.64397,-7.32179,-6.42004,-5.33598,-4.45828,-4.24554,-4.01673,-3.70731,-3.47321,-3.30448,-3.09833,-3.01224,-2.99061,-2.9402,-2.86221,-2.81334,-2.75719,-2.63246,-2.65505,61.600002
11:42:40,-2.46193,-2.40529,-2.2886,-2.14866,-2.11814,-2.07277,-2.05934,-1.95143,-1.81182,-1.67576,-1.54136,-1.44735,-1.53323,-1.72916,-1.84907,-1.98837,-2.11882,-2.25,-2.41309,-2.64484,61.299999
11:42:41,-2.92651,-3.19567,-3.46801,-3.72748,-4.18649,-4.56835,-5.99521,-7.23913,-7.77936,-8.14432,-8.43152,-8.75992,-9.15481,-9.6009,-9.99899,-10.2214,-10.2743,-9.9795,-9.78643,-9.61897,60.900002
11:42:42,-9.24387,-9.03006,-8.84978,-8.95633,-9.07225,-8.49205,-8.81639,-8.79379,-10.5667,-10.2768,-10.271,-10.2585,-10.2862,-10.086,-9.89199,-9.73176,-9.62989,-9.52197,-9.36045,-9.29153,61.700001
11:42:43,-9.24452,-9.19891,-9.1294,-9.03373,-8.79576,-8.70055,-8.47291,-8.25292,-7.99673,-7.69031,-7.53461,-7.41586,-7.34855,-6.5162,-5.63056,-5.09564,-4.96504,-4.79545,-4.66336,-4.56985,61.299999
11:42:44,-4.3913,-4.15121,-4.01807,-3.94428,-3.9107,-3.97378,-4.12658,-4.33762,-4.62103,-4.97217,-5.3869,-5.94607,-6.52813,-7.13357,-7.72435,-8.3151,-8.95591,-9.62604,-10.229,-10.718,61.100002
11:42:45,-11.03,-11.2978,-11.5497,-11.8828,-12.3014,-12.6419,-12.8371,-12.946,-12.8552,-12.7153,-12.5833,-12.3378,-12.2686,-12.0874,-11.6996,-11.3267,-11.199,-10.983,-10.8198,-10.6783,61.100002
11:42:46,-10.5636,-10.3701,-10.007,-9.66859,-9.08471,-8.52192,-8.17408,-7.75833,-7.27713,-7.35235,-7.15572,-6.99164,-6.69143,-6.43632,-6.18112,-6.08391,-5.79145,-5.32739,-4.89212,-4.53792,62.200001
11:42:47,-4.40961,-4.51433,-4.33698,-4.06831,-3.8387,-3.68294,-3.28963,-2.94499,-2.74653,-2.65773,-2.70682,-2.80277,-2.79453,-2.65655,-2.22417,-1.86001,-1.6597,-1.45814,-1.31305,-1.18858,61.700001
11:42:48,-1.16202,-1.31589,-1.47215,-1.72905,-1.95971,-2.26968,-2.87657,-3.66527,-4.5102,-5.89636,-7.47149,-8.60594,-9.44515,-10.4313,-11.5618,-12.6727,-13.6654,-14.2895,-14.4738,-14.1891,61.200001
11:42:49,-13.8631,-13.6744,-13.5803,-13.2061,-12.6218,-12.1248,-11.7377,-11.6884,-11.6302,-11.5846,-11.7222,-11.6834,-11.5545,-11.4739,-11.4037,-11.3115,-11.1831,-11.0307,-10.8123,-10.8758,61.299999
11:42:50,-10.6982,-10.4344,-10.2326,-10.0015,-9.80324,-9.80324,-9.76476,-9.68886,-9.69191,-9.77121,-9.78347,-9.84557,-9.93614,-9.94718,-9.99578,-10.0456,-9.98303,-10.1658,-10.1703,-10.2801,61.5
11:42:51,-10.5776,-10.7445,-10.8204,-10.5809,-10.5368,-10.5569,-11.0087,-11.8543,-12.7412,-13.1383,-12.922,-13.6444,-14.3289,-14.9125,-15.2134,-15.2632,-15.2703,-15.1837,-15.1676,-15.1818,61.200001
11:42:52,-15.0881,-14.899,-14.7408,-14.4031,-14.2419,-13.9261,-13.6122,-13.4569,-13.2409,-13.3329,-13.4949,-13.5119,-13.2689,-13.0989,-12.9324,-12.9169,-12.7442,-12.8958,-13.0752,-13.3735,61.299999
11:42:53,-13.4931,-13.4399,-13.2471,-13.0743,-12.9193,-12.8299,-12.7775,-12.796,-12.9491,-13.0203,-13.0907,-13.1549,-13.1549,-13.1842,-13.2647,-13.246,-13.2596,-13.1661,-13.1886,-13.1458,61.200001
11:42:54,-13.2331,-13.2702,-13.1089,-13.0251,-12.9298,-12.8176,-12.8054,-12.8909,-12.8759,-12.8787,-12.9089,-12.9493,-13.0504,-13.1975,-13.2709,-13.2745,-13.2843,-13.2001,-13.2121,-13.265,61.100002
11:42:55,-13.3446,-13.335,-13.2211,-13.222,-13.2253,-13.2022,-13.1629,-13.2511,-13.4085,-13.4754,-13.7576,-14.1493,-14.5036,-14.8805,-15.2446,-16.1682,-16.5541,-17.0846,-17.1019,-16.4165,61.100002
11:42:56,-15.1006,-14.0972,-14.3358,-15.0666,-14.269,-14.6298,-15.1574,-15.2169,-15.0512,-14.8875,-14.6038,-14.0373,-14.0634,-13.8696,-13.8431,-14.0627,-14.0824,-14.0215,-13.9575,-14.3885,61.200001
11:42:57,-14.7727,-14.6528,-14.578,-15.0706,-15.387,-15.3396,-15.3847,-15.4977,-14.7498,-14.0047,-13.9344,-13.9399,-14.0605,-14.1115,-14.3163,-14.6114,-14.9562,-15.3494,-15.4466,-15.3943,61.100002
11:42:58,-15.1069,-14.8311,-14.5641,-14.3578,-14.1583,-14.2266,-14.3658,-14.28,-14.2618,-14.1857,-13.8991,-13.7989,-13.7659,-13.7371,-13.7864,-13.8727,-14.1804,-14.24,-14.1682,-14.0854,61.200001
11:42:59,-13.8809,-13.6968,-13.6363,-13.6184,-13.8156,-14.0298,-14.1056,-14.0947,-14.0414,-13.9281,-13.9045,-13.9884,-14.1101,-14.2595,-14.2803,-14.0579,-13.8299,-13.6105,-13.6016,-13.677,61.100002
11:43:00,-13.8701,-14.2083,-14.5354,-14.9861,-15.5131,-15.9177,-16.1311,-16.1419,-16.1396,-16.0278,-15.9766,-16.0155,-16.019,-15.9974,-15.9921,-16.1759,-16.4977,-17.0819,-17.6022,-17.9578,61.200001
11:43:01,-18.159,-18.0838,-17.7853,-17.5398,-17.3385,-17.2069,-17.125,-17.0213,-16.8895,-16.737,-16.6172,-16.5579,-16.5048,-16.4451,-16.4086,-16.3197,-16.2112,-16.119,-15.9759,-15.8287,61.400002
11:43:02,-15.7782,-15.6643,-15.6373,-15.7038,-15.802,-15.9384,-16.0589,-16.178,-16.1858,-16.1837,-16.134,-15.9976,-15.8962,-15.8001,-15.8235,-15.8121,-15.8484,-15.7678,-15.6693,-15.6038,61.700001
11:43:03,-15.5088,-15.4736,-15.5686,-15.6947,-15.8069,-15.8628,-15.8922,-15.9011,-15.8716,-15.8521,-15.7956,-15.752,-15.6772,-15.7167,-15.7322,-15.7925,-15.8174,-15.7801,-15.7161,-15.6283,61.799999
11:43:04,-15.5233,-15.535,-15.6448,-15.7288,-15.7643,-15.7997,-15.8284,-15.8301,-15.8702,-15.9339,-16.0408,-16.1614,-16.3831,-16.5784,-16.8053,-16.9003,-16.9072,-16.8998,-16.9231,-16.9782,61.900002
11:43:05,-17.1636,-17.419,-17.6652,-17.9267,-18.1972,-18.456,-18.6944,-18.8665,-18.9183,-18.8339,-18.6132,-18.3867,-18.1027,-17.8581,-17.6007,-17.3516,-17.1397,-16.9915,-16.8848,-16.8733,62.200001
11:43:06,-16.908,-16.9523,-16.9523,-16.9515,-16.9351,-16.8345,-16.7683,-16.7314,-16.7122,-16.6901,-16.6854,-16.7015,-16.7037,-16.639,-16.5788,-16.5216,-16.486,-16.4382,-16.4287,-16.4728,62.400002
11:43:07,-16.6197,-16.6788,-16.7378,-16.8032,-16.7914,-16.7654,-16.7574,-16.7355,-16.7151,-16.6706,-16.6624,-16.6207,-16.6057,-16.5739,-16.5568,-16.542,-16.5276,-16.4832,-16.5277,-16.6222,62.100002
11:43:08,-16.6642,-16.6518,-16.6327,-16.5474,-16.4542,-16.4422,-16.4523,-16.4649,-16.4802,-16.5209,-16.5441,-16.5496,-16.4429,-16.3426,-16.3426,-16.2306,-16.114,-16.185,-16.3675,-16.4856,62.100002
11:43:09,-16.5618,-16.531,-16.4797,-16.4047,-16.3814,-16.4209,-16.4274,-16.4446,-16.3846,-16.3476,-16.2755,-16.218,-16.1105,-15.9225,-15.8122,-15.7303,-15.6246,-15.7388,-15.9474,-16.1,61.900002
11:43:10,-16.2435,-16.3447,-16.4743,-16.6037,-16.8134,-17.0985,-17.4031,-17.7346,-18.115,-18.5513,-19.041,-19.5631,-20.1475,-20.6524,-21.1734,-21.6837,-22.0573,-22.4189,-22.6152,-22.3958,61.5
11:43:11,-22.087,-21.6602,-21.1869,-20.7349,-20.3486,-19.9948,-19.6425,-19.3497,-19.0916,-18.9097,-18.6838,-18.4812,-18.1905,-17.8897,-17.609,-17.339,-17.2413,-17.2698,-17.3018,-17.3223,61.200001
11:43:12,-17.2889,-17.2263,-17.1098,-16.9957,-16.9356,-16.8633,-16.8412,-16.797,-16.7856,-16.7887,-16.7747,-16.7383,-16.6118,-16.5218,-16.4212,-16.3169,-16.3195,-16.4553,-16.5995,-16.7376,61.0
11:43:13,-16.7376,-16.8526,-16.8492,-16.8814,-16.8842,-16.828,-16.812,-16.8074,-16.8229,-16.8596,-16.8874,-16.8926,-16.905,-16.8383,-16.7642,-16.7021,-16.6738,-16.6125,-16.7521,-16.7848,61.0
11:43:14,-16.8475,-16.9667,-16.9397,-16.9417,-16.9888,-16.9083,-16.7568,-16.7147,-16.6537,-16.5966,-16.5033,-16.6443,-16.883,-17.1282,-17.4056,-17.6652,-17.988,-18.4058,-18.9329,-19.5297,60.799999
11:43:15,-20.299,-21.4252,-22.6117,-23.3803,-23.899,-24.2819,-24.5594,-24.6353,-24.5811,-24.367,-23.9054,-23.3985,-22.6242,-21.5428,-20.5298,-19.986,-19.6199,-19.3402,-19.0943,-18.9034,61.200001
11:43:16,-18.7618,-18.6055,-18.4926,-18.3554,-18.2276,-18.1116,-18.0146,-18.0108,-17.9509,-17.8185,-17.7705,-17.6948,-17.6173,-17.6084,-17.6039,-17.6021,-17.6879,-17.717,-17.732,-17.7393,61.600002
11:43:17,-17.5362,-17.4841,-17.3851,-17.2832,-17.2488,-17.2229,-17.2153,-17.2754,-17.3693,-17.4039,-17.4833,-17.5168,-17.4744,-17.4116,-17.3349,-17.3061,-17.6164,-18.0492,-18.541,-19.0401,61.100002
11:43:18,-19.5456,-20.0697,-20.8134,-21.9933,-23.1597,-24.0017,-24.3614,-24.5292,-24.6274,-24.4417,-24.1852,-23.853,-23.5914,-23.3446,-23.7879,-25.108,-25.3746,-25.2342,-24.7978,-24.5809,60.900002
11:43:19,-24.5662,-24.4996,-24.3296,-24.1264,-23.9536,-23.9265,-23.9701,-23.9726,-23.8976,-23.8626,-23.7971,-23.9323,-23.8683,-23.7698,-23.6916,-23.729,-23.7395,-23.7478,-23.7981,-23.7949,61.700001
11:43:20,-23.7833,-23.7673,-23.7219,-23.7142,-23.6574,-23.6308,-23.5699,-23.5697,-23.558,-23.5764,-23.6809,-23.9497,-24.095,-24.3527,-24.425,-24.4193,-24.4967,-24.7313,-25.0785,-25.4495,61.200001
11:43:21,-25.8062,-26.1521,-26.4341,-26.7579,-23.7459,-24.1388,-24.3781,-24.6621,-24.7394,-24.7524,-24.5666,-24.1297,-23.4928,-22.4543,-21.2346,-20.645,-20.3148,-20.0695,-19.7849,-19.5038,61.0
11:43:22,-19.299,-19.1445,-18.9687,-18.894,-18.9839,-18.9262,-18.8983,-18.7776,-18.6985,-18.5708,-18.4624,-18.4031,-18.3548,-18.3309,-18.3828,-18.3814,-18.3938,-18.3508,-18.3177,-18.2642,62.100002
11:43:23,-18.1951,-18.1624,-18.0974,-18.0353,-18.0417,-17.9909,-17.9969,-18.031,-18.2487,-18.5183,-18.5868,-18.5375,-18.2876,-18.1995,-18.2101,-18.1991,-18.2249,-18.1993,-18.1892,-18.3334,61.299999
11:43:24,-18.5743,-18.9076,-19.2111,-19.4853,-19.8809,-20.1279,-20.5599,-20.9802,-21.4503,-21.8531,-22.1575,-22.6571,-22.6066,-23.1015,-22.9617,-22.6315,-22.1233,-21.5138,-20.9658,-20.5464,60.799999
11:43:25,-20.2029,-20.0022,-19.8517,-19.8517,-19.6361,-19.4677,-19.26,-19.0855,-18.924,-18.8453,-18.7659,-18.7587,-19.0166,-18.9137,-19.1494,-19.2097,-19.0567,-18.8091,-18.6941,-18.644,61.799999
11:43:26,-17.8464,-15.8931,-16.6617,-16.6104,-16.3497,-15.9125,-15.5202,-15.0047,-14.8254,-14.7739,-14.6183,-14.5766,-14.8075,-14.7512,-15.0864,-15.3254,-15.3616,-15.6118,-15.3427,-15.3349,61.0
11:43:27,-15.3824,-15.0987,-14.9388,-15.0821,-15.3214,-15.336,-15.1016,-14.8759,-14.8292,-14.9417,-15.2269,-15.5531,-15.8374,-16.5993,-17.2572,-17.5096,-17.7985,-18.2555,-18.7193,-19.3845,60.5
11:43:28,-20.3476,-21.924,-23.305,-24.2957,-24.7465,-25.0792,-25.1517,-25.3734,-25.741,-26.1327,-26.2686,-26.2565,-26.2073,-26.108,-25.9963,-25.7288,-25.0129,-25.6273,-25.3299,-25.1028,60.200001
11:43:29,-24.3361,-23.5893,-23.1701,-21.604,-20.0668,-19.232,-19.0701,-18.812,-18.1548,-18.0712,-18.2113,-18.1958,-18.1587,-18.1127,-18.0251,-17.8393,-17.5991,-17.5699,-17.5523,-17.4686,61.600002
11:43:30,-17.3732,-17.2285,-17.1242,-17.0969,-16.9688,-16.7315,-16.4414,-16.1334,-15.7253,-15.3985,-15.5791,-16.0844,-16.3667,-16.6383,-17.1152,-17.8072,-18.3249,-18.6635,-19.4076,-19.6018,61.100002
11:43:31,-20.1764,-20.3366,-20.6272,-21.6897,-22.485,-23.3575,-23.9129,-24.2629,-24.5799,-24.7507,-24.9222,-25.0038,-25.0206,-25.1359,-25.261,-24.8339,-24.4245,-24.1954,-23.6794,-23.0742,60.5
11:43:32,-22.7155,-22.7601,-22.8838,-22.5589,-22.2317,-20.9307,-20.0498,-19.3566,-18.9369,-18.7276,-18.8648,-19.206,-19.605,-19.7424,-19.457,-18.8908,-18.3953,-18.0139,-17.4331,-17.0475,61.299999
11:43:33,-16.6031,-16.2282,-15.7227,-15.3951,-15.2221,-14.5899,-14.6385,-14.1711,-13.8125,-13.5666,-13.4455,-13.4254,-13.3652,-13.3217,-13.242,-13.206,-13.258,-13.4363,-13.755,-14.1345,60.5
11:43:34,-14.5707,-15.0192,-15.5824,-16.249,-17.6308,-18.2744,-18.476,-18.6608,-18.8856,-19.2103,-19.9092,-20.8315,-22.1261,-23.4302,-24.2064,-24.6822,-24.9344,-24.9235,-24.7545,-24.4982,60.100002
11:43:35,-24.2209,-23.9587,-23.8551,-23.3157,-22.641,-21.5814,-21.1253,-20.575,-20.0261,-19.6084,-19.2802,-18.9792,-18.6518,-18.2959,-17.9917,-17.6871,-17.4135,-17.2394,-17.0457,-16.7902,60.700001
11:43:36,-16.344,-16.0867,-15.7803,-15.2608,-14.6035,-14.0056,-13.6976,-13.3794,-13.0094,-12.9021,-12.8874,-12.9481,-13.0031,-12.9486,-12.8334,-12.6438,-12.5511,-12.5368,-12.5092,-12.5053,60.600002
11:43:37,-12.4146,-12.5159,-12.8244,-13.1079,-13.5791,-14.1415,-15.1389,-15.839,-16.3587,-16.8395,-17.3421,-17.8538,-18.4242,-19.0327,-19.4604,-21.0294,-22.781,-23.7812,-24.3204,-24.6388,60.299999
11:43:38,-25.0011,-25.1903,-25.306,-25.3146,-25.3252,-25.346,-25.0816,-24.9453,-25.3022,-25.3818,-25.3126,-25.1795,-25.184,-25.2411,-25.2723,-25.2094,-24.9954,-24.698,-24.373,-24.0166,60.400002
11:43:39,-23.7877,-23.4855,-23.3843,-23.1217,-22.8119,-22.3648,-21.8612,-21.2908,-20.8453,-20.6034,-20.5337,-20.5277,-20.5266,-20.4168,-20.2734,-20.1279,-20.0911,-20.0788,-19.9777,-19.8834,60.900002
11:43:40,-19.7255,-19.6151,-19.6114,-19.7213,-19.7209,-19.9769,-20.427,-20.7731,-21.136,-21.6579,-22.393,-23.2732,-23.9751,-24.3967,-24.6875,-24.8993,-25.11,-25.4577,-26.1859,-27.857,60.400002
11:43:41,-28.8546,-29.7866,-30.2455,-30.2024,-30.1461,-30.3277,-30.4704,-31.2777,-32.0709,-31.9126,-31.6563,-31.5842,-31.6685,-31.8526,-31.9493,-31.9112,-31.7149,-31.4324,-31.1671,-30.9042,60.299999
11:43:42,-30.8445,-30.7627,-30.839,-30.7844,-30.6036,-30.3527,-30.0231,-29.6402,-29.4097,-29.4051,-29.3972,-29.3499,-29.2032,-29.038,-28.855,-28.7397,-28.6666,-28.5924,-28.6101,-28.5116,60.799999
11:43:43,-28.6094,-28.5983,-28.5496,-28.3405,-28.1216,-27.9249,-27.6933,-27.4018,-27.3182,-27.4084,-27.7317,-28.0269,-28.2216,-28.5219,-28.812,-29.1819,-29.588,-29.9797,-30.3371,-30.614,60.299999
11:43:44,-30.9114,-31.285,-31.7436,-32.2767,-32.5682,-32.7746,-33.4181,-34.0802,-34.9876,-36.9992,-37.5549,-37.2252,-36.6706,-36.6205,-36.5212,-36.2057,-35.5801,-34.3952,-33.713,-33.1729,59.900002
11:43:45,-32.9422,-32.6282,-32.2293,-31.7915,-31.4306,-31.1614,-30.8797,-30.4656,-30.0744,-30.1447,-30.0645,-29.7953,-29.8512,-29.9302,-29.783,-29.339,-29.061,-28.8999,-28.7947,-28.6639,60.5
11:43:46,-28.7733,-28.7994,-28.776,-28.6594,-28.4243,-28.1863,-28.0094,-27.6591,-27.4483,-27.3802,-27.5728,-27.7974,-27.8688,-27.9168,-27.9572,-28.0551,-28.2334,-28.5352,-28.8214,-29.2069,60.100002
11:43:47,-29.6278,-30.0862,-30.5267,-30.946,-31.4724,-31.841,-32.0732,-32.1306,-31.9212,-31.6048,-31.8466,-32.0889,-32.0239,-31.9602,-32.0929,-31.8775,-31.6444,-31.6359,-31.6383,-31.6079,59.900002
11:43:48,-31.5213,-31.6541,-32.475,-32.2769,-32.2797,-32.072,-31.8644,-31.5892,-31.2488,-31.0566,-30.9282,-30.7597,-30.6414,-30.5116,-30.3448,-30.1242,-29.948,-29.8281,-29.7678,-29.7355,60.5
11:43:49,-29.8172,-29.8446,-29.7439,-29.6303,-29.3776,-29.2085,-29.106,-29.0802,-29.1959,-29.4794,-29.6773,-29.7578,-29.8421,-29.9041,-30.086,-30.4022,-30.709,-30.9617,-31.1865,-31.3243,60.5
11:43:50,-31.4671,-31.6025,-31.7868,-31.6745,-31.7257,-31.676,-31.6778,-31.734,-31.7863,-31.85,-31.8041,-31.7611,-31.7486,-31.7345,-31.8454,-31.9617,-32.0406,-31.9913,-31.8481,-31.7401,60.100002
