TimeUtc;TimeSinceEpoch;Breath waveform;heart waveform1;heart waveform2;heart waveform3;heart waveform4;BCG;HR;BR;JJ mesure;GCM;RCS;filtred_RCS;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;real;imag;;test1;test2;test3;test4;test5;LastPeak;
11:54:48;1689940488251;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488266;0.00542294;-0.00321651;0.0342224;0;0;-0.522221;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488297;0.0187867;-0.0209138;0.142126;0;0;-0.21835;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488297;0.0322606;-0.0472598;0.192599;0;0;0.78872;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488313;0.0467095;-0.014363;0.019121;0;0;-1.50374;0;0;0;0;200;0;;200;0;0;0;60;48830;0;
11:54:48;1689940488313;0.0699065;0.116581;-0.180324;0;0;-0.378962;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488329;0.103022;0.197764;-0.0924412;0;0;-0.232914;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488344;0.140682;0.0788483;0.129201;0;0;-0.816398;0;0;0;0;0;0;;0;0;0;0;60;48830;0;
11:54:48;1689940488344;0.171636;-0.0937341;0.0339558;0;0;-0.047798;0;0;0;0;200;0;;200;0;0;0;60;48830;0;
11:54:48;1689940488360;0.192178;-0.0928439;-0.430198;0;0;-0.52553;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488376;0.206003;0.00199365;-0.735124;0;0;-2.44124;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488376;0.204359;-0.0817783;-0.519959;0;0;0.256963;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488391;0.176914;-0.377208;-0.157336;0;0;-0.425095;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488391;0.139914;-0.53051;0.0140804;0;0;1.07826;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488407;0.112766;-0.206554;0.361866;0;0;0.586937;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488407;0.0875571;0.418354;0.995523;0;0;0.742372;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488422;0.0577447;0.790282;1.17259;0;0;-0.498178;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488438;0.0246581;0.599308;0.522714;0;0;-0.201202;0;16;0;0;150;0;;150;0;857;0;70;48830;0;
11:54:48;1689940488438;-0.0126659;0.0768025;-0.279659;0;0;0.244634;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488454;-0.0460793;-0.324366;-0.467583;0;0;-0.316048;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488469;-0.0724452;-0.370828;-0.0491726;0;0;-0.0612811;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488469;-0.0960823;-0.167957;0.315957;0;0;0.00464714;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488485;-0.11527;0.030997;0.155977;0;0;0.361868;0;16;0;0;250;0;;250;0;0;0;70;48830;0;
11:54:48;1689940488485;-0.127588;0.11796;-0.262094;0;0;-0.700155;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488501;-0.137516;0.192428;-0.461469;0;0;0.407954;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488516;-0.1465;0.342323;-0.40792;0;0;1.72623;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488516;-0.143046;0.471941;-0.248433;0;0;0.790834;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488532;-0.127947;0.277688;-0.0132184;0;0;0.495869;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488532;-0.116617;-0.48661;0.0645276;0;0;0.322556;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488547;-0.111712;-1.42542;-0.256101;0;0;0.694946;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488563;-0.107043;-1.59013;-0.602224;0;0;0.149154;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488563;-0.101537;-0.635026;-0.423675;0;0;0.37191;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488579;-0.0972778;0.590005;0.133138;0;0;1.49448;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488579;-0.0885867;1.09276;0.507356;0;0;2.09852;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488594;-0.0688918;-0.169673;-0.0129889;-0.0556818;-0.145006;4.54316;0;16;0;0;0;0;;0;0;857;0;70;48830;0;
11:54:48;1689940488594;0.0292251;0.0338239;-0.00172676;-0.0145857;-0.0201949;4.54316;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488610;0.0305903;0.156998;-0.00703794;0.045473;0.173853;4.47216;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488625;0.0311001;0.0591674;-0.0485632;0.038197;0.156845;4.67165;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488625;0.0315007;-0.0900665;-0.072283;-0.0322714;-0.0870447;4.91433;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488641;0.0336363;-0.0877024;-0.0265083;-0.0649848;-0.239887;4.75288;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488641;0.0369811;0.0618175;0.0584157;0.00180276;-0.0200447;4.41463;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488657;0.0378216;0.134519;0.0683899;0.0502747;0.419059;4.37886;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488672;0.0348686;-0.0626806;-0.0505885;-0.0130639;0.665025;4.61973;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488672;0.0313361;-0.310601;-0.157048;-0.0443964;0.537301;4.75895;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488688;0.030109;-0.14239;-0.0696226;0.0668756;0.163465;4.67474;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488688;0.0302729;0.401765;0.145154;0.155902;-0.257208;4.85062;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488704;0.0305276;0.659397;0.231234;0.0748591;-0.502583;4.85169;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488719;0.0312693;0.237967;0.100986;-0.0201861;-0.498282;4.78574;0;16;0;0;50;0;;50;0;0;0;70;48830;0;
11:54:48;1689940488719;0.0318076;-0.421637;-0.0721247;0.00488521;-0.575391;4.87404;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488735;0.0315752;-0.627407;-0.123723;-0.0299672;-0.93794;4.80651;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488750;0.0309854;-0.286764;-0.0665897;-0.191248;-1.13378;4.6248;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488750;0.0290972;0.0929092;-0.00552987;-0.20066;-0.80779;4.72802;0;16;0;0;0;0;;0;0;857;0;70;48830;0;
11:54:48;1689940488797;0.0257785;0.126765;-0.00394108;0.0300187;-0.225007;3.74779;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488860;0.0190382;-0.0346401;-0.0455129;0.178915;0.41847;2.44047;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488907;0.0015627;-0.0612814;-0.126726;0.0197802;1.1364;4.28537;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:48;1689940488954;-0.0193772;0.123461;-0.19186;-0.222045;1.60743;4.90354;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489000;-0.0255079;0.35624;0.0292904;-0.105174;1.4749;3.99454;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489047;-0.0220861;0.385246;0.540434;0.373209;0.911536;3.42489;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489110;-0.0250181;0.043617;0.666748;0.5528;0.333871;4.06056;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489172;-0.0318932;-0.455568;0.0355788;0.0631138;-0.0105491;4.00052;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489203;-0.0344441;-0.543903;-0.608535;-0.495218;-0.0832089;5.23884;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489250;-0.0292607;-0.013196;-0.461373;-0.432516;-0.0855378;4.49063;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489297;-0.018011;0.507973;0.17749;0.0823631;-0.285568;4.39598;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489360;-0.00925462;0.348636;0.408605;0.340619;-0.613886;4.26878;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489407;-0.00536205;-0.241049;-0.0480133;0.0411211;-0.683261;4.25956;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489453;-0.00306813;-0.506007;-0.559953;-0.361137;-0.399392;4.14716;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489500;-0.00180103;-0.220472;-0.496056;-0.34134;-0.212667;4.70838;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489547;0.000698412;0.199636;0.00323728;0.026822;-0.434014;4.68714;0;16;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489610;0.0065679;0.340431;0.385609;0.30786;-0.749594;4.77099;0;16;0;0;0;0;;0;0;857;0;70;48830;0;
11:54:49;1689940489672;0.0137173;0.174211;0.375657;0.272338;-0.701191;4.4366;0;15;0;0;200;0;;200;0;0;0;70;48830;0;
11:54:49;1689940489703;0.0188961;-0.0534795;0.103754;0.0617614;-0.213183;4.3695;0;15;0;0;50;0;;50;0;0;0;70;48830;0;
11:54:49;1689940489750;0.020607;-0.111827;-0.150755;-0.0932308;0.445473;4.34999;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489797;0.0199508;0.0160494;-0.201582;-0.131295;0.890643;4.55135;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489860;0.0194238;0.148848;-0.050484;-0.0732074;0.819724;4.52839;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489906;0.0199593;0.117752;0.151649;0.0606849;0.255162;4.50787;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:49;1689940489953;0.0205361;-0.0414196;0.229942;0.157662;-0.3463;4.46868;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490000;0.0202513;-0.146356;0.133594;0.099234;-0.481114;4.57494;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490047;0.0196321;-0.083658;-0.019618;-0.0510723;-0.160122;4.77091;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490110;0.0200388;0.0860738;-0.0740843;-0.106627;0.193978;4.70003;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490172;0.0214842;0.193765;-0.0102245;0.0173893;0.270439;4.20737;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490203;0.0206058;0.116226;0.033338;0.134751;0.0475941;4.31733;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490250;0.0159397;-0.109256;-0.054729;0.00739174;-0.232743;4.52882;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490297;0.0113985;-0.319845;-0.163735;-0.194005;-0.218158;4.42992;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490360;0.00884597;-0.361386;-0.100572;-0.122744;0.168324;4.51607;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490406;0.00679219;-0.196969;0.0835216;0.114339;0.592629;4.63837;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490453;0.00553831;0.0811573;0.15724;0.159816;0.688756;4.55378;0;15;0;0;0;0;;0;0;857;0;70;48830;0;
11:54:50;1689940490500;0.0051544;0.303908;0.0578315;0.00108142;0.46455;4.36448;0;15;0;0;200;0;;200;0;0;0;70;48830;0;
11:54:50;1689940490549;0.00374825;0.326783;-0.0780792;-0.121517;0.177917;4.63263;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490598;0.00165738;0.155152;-0.132382;-0.11749;-0.0690262;4.64883;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490676;0.00105578;-0.077553;-0.0804861;-0.0449156;-0.365106;4.58312;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490707;0.00124136;-0.248621;0.0219194;0.0421738;-0.684407;4.50202;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490754;0.000510558;-0.286513;0.06303;0.078383;-0.785692;4.5351;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490801;-0.000973165;-0.159233;0.00183528;0.0178765;-0.517152;4.60189;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490848;-0.00216579;0.0824724;-0.0626501;-0.0672208;-0.074116;4.66868;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490910;-0.00243491;0.302091;-0.0317286;-0.0620354;0.207106;4.67366;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:50;1689940490957;-0.00203206;0.365424;0.0556963;0.0263798;0.217273;4.66601;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491004;-0.00157557;0.228248;0.0886521;0.0840558;0.114735;4.64839;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491051;-0.00144261;-0.0347358;0.034001;0.0535902;0.0640095;4.59175;0;15;0;0;250;0;;250;0;0;0;70;48830;0;
11:54:51;1689940491098;-0.00184928;-0.2554;-0.0374227;-0.00595329;0.0637069;4.61841;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491176;-0.00272129;-0.279141;-0.052589;-0.0234076;0.0433629;4.62981;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491207;-0.00356086;-0.107387;-0.0107212;-0.000634497;0.00496867;4.58214;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491254;-0.00438108;0.0949658;0.037202;0.019768;-6.0387e-005;4.58822;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491301;-0.00545847;0.159122;0.0465919;0.0146962;0.0412151;4.56969;0;15;0;0;0;0;;0;0;857;0;70;48830;0;
11:54:51;1689940491348;-0.00664271;0.0714535;0.0197652;-0.00287549;0.0965826;4.66559;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491410;-0.00745966;-0.0363315;-0.00286728;-0.00591098;0.132207;4.60531;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491457;-0.00777689;-0.0661211;0.00402921;0.0143824;0.127727;4.54352;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491504;-0.00839169;-0.0542512;0.01636;0.0335906;0.0704384;4.34837;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491551;-0.0103015;-0.0515659;-0.00561671;0.00980761;-0.00447705;4.2712;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491598;-0.013794;-0.0334423;-0.055092;-0.0591473;-0.0285055;4.45971;0;15;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491676;-0.0171912;0.0131301;-0.0695291;-0.095248;-0.0197764;4.54865;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491707;-0.0184299;0.0411426;-8.32547e-005;-0.0224158;-0.0276085;4.53974;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491754;-0.0179372;0.0179583;0.102052;0.100793;-0.00785555;4.56928;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491801;-0.0169275;-0.020804;0.118245;0.128328;0.0444188;4.39675;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491848;-0.0163079;-0.0159866;0.0143528;0.0217676;0.0285093;4.29213;0;0;0;0;200;0;;200;0;0;0;70;48830;0;
11:54:51;1689940491910;-0.0170995;0.0285429;-0.112136;-0.109551;-0.0666537;4.3307;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:51;1689940491957;-0.0187658;0.0573679;-0.149407;-0.149188;-0.107835;4.42205;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:52;1689940492004;-0.0196392;0.0462378;-0.0719358;-0.0712814;-0.0473532;4.46927;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:52;1689940492051;-0.0190745;0.00113404;0.0514316;0.0574444;-0.0378636;4.36694;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:52;1689940492098;-0.017977;-0.0557032;0.112548;0.126009;-0.139839;4.3549;0;0;0;0;0;0;;0;0;0;0;70;48830;0;
11:54:52;1689940492176;-0.0173633;-0.0594296;0.061033;0.0706635;-0.110108;4.50874;0;0;0;0;0;0;;0;0;701;0;85.5469;48830;0;
11:54:52;1689940492207;-0.0164434;0.0223658;-0.0344164;-0.0452026;0.215965;4.51077;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492254;-0.0142974;0.0939853;-0.0589211;-0.0831958;0.514827;4.43044;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492301;-0.0119619;0.043681;-0.002013;-0.0101155;0.303765;4.336;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492348;-0.0107113;-0.0679594;0.0320221;0.0484414;-0.364236;4.38575;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492410;-0.0102681;-0.083096;-0.0103672;0.00273358;-0.849366;4.50278;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492457;-0.00926559;0.00334099;-0.0508401;-0.0573103;-0.661575;4.52135;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492504;-0.00715733;0.0465511;-0.00975949;-0.0124104;-0.0246139;4.5196;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492551;-0.00470973;-0.00485676;0.0651784;0.0858583;0.447886;4.42699;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492598;-0.00286405;-0.0549131;0.0693917;0.0942358;0.464967;4.41922;0;0;0;0;0;0;;0;0;0;0;85.5469;48830;0;
11:54:52;1689940492676;-0.00198713;-0.0372534;-0.00773252;-0.00575287;0.24213;4.56929;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:52;1689940492707;-0.00108195;0.0170653;-0.0687689;-0.0917248;0.0975578;4.56458;0;0;0;0;0;0;;0;0;682;0;87.8906;48830;0;
11:54:52;1689940492754;0.000717815;0.0586429;-0.0364101;-0.0675755;0.0789179;4.50728;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:52;1689940492801;0.00248439;0.0528329;0.0422472;0.0256417;0.0418451;4.48994;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:52;1689940492847;0.00338348;0.000293809;0.0581854;0.0681289;-0.0118877;4.44295;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:52;1689940492910;0.00352477;-0.0299181;-0.0059233;0.0114268;0.0582405;4.51289;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:52;1689940492957;0.00337948;0.00445553;-0.0588737;-0.0632783;0.183637;4.51962;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493004;0.00350608;0.0270204;-0.0338825;-0.0551486;0.115948;4.54745;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493051;0.00389676;-0.0215854;0.031806;0.0254342;-0.142815;4.54191;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493097;0.00429933;-0.0636896;0.058473;0.0778651;-0.293891;4.49756;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493176;0.00439297;-0.025186;0.0226424;0.0429852;-0.186406;4.53599;0;0;0;0;100;0;;100;0;0;0;87.8906;48830;0;
11:54:53;1689940493207;0.00411996;0.0382043;-0.028742;-0.0325661;-0.00586351;4.56124;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493254;0.00395438;0.0480975;-0.0414079;-0.0632657;0.0456772;4.55656;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493301;0.00397507;0.0149523;-0.0108918;-0.0249233;0.00822848;4.55625;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493347;0.00389874;0.0121442;0.112612;0.275851;0.738415;4.5066;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493410;-0.028471;0.0472092;0.130238;1.0554;0.785313;4.5066;0;0;0;0;0;0;;0;0;682;0;87.8906;48830;0;
11:54:53;1689940493457;-0.0221138;0.0117866;0.0352277;1.2451;0.547418;4.42642;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493504;-0.0146399;-0.110527;0.67897;0.0675877;-0.0978504;4.41281;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493550;-0.308647;-0.164529;-0.0888796;-0.416158;-0.5566;4.41281;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493597;-0.306479;-0.106403;-0.572745;-0.704825;-0.427188;4.64937;0;0;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493675;-0.297011;-0.0366554;-0.70701;-0.71682;-0.182038;4.9685;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493707;-0.277984;-0.0101376;-0.602103;-0.454223;-0.29491;4.89032;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493754;-0.250531;0.0020223;-0.392562;-0.10519;-0.540883;4.08093;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493800;-0.221655;0.0322865;-0.268589;-0.0838127;-0.369571;3.99427;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493847;-0.196163;0.0700049;-0.346104;-0.562781;0.167982;3.61054;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493910;-0.172381;0.0833123;-0.454198;-1.01491;0.432111;3.82461;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:53;1689940493957;-0.147764;0.0378765;-0.299459;-0.779972;0.111235;3.52151;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494003;-0.121467;-0.0783289;0.113799;0.0413363;-0.355;3.78837;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494050;-0.0937368;-0.16592;0.461304;0.82908;-0.373416;3.83472;0;15;0;0;0;0;;0;0;682;0;87.8906;48830;0;
11:54:54;1689940494097;-0.063859;-0.0707812;0.512916;1.17362;0.0285249;4.00758;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494175;-0.031839;0.167648;0.364547;0.98553;0.327955;3.97295;0;15;0;0;100;0;;100;0;0;0;87.8906;48830;0;
11:54:54;1689940494207;0.000684738;0.311239;0.223962;0.423472;0.270156;4.069;0;15;0;0;50;0;;50;0;0;0;87.8906;48830;0;
11:54:54;1689940494253;0.0323664;0.225982;0.154928;-0.14055;0.0524643;3.92106;0;15;0;0;50;0;;50;0;0;0;87.8906;48830;0;
11:54:54;1689940494300;0.0619566;0.0276469;0.102706;-0.39875;-0.12484;3.57789;0;15;0;0;50;0;;50;0;0;0;87.8906;48830;0;
11:54:54;1689940494347;0.0871195;-0.0196202;-0.0103793;-0.00208223;-0.141526;3.8574;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494410;-0.00396437;-0.0297694;-0.00597378;0.00530242;-0.120023;3.8574;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494456;-0.00411746;-0.00577998;0.00253171;-0.00274742;-0.160491;3.87978;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494503;-0.00428639;0.028656;0.00447319;-0.0184917;-0.154726;3.86226;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494550;-0.00432719;0.0326957;0.000901623;-0.0152075;-0.0330156;3.89586;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494597;-0.0042323;-0.00216836;0.000126629;0.0140288;0.140169;3.8866;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494675;-0.00395183;-0.03546;0.00347599;0.0394926;0.214554;3.83925;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494706;-0.00378249;-0.0288737;0.00364941;0.0300717;0.125804;3.86195;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494753;-0.0038843;0.00105152;-0.00486324;-0.00723447;-0.0232328;3.86099;0;15;0;0;0;0;;0;0;682;0;87.8906;48830;0;
11:54:54;1689940494800;-0.00392327;0.010335;-0.0132523;-0.0312011;-0.0836926;3.87953;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494847;-0.003752;-0.00345678;-0.00716918;-0.0171553;-0.0416476;3.86404;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494910;-0.00347279;-0.00217604;0.00856886;0.00888569;-0.013933;3.88881;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:54;1689940494956;-0.00313621;0.0256422;0.0145941;0.0106255;-0.0441667;3.88579;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:55;1689940495003;-0.00268837;0.0428484;0.00565045;-0.0062103;-0.0272813;3.82348;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
11:54:55;1689940495050;-0.00242518;0.0133993;-0.00670557;-0.0123402;0.135667;3.84054;0;15;0;0;0;0;;0;0;0;0;87.8906;48830;0;
